DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;HOGAR;P4000;P4010;P4020;P4030S1;P4030S2;P4030S3;P4030S4;P4030S5;P4030S1A1;P4030S4A1;P4040;REGIS;AREA;P5070;DPTO;ORDEN;fex_c_2011
1037531;1;4;3;1;1;1;1;3;1; ; ;50000000;350000; ;1;1;2;1;1;1;1;1;2;2;1;1;1;1;1;2;2;2;1;1;2;1;1;1;4;1;1;1;1;1;3;3;1;01;73;1;73;1;292,314166147512
1037532;1;4;4;1;1;1;1;3;3; ; ; ; ;230000;2;1;2;2;1;1;1;1;2;2;1;1;1;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;1;3;2;01;73;1;73;1;245,723433484801
1037533;1;5;4;1;1;1;1;3;1; ; ;35000000;250000; ;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;1;3;2;01;73;1;73;1;301,694350965149
1037534;1;4;3;1;1;1;1;3;3; ; ; ; ;200000;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2;1;1;1;1;1;1;3;2;01;73;1;73;1;321,064592957859
1037535;1;4;3;1;1;1;1;3;3; ; ; ; ;250000;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;2;2;1;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;73;1;73;1;272,895705048763
1037536;1;4;1;1;1;1;1;3;1; ; ;75000000;300000; ;1;1;2;1;1;1;1;1;2;2;1;2;1;1;2;2;2;2;2;1;2;1;1;1;4;1;1;1;1;1;3;3;1;01;73;1;73;1;215,284610663857
1037537;1;5;3;1;1;1;1;3;3; ; ; ; ;400000;1;2;2;1;1;1;1;1;2;2;1;2;1;1;2;2;2;1;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;73;1;73;1;269,540573748485
1037538;1;5;1;1;1;1;1;3;2; ;160000;70000000;300000; ;2;2;2;1;1;1;1;1;2;2;1;2;1;1;2;2;2;2;2;1;2;1;1;1;4;1;1;1;1;1;3;3;1;01;73;1;73;1;215,284610663857
1037539;1;1;1;1;2;1;1;4;4; ; ; ;100000; ;1;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;3;1;2;1;2;1;1;1;3;3;1;01;73;5;73;1;215,598573330773
1037540;1;4;3;1;1;1;1;3;2; ;290000;100000000;300000; ;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;2;1;1;1;2;1;2;1;2;1;1;1;1;1;3;3;2;01;73;1;73;1;269,540573748485
1037541;1;4;3;1;1;1;1;3;3; ; ; ; ;280000;1;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;2;1;2;1;1;1;1;1;3;3;2;01;73;1;73;1;241,802398508864
1037542;1;3;2;1;1;1;1;4;3; ; ; ; ;300000;1;2;2;1;1;1;2;2;2;2;1;2;1;1;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;3;3;1;01;73;1;73;1;133,03453127966
1037543;1;2;1;1;1;1;1;4;1; ; ;40000000;150000; ;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;1;1;1;3;3;1;01;73;1;73;1;267,124472890178
1037543;2;1;1;1;1;1;1;4;3; ; ; ; ;120000;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;1;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;73; ;73;1;267,124472890178
1037544;1;4;2;1;1;1;1;3;2; ;330000;70000000;350000; ;1;1;2;1;1;1;1;1;2;2;1;1;1;2;2;2;2;2;1;2;2;1;4;1;4;1;1;1;1;1;3;3;1;01;73;1;73;1;260,160388930848
1037545;1;5;2;1;1;1;1;3;3; ; ; ; ;430000;1;1;2;1;1;1;1;2;2;2;1;1;1;1;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;73;1;73;1;287,89856417047
1037546;1;5;2;1;1;1;1;3;3; ; ; ; ;350000;1;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;1;2;1;1;1;4;1;1;1;1;1;3;3;1;01;73;1;73;1;255,43082428689
1037547;1;5;3;1;1;1;1;3;1; ; ;40000000;300000; ;1;2;2;1;1;1;1;2;2;2;1;2;1;1;2;2;2;2;2;1;2;1;1;1;4;1;1;1;1;1;3;3;1;01;73;1;73;1;168,693878001146
1037548;1;5;4;1;1;1;1;3;1; ; ;80000000;700000; ;1;1;1;1;1;1;2;2;2;2;1;1;1;1;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;73;1;73;1;251,346107788872
1037549;1;5;2;1;1;1;1;3;1; ; ;80000000;500000; ;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;2;1;2;1;2;1;1;1;4;1;1;1;1;1;3;3;1;01;73;1;73;1;247,752350547437
1037550;1;6;3;1;1;1;1;3;2; ;700000;800000;400000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;1;2;1;1;1;4;1;1;1;1;1;3;3;1;01;73;1;73;1;278,770320361577
1037551;1;2;2;1;1;1;1;4;4; ; ; ;100000; ;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;2;1;2;1;1;1;3;3;1;01;73;3;73;1;247,752350547437
1037552;1;4;3;1;1;1;1;3;3; ; ; ; ;200000;1;1;2;1;1;1;1;2;2;2;1;2;1;1;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;73;1;73;1;254,537714626778
1037553;1;6;4;1;1;1;1;3;1; ; ;80000000;300000; ;1;1;1;1;1;1;1;1;1;2;1;2;1;1;2;2;2;2;2;2;2;1;2;1;2;1;1;1;1;1;3;3;1;01;73;1;73;1;232,988117366887
1037554;1;4;2;1;1;1;1;4;1; ; ;40000000;300000; ;1;1;1;1;1;1;1;1;2;2;1;1;1;1;1;1;1;2;1;2;2;1;1;1;4;1;2;1;1;1;3;3;1;01;73;1;73;1;290,195105144014
1037555;1;4;2;1;1;1;1;3;3; ; ; ; ;200000;1;2;2;2;1;1;1;1;1;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;3;3;2;01;73;1;73;1;269,540573748485
1037556;1;5;4;1;1;1;1;3;3; ; ; ; ;500000;2;1;2;1;1;1;1;2;1;2;1;1;1;1;2;2;2;1;2;1;2;1;1;1;4;1;1;1;1;1;3;3;1;01;73;1;73;1;305,049482265426
1037557;1;5;3;1;1;1;1;3;1; ; ;100000000;400000; ;1;1;2;1;1;1;1;1;2;2;1;1;1;1;2;2;2;2;1;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;73;1;73;1;272,895705048763
1037558;1;4;2;1;1;1;1;1;3; ; ; ; ;250000;1;1;1;1;1;1;1;1;1;1;1;1;2;1;2;2;2;2;2;2;2;1;1;1;4;1;2;1;1;1;3;3;1;01;73;1;73;1;197,240582908789
1037559;1;4;2;1;1;1;1;4;1; ; ;60000000;400000; ;2;1;1;1;1;1;1;1;1;2;1;1;1;1;1;2;2;2;2;1;2;1;1;1;4;1;2;1;1;1;3;3;1;01;73;1;73;1;268,480103071721
1037560;1;5;3;1;1;1;1;3;2; ;400000;65000000;450000; ;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;2;2;2;1;1;2;1;1;1;4;1;1;1;1;1;3;3;1;01;73;1;73;1;260,412329939592
1037561;1;3;2;1;1;1;1;3;3; ; ; ; ;210000;2;1;2;2;2;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;73;1;73;1;300,633880288384
1037562;1;4;3;1;1;1;1;3;2; ;350000;250000000;300000; ;1;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2;1;1;1;1;1;2;3;1;01;73;1;73;1;155,958561883232
1037563;1;4;3;1;1;1;1;3;1; ; ;20000000;200000; ;1;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;73;1;73;1;133,348493946576
1037564;1;4;3;1;1;1;1;3;3; ; ; ; ;250000;1;2;1;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;73;1;73;1;272,732180586392
1037565;1;5;2;1;2;1;1;4;4; ; ; ;200000; ;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;2;1;2;1;2;1;1;1;2;3;1;01;73;1;73;1;174,316552305217
1037566;1;2;1;1;2;1;1;4;3; ; ; ; ;170000;2;2;2;2;1;1;1;1;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;1;2;1;2;1;1;1;2;3;1;01;73;1;73;1;250,943957385343
1037567;1;2;1;1;1;1;1;3;4; ; ; ;100000; ;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;73;1;73;1;209,661936359787
1037568;1;4;3;1;1;1;1;3;3; ; ; ; ;350000;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;1;1;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;73;1;73;1;360,198555010166
1037569;1;3;2;1;1;1;1;3;1; ; ;20000000;200000; ;1;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;73;1;73;1;180,534128254698
1037570;1;4;3;1;1;1;1;3;3; ; ; ; ;180000;1;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2;1;1;1;1;1;2;3;1;01;73;1;73;1;232,988117366887
1037571;1;4;2;1;1;1;1;3;1; ; ;25000000;200000; ;1;1;1;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;73;1;73;1;289,881142477098
1037572;1;4;3;1;1;1;1;3;1; ; ;25000000;170000; ;1;1;2;1;1;1;1;1;2;2;1;2;2;1;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;73;1;73;1;244,112254549994
1037573;1;6;5;1;1;1;1;3;1; ; ;20000000;250000; ;2;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;1;2;1;1;1;1;1;2;3;2;01;73;1;73;1;359,335683229748
1037574;1;4;3;1;1;1;1;3;3; ; ; ; ;200000;1;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;73;1;73;1;314,429667083063
1037575;1;6;4;1;1;1;1;3;4; ; ; ;180000; ;1;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;73;1;73;1;234,970695673515
1037576;1;4;3;1;1;1;1;3;3; ; ; ; ;200000;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;1;2;1;1;1;1;1;2;3;1;01;73;1;73;1;255,598185303543
1037577;1;5;3;1;1;1;1;3;1; ; ;80000000;400000; ;1;1;1;1;1;1;1;1;2;2;1;1;1;1;1;2;2;2;1;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;73;1;73;1;250,122112649736
1037578;1;6;4;1;1;1;1;3;1; ; ;60000000;3500000; ;1;1;2;1;1;1;1;2;2;2;1;1;1;1;2;2;2;2;2;1;2;1;1;1;4;1;1;1;1;1;3;3;2;01;73;1;73;1;271,523152055113
1037579;1;4;2;1;1;1;1;3;1; ; ;50000000;400000; ;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;2;2;1;2;1;2;1;1;1;4;1;1;1;1;1;3;3;1;01;73;1;73;1;282,202668737645
1037580;1;5;3;1;1;1;1;3;3; ; ; ; ;1250000;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;1;2;1;1;1;4;1;1;1;1;1;3;3;1;01;73;1;73;1;282,2758898664
1037581;1;4;3;1;1;1;1;3;1; ; ;26000000;300000; ;1;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;1;2;1;1;1;1;1;2;3;1;01;73;1;73;1;284,185247044272
1037582;1;3;2;1;1;1;1;3;4; ; ; ;200000; ;2;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;1;2;1;2;1;2;1;4;1;1;1;1;1;2;3;1;01;73;1;73;1;269,540573748485
1037583;1;2;1;1;1;1;1;3;1; ; ;15000000;180000; ;2;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;2;1;2;1;1;1;1;1;1;3;1;01;73;1;73;1;209,661936359787
1037584;1;4;2;1;1;1;1;3;1; ; ;25000000;120000; ;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;2;1;1;1;1;1;1;3;1;01;73;1;73;1;178,732154282259
1037585;1;2;1;1;1;1;1;3;1; ; ;80000000;150000; ;1;1;2;1;1;1;1;1;2;2;1;1;1;2;2;2;1;1;2;1;2;1;2;1;4;1;1;1;1;1;2;3;1;01;73;1;73;1;302,616458595012
1037587;1;3;2;1;1;1;1;3;1; ; ;35000000;200000; ;2;1;2;1;1;1;1;1;2;2;1;1;1;2;2;2;2;1;1;2;2;1;1;1;4;1;1;1;1;1;1;3;1;01;73;1;73;1;260,160388930848
1037588;1;3;2;1;1;1;1;3;3; ; ; ; ;100000;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;1;1;1;1;1;3;1;01;73;1;73;1;178,568629819888
1037589;1;1;1;1;1;1;1;4;3; ; ; ; ;200000;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;2;1;2;1;1;1;2;3;1;01;73;1;73;1;255,744786953806
1037590;1;5;4;1;1;1;1;3;3; ; ; ; ;300000;2;2;2;2;1;2;1;1;2;2;1;1;1;2;2;2;2;2;1;2;2;1;2;1;2;1;1;1;1;1;2;3;1;01;73;1;73;1;211,036369703468
1037591;1;4;2;1;1;1;1;3;3; ; ; ; ;250000;1;1;2;1;1;1;1;2;2;2;1;1;2;2;2;2;2;2;1;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;73;1;73;1;281,215419189635
1037592;1;2;1;1;1;1;1;3;1; ; ;30000000;150000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;2;1;1;1;1;1;1;3;1;01;73;1;73;1;228,019926781771
1037593;1;3;1;1;1;1;1;4;3; ; ; ; ;150000;2;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;2;1;2;1;2;1;1;1;2;3;1;01;73;1;73;1;255,744786953806
1037594;1;4;2;1;1;1;1;3;1; ; ;130000000;500000; ;1;1;1;1;1;1;1;1;2;1;1;1;1;1;2;2;2;2;2;1;2;1;1;1;4;1;1;1;1;1;3;3;1;01;73;1;73;1;174,0025896383
1037595;1;3;2;1;1;1;1;4;3; ; ; ; ;130000;2;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;2;3;1;01;73;1;73;1;197,240582908789
1037596;1;4;3;1;1;1;1;3;1; ; ;130000000;350000; ;1;2;2;1;1;1;1;2;2;2;1;1;2;2;2;2;2;2;1;1;2;1;1;1;4;1;1;1;1;1;3;3;1;01;73;1;73;1;196,104775506265
1037597;1;5;3;1;1;1;1;3;1; ; ;60000000;250000; ;1;2;2;1;1;1;1;2;2;2;1;1;2;2;2;2;2;1;2;1;2;1;2;1;4;1;1;1;1;1;2;3;1;01;73;1;73;1;221,502186613339
1037598;1;4;1;1;1;1;1;3;4; ; ; ;300000; ;1;2;2;2;1;2;1;2;2;2;1;1;2;2;2;2;2;2;1;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;73;1;73;1;274,778020461135
1037600;1;5;3;1;1;1;1;3;1; ; ;120000000;500000; ;1;2;2;1;1;1;1;2;2;2;1;2;2;1;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;73;1;73;1;203,144196191354
1037601;1;8;4;1;1;1;1;3;1; ; ;150000000;500000; ;1;1;2;1;1;1;1;1;1;1;1;1;1;2;2;2;1;2;1;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;73;1;73;1;226,231751257297
1037603;1;4;3;2;1;1;1;4;1; ; ;200000000;1000000; ;1;1;1;1;1;1;1;2;1;2;1;1;1;1;2;2;1;1;2;1;2;1;1;1;4;1;2;2;1;1;3;3;1;01;73;1;73;1;260,160388930848
1037604;1;3;1;2;1;1;1;4;4; ; ; ;300000; ;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;1;1;4;1;2;2;1;1;3;3;2;01;73;1;73;1;291,016949879621
1037605;1;3;1;2;1;1;1;4;1; ; ;100000000;400000; ;1;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;1;2;1;1;1;4;1;2;2;1;1;3;3;1;01;73;1;73;1;291,016949879621
1037606;1;1;1;1;2;1;1; ;3; ; ; ; ;50000;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;3;1;4;1;2;1;1;1;1;3;1;01;73;6;73;1;291,016949879621
1037609;1;1;1;1;2;1;1; ;3; ; ; ; ;90000;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;3;1;2;1;2;1;1;1;1;3;1;01;73;6;73;1;296,712845312447
1037610;1;3;2;1;1;1;1;3;3; ; ; ; ;160000;1;2;2;2;1;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;73;1;73;1;300,633880288384
1037611;1;3;2;1;1;1;1;3;3; ; ; ; ;200000;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;73;1;73;1;197,240582908789
1037612;1;3;2;1;1;1;1;3;3; ; ; ; ;300000;1;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;1;2;1;2;1;4;1;1;1;1;1;2;3;1;01;73;1;73;1;262,784207638895
1037613;1;3;2;1;1;1;1;3;3; ; ; ; ;250000;1;1;2;2;1;1;1;1;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;73;1;73;1;174,630514972133
1037614;1;1;1;1;2;1;1;4;3; ; ; ; ;100000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;3;1;2;1;2;1;1;1;1;3;1;01;73;1;73;1;287,89856417047
1037616;1;3;2;1;1;1;1;3;1; ; ;20000000;180000; ;1;2;2;1;1;1;1;2;2;2;1;1;1;1;2;2;2;2;2;2;2;1;1;1;2;1;1;1;1;1;2;3;1;01;73;1;73;1;223,444408086879
1037617;1;5;4;1;1;1;1;3;3; ; ; ; ;200000;1;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;1;2;1;1;1;1;1;1;3;1;01;73;1;73;1;309,465084242468
1037618;1;3;2;1;1;1;1;3;3; ; ; ; ;120000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;2;1;2;1;1;1;1;1;1;3;1;01;73;1;73;1;282,2758898664
1037619;1;3;2;1;1;1;1;3;3; ; ; ; ;140000;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;2;1;1;1;1;1;1;3;1;01;73;1;73;1;214,391501003745
1037620;1;3;2;1;1;1;1;3;1; ; ;20000000;150000; ;1;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;2;1;2;1;1;1;1;1;1;3;1;01;73;1;73;1;334,770235811675
1037620;2;2;1;1;1;1;1;4;3; ; ; ; ;110000;2;2;2;2;1;1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;73; ;73;1;334,770235811675
1037621;1;3;1;2;1;1;1;4;1; ; ;120000000;600000; ;1;1;2;1;1;1;1;1;2;2;1;1;1;1;2;2;2;2;2;2;2;1;1;1;4;1;2;2;1;1;3;3;1;01;73;1;73;1;291,016949879621
1037622;1;2;1;1;1;1;1;3;3; ; ; ; ;130000;1;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;2;1;2;1;1;1;1;1;1;3;1;01;73;1;73;1;241,802398508864
1037623;1;3;2;1;1;1;1;4;3; ; ; ; ;110000;2;2;2;2;2;1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;2;1;2;1;1;1;1;3;1;01;73;1;73;1;352,206118603797
1037624;1;3;1;1;1;1;1;3;1; ; ;25000000;100000; ;1;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;2;1;2;1;1;1;1;1;1;3;1;01;73;1;73;1;249,734928854065
1037625;1;4;2;2;1;1;1;4;1; ; ;200000000;1200000; ;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;2;1;1;2;1;2;1;1;1;4;1;2;2;1;1;3;3;1;01;73;1;73;1;249,734928854065
1037626;1;4;2;2;1;1;1;4;3; ; ; ; ;500000;1;2;2;1;1;1;1;1;1;2;1;1;1;1;2;2;1;1;2;1;2;1;1;1;4;1;2;2;1;1;3;3;1;01;73;1;73;1;208,766870495424
1037627;1;4;2;1;1;1;1;1;1; ; ;800000000;500000; ;1;1;2;2;1;1;1;2;2;2;1;1;2;1;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;3;2;1;01;76;1;76;1;818,597361225874
1037628;1;4;3;1;1;1;1;3;3; ; ; ; ;450000;1;1;2;1;1;1;1;1;2;2;1;1;1;2;2;2;2;1;2;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;76;1;76;1;851,073371390288
1037629;1;4;3;1;1;1;1;3;1; ; ;98;400000; ;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;3;3;1;01;76;1;76;1;772,046655903985
1037630;1;1;1;1;1;1;1;3;1; ; ;11500000;100000; ;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;2;1;2;1;1;1;1;1;1;3;1;01;76;1;76;1;920,26298719813
1037631;1;2;1;1;1;1;1;4;3; ; ; ; ;230000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;2;1;2;1;2;1;1;1;1;3;1;01;76;2;76;1;745,742177004752
1037632;1;4;2;1;1;1;1;4;3; ; ; ; ;200000;2;1;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;2;1;2;1;2;1;1;1;1;3;1;01;76;1;76;1;848,747123525285
1037633;1;3;2;1;1;1;1;4;1; ; ;18000000;180000; ;1;1;2;1;1;1;1;1;1;2;1;1;1;2;2;2;1;2;1;1;2;1;2;1;2;1;2;1;1;1;2;2;1;01;76;1;76;1;848,747123525285
1037634;1;3;2;1;2;1;1;3;1; ; ;200000000;150000; ;1;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;1;1;1;2;1;1;1;2;1;1;1;1;1;1;3;1;01;76;1;76;1;1015,55419622851
1037634;2;1;1;1;2;1;1;3;3; ; ; ; ;70000;2;1;2;2;1;2;2;2;2;2;1;1;1;2;2;2;2;1;1;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;76; ;76;1;1015,55419622851
1037635;1;3;2;1;2;1;1;4;3; ; ; ; ;180000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;1;2;1;2;1;1;1;9;3;1;01;76;1;76;1;828,711083718356
1037636;1;3;2;1;1;1;1;4;3; ; ; ; ;170000;2;1;2;2;1;2;1;2;2;2;1;1;2;1;2;2;2;2;1;2;2;1;2;1;2;1;2;1;1;1;2;3;1;01;76;1;76;1;985,175098598272
1037637;1;3;2;1;1;1;1;1;1; ; ;20000000;180000; ;2;1;2;1;1;2;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;2;1;2;1;2;1;1;1;2;2;1;01;76;1;76;1;889,275850797745
1037638;1;4;2;1;1;1;1;3;1; ; ;15000000;150000; ;1;1;2;2;1;2;1;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;1;1;4;1;1;1;1;1;2;2;1;01;76;1;76;1;705,891695692898
1037639;1;4;2;1;1;1;1;3;1; ; ;23000000;150000; ;1;1;2;1;1;1;1;2;2;2;1;1;1;1;2;2;2;1;1;2;2;1;1;1;4;1;1;1;1;1;2;2;1;01;76;1;76;1;1100,30738095786
1037640;1;2;1;1;2;1;1;3;3; ; ; ; ;100000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;9;3;1;01;76;1;76;1;797,733453430206
1037640;2;1;1;1;2;1;1;3;3; ; ; ; ;100000;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;76; ;76;1;797,733453430206
1037641;1;4;2;1;1;1;1;3;3; ; ; ; ;500000;1;1;2;1;1;1;1;1;2;2;1;2;1;2;2;2;1;1;2;1;2;1;1;1;4;1;1;1;1;1;3;3;1;01;76;1;76;1;919,249428057124
1037642;1;4;1;1;1;1;1;3;1; ; ;98;400000; ;1;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;76;1;76;1;1016,81380347409
1037642;2;1;1;1;1;1;1; ;3; ; ; ; ;100000;2;1;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;76; ;76;1;1016,81380347409
1037643;1;5;4;1;1;1;1;3;1; ; ;60000000;350000; ;1;1;1;1;1;1;1;2;1;2;1;1;1;1;2;2;1;2;1;1;2;1;1;1;4;1;1;1;1;1;3;3;1;01;76;1;76;1;909,461512632807
1037644;1;6;1;1;1;1;1;3;1; ; ;98;98; ;1;1;2;2;1;1;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;76;1;76;1;870,834731416794
1037645;1;6;3;1;1;1;1;3;1; ; ;98;300000; ;1;1;2;1;1;1;1;2;2;2;1;1;2;2;2;2;1;1;1;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;76;1;76;1;774,143568438158
1037646;1;4;3;1;1;1;1;3;1; ; ;60000000;400000; ;1;1;2;1;1;1;1;1;2;2;1;1;2;2;2;2;1;1;2;1;2;1;2;1;4;1;1;1;1;1;3;2;1;01;76;1;76;1;522,035905635415
1037647;1;3;2;1;1;1;1;3;3; ; ; ; ;300000;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;76;1;76;1;753,781721563065
1037648;1;6;2;1;1;1;1;3;1; ; ;70000000;400000; ;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;2;2;2;2;1;2;1;1;1;4;1;1;1;1;1;3;3;1;01;76;1;76;1;1103,10521811461
