DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,REGIS,CLASE,P6440,P6450,P6460,P6460S1,P6400,P6422,P6424,P6424S2,P6424S3,P6424S1,P6426,P6430S1,P6480,P6480S1,P6500,P6510,P6510S1,P6510S2,P6590,P6590S1,P6600,P6600S1,P6610,P6610S1,P6620,P6620S1,P6585,P6585S2A1,P6585S3A1,P6585S4A1,P6585S3A2,P6585S2A2,P6585S1A2,P6585S2,P6585S3,P6585S1A1,P6585S4,P6585S1,P6580,P6580S1,P6580S2,P6630,P6630S3,P6630S4A1,P6630S3A1,P6630S2A1,P6630S1A1,P6630S4,P6630S2,P6630S1,P6640,P6642S2,P6642S1,P6765,P6765S1,P6772,P6750,P6760,P550,P6780,P6780S1,P6790,P6800,P6810,P6810S1,P6850,P6830,P6830S1,P6835,P6835S1,P6835S2,P6836,P6836S1,P6836S2,P6837,P6837S1,P6837S2,P6870,P6880,P6880S1,P6920,P6930,P6940,P6960,P6980,P6980S1,P6980S2,P6980S3,P6980S4,P6980S5,P6980S6,P6980S7,P6980S8,P6980S7A1,P6990,P7020,P7026,P7028,P7028S1,P7040,P7045,P7050,P7050S1,P7070,P760,P6410,P6640S1,P6642S11,P6642S7,P6642S8,P6642S9,P6642S10,P6642S12,P6642S5,P6642S4,P6642S3,P6642S6,P9440,P9450,P6630S6,P6630S6A1,P6410S1,P6545S1,P6545,P6545S2,P6915S1,P6915,P6585S4A2,P6773,P6773S1,P7090,P7100,P7110,P7120,P7130,P7140,P7140S1,P7140S2,P7140S3,P7140S4,P7140S5,P7140S6,P7140S7,P7140S8,P7140S9,P7140S9A1,P7150,P7160,P7170,P7170S1,P7170S2,P7170S3,P7170S4,P7170S5,P7170S6,P7180,P7190,P7200,P7240,P7240S1,OFICIO,RAMA2D,RAMA2DP8,OCI,P6430,P6420S1,RAMA4D,RAMA4DP8,INGLABO,DPTO,fex_c_2011
839661,1,5,1,60,2,2,,,,,,,,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,60000,1,1000000,1,,7,70,,.,8,6,,2,,,,,,,,,1,8,,2,,,,1,,,,,,,,1,,2,2,,,,2,,,,,,,,,,,,,,,,,,,2,,,,,,,,2,,,,2,,,,1,1,2,1,1,1,2,2,1,1,2,,2,1,,3,3,2,3,3,3,2,2,3,3,,61,1,,1,4,,111,,60000,41,116.713.910.899.721
839670,1,1,1,60,2,2,,,,,,,,,,360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,200000,1,1800000,1,,12,40,,.,40,,,1,8,12,1,14,18,2,,,2,8,,2,,,,1,,,,,,,,1,,2,2,,,,2,,,,,,,,,,,,,,,,,,,2,,,,,,,,2,,,,2,,,,1,1,1,1,2,2,2,1,1,2,2,,2,1,,2,2,2,4,4,2,2,2,2,7,,62,1,,1,4,,111,,200000,41,113.672.725.598.889
839670,1,2,1,60,2,2,,,,,,,,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,2,30000,1,300000,3,,10,40,,.,40,,,2,,,,,,,,,1,1,,2,,,,1,,,,,,,,1,,2,2,,,,2,,,,,,,,,,,,,,,,,,,2,,,,,,,,2,,,,2,,,,1,1,2,1,2,1,2,2,2,2,2,,2,1,,4,2,3,4,4,4,2,3,4,3,,59,92,,1,4,,9241,,30000,41,113.672.725.598.889
839672,1,1,1,60,2,2,,,,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,150000,1,800000,1,,12,32,1,,32,,,2,,,,,,,,,1,8,,2,,,,1,,,,,,,,1,,2,2,,,,2,,,,,,,,,,,,,,,,,,,2,,,,,,,,2,,,,1,16,2,1,2,,,,,,,,,,,,,,,2,3,2,4,4,2,2,3,3,5,,61,1,,1,4,,118,,150000,41,137.366.425.827.665
839672,1,3,1,60,2,2,,,,,,,,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,8,1,,32,,,2,,,,,,,,,1,8,,2,,,,1,,,,,,,,1,,2,2,,,,2,,,,,,,,,,,,,,,,,,,2,,,,,,,,2,,,,1,16,2,1,1,1,2,1,2,1,2,1,1,2,2,,2,1,,2,2,2,4,4,2,2,2,3,3,,62,1,,1,6,,118,,,41,137.366.425.827.665
839677,1,3,1,60,2,2,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,20000,1,200000,1,,2,16,1,,16,,,2,,,,,,,,,1,8,,2,,,,1,,,,,,,,1,,2,2,,,,2,,,,,,,,,,,,,,,,,,,2,,,,,,,,2,,,,1,16,2,1,2,,,,,,,,,,,,,,,2,2,2,4,4,2,2,2,3,3,,61,1,,1,4,,111,,20000,41,124.236.646.511.444
839684,1,1,1,60,2,2,,,,,,,,,,360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,2,200000,1,2500000,3,,9,8,2,,40,,,2,,,,,,,,,1,8,,3,,,,,,,,,,,,,,2,1,245,2,,2,,,,,0,,,,,,,,,,,,,,2,,,,,,,,1,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,4,1,6,,62,1,,1,4,,121,,200000,41,144.765.049.881.835
839708,1,1,1,60,2,1,2,1,,2,1,,1,1,1,48,,5,,575000,2,,,2,,2,,2,,2,,,60000,,,,1,,1,2,,2,2,2,,,,2,,,850000,,2,1,2,2,,,,,,,,,,,10,30,2,,30,,,1,7,13,2,,,,,,9,11,ESCUELA,1,1,1,4,1,1,,,,,,,,,2,1,60,2,,2,,,,,0,4,,,,,,,,,,,,2,2,2,,SECRETARIA DE EDUCACCION DEL CAUCA,,2,,,1,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,3,3,1,,13,80,75,1,2,7513,8044,7513,575000,41,977.446.280.080.794
839713,1,1,1,60,2,2,,,,,,,,,,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,2,500000,1,5400000,3,,12,20,2,,20,,,1,6,14,1,6,10,2,,,1,7,,2,,,,1,,,,,,1,,,,2,1,46,4,,2,,,,,0,,,,,,,,,,,,,,2,,,,,,,,3,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,3,3,2,2,2,3,3,,41,52,,1,4,,5223,,500000,41,108.507.876.856.754
839713,1,2,1,60,2,1,2,1,,2,1,,1,1,1,153,,5,,1500000,2,,,2,,2,,2,,2,,,,,,,,,2,2,,2,2,2,,,,1,,750000,1500000,,2,1,2,2,,,,,,,,,,,12,40,,.,40,,,1,7,12,1,14,17,2,,,9,11,ESCUELA,1,1,1,15,1,1,,,,,,,,,2,2,,,,2,,,,,,4,,,,,,,,,,,,2,1,2,,SECRETARIA DE EDUCACION DEPARTAMENTAL,,2,,,1,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,3,3,2,,13,80,75,1,2,7513,8044,7513,1500000,41,108.507.876.856.754
839713,1,8,1,60,2,2,,,,,,,,,,36,,1,,160000,2,,,2,,2,,2,,2,,,,,,,,,2,2,,2,2,2,,,,2,,,,,2,2,2,2,,,,,,,,,,,12,70,,.,70,,,1,6,16,2,,,,,,1,1,,2,,,,1,,,,,,,,1,,2,2,,,,2,,,,,,,,,,,,,,,,,,2,2,2,,,,2,,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,3,3,3,,54,95,,1,3,,9500,,160000,41,108.507.876.856.754
839715,1,2,1,60,2,1,2,2,12,1,1,,2,2,2,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,600000,1,7200000,3,,12,40,,.,40,,,1,8,12,1,14,18,2,,,9,5,,2,,,,1,,,,,,,,1,,2,1,12,1,,2,,,,,0,,,,,,,,,,,,,,2,,,,,,,,1,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,3,3,9,,59,85,,1,4,,8512,,600000,41,151.650.055.898.957
839718,1,2,1,60,2,2,,,,,,,,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,300000,1,3600000,3,,12,40,,.,40,,,1,7,12,1,13,16,2,,,1,8,,2,,,,1,,,,,,,,1,,2,2,,,,2,,,,,,,,,,,,,,,,,,,2,,,,,,,,2,,,,2,,,,1,1,2,1,2,2,2,2,2,2,2,,2,1,,3,2,3,3,3,3,2,2,3,9,,61,1,,1,4,,111,,300000,41,103.704.211.530.996
839718,1,3,1,60,2,2,,,,,,,,,,48,,1,,150000,2,,,2,,2,,2,,2,,,,,,,,,2,2,,2,2,2,,,,2,,,,,2,2,2,2,,,,,,,,,,,12,40,,.,40,,,1,7,12,1,13,17,2,,,2,8,,2,,,,1,,,,,,,,1,,2,2,,,,2,,,,,,,,,,,,,,,,,,2,2,2,,,,2,,,5,,,,2,,,,1,1,2,1,2,2,2,2,2,2,2,,2,1,,3,3,2,3,3,3,2,2,3,3,,62,1,,1,8,,111,,150000,41,103.704.211.530.996
839721,1,1,1,60,2,2,,,,,,,,,,480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,2,300000,1,3600000,3,,12,48,,.,48,,,1,7,12,1,13,16,2,,,2,8,,2,,,,1,,,,,,1,,,,2,2,,,,2,,,,,,,,,,,,,,,,,,,2,,,,,,,,2,,,,2,,,,1,1,2,1,2,2,2,2,2,2,2,,2,1,,2,2,2,2,2,2,2,2,3,3,,61,1,,1,4,,111,,300000,41,116.326.118.982.205
839721,1,3,1,60,2,2,,,,,,,,,,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,2,200000,1,2400000,3,,12,40,,.,40,,,1,7,12,1,13,16,2,,,1,8,,2,,,,1,,,,,,,,1,,2,2,,,,2,,,,,,,,,,,,,,,,,,,2,,,,,,,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,3,3,3,2,2,3,3,,61,1,,1,4,,111,,200000,41,116.326.118.982.205
839721,1,4,1,60,2,2,,,,,,,,,,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,40,,.,40,,,1,7,12,1,13,16,2,,,2,8,,2,,,,1,,,,,,,,1,,2,2,,,,2,,,,,,,,,,,,,,,,,,,2,,,,,,,,2,,,,2,,,,1,1,2,1,2,2,2,2,2,2,2,,2,1,,3,2,2,3,3,3,2,2,3,3,,62,1,,1,6,,111,,,41,116.326.118.982.205
839725,1,3,1,60,2,2,,,,,,,,,,340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,400000,1,4800000,3,,12,40,,.,40,,,1,7,15,2,,,,,,1,8,,2,,,,1,,,1,1,,,,,,2,2,,,,2,,,,,,,,,,,,,,,,,,,2,,,,,,,,7,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,2,3,9,,61,1,,1,4,,111,,400000,41,935.280.825.359.564
839727,1,2,1,60,2,2,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,400000,1,400000,1,,1,40,,.,40,,,1,6,14,2,,,,,,1,2,,2,,,,1,,,,,,1,,,,2,1,1,4,,2,,,,,11,,,,,,,,,,,,,,2,,,,,,,,2,,,,2,,,,1,1,2,1,2,2,2,2,2,2,2,,2,1,,2,2,2,3,2,3,2,1,2,9,,54,74,,1,4,,7493,,400000,41,653.099.962.657.567
839727,1,3,1,60,2,2,,,,,,,,,,360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,240000,1,2880000,3,,12,40,,.,40,,,1,7,12,1,13,16,2,,,1,8,,2,,,,1,,,,,,1,,,,2,2,,,,2,,,,,,,,,,,,,,,,,,,2,,,,,,,,2,,,,2,,,,1,1,2,1,2,2,2,2,2,2,1,POR LA EDAD,2,2,,3,2,3,3,3,3,2,2,3,3,,61,1,,1,4,,111,,240000,41,653.099.962.657.567
839729,1,1,1,60,2,2,,,,,,,,,,480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,300000,1,3600000,3,,12,48,,.,48,,,1,7,15,2,,,,,,1,8,,2,,,,1,,,,,,1,,,,2,2,,,,2,,,,,,,,,,,,,,,,,,,2,,,,,,,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,3,3,2,2,2,3,3,,61,1,,1,4,,111,,300000,41,140.817.017.504.523
839732,1,1,1,60,2,2,,,,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,200000,1,2400000,3,,12,40,,.,40,,,1,7,15,2,,,,,,1,8,,2,,,,1,,,,,,,,1,,2,2,,,,2,,,,,,,,,,,,,,,,,,,2,,,,,,,,2,,,,2,,,,1,1,2,2,2,2,2,2,2,2,2,,2,1,,3,2,1,3,3,3,2,2,3,3,,61,1,,1,4,,111,,200000,41,976.662.602.116.643
839746,1,1,1,60,2,2,,,,,,,,,,360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,150000,1,1800000,3,,12,48,,.,48,,,1,8,16,2,,,,,,1,8,,2,,,,1,,,,,,,,1,,2,2,,,,2,,,,,,,,,,,,,,,,,,,2,,,,,,,,3,,,,2,,,,1,1,2,1,2,2,2,2,2,2,2,,2,1,,3,2,1,3,3,2,2,2,3,9,,61,1,,1,4,,111,,150000,41,886.926.888.216.328
839746,1,2,1,60,2,1,2,1,,1,1,,1,1,1,288,,1,,920000,2,,,2,,2,,2,,2,,,,,,,,1,2,2,30000,2,1,2,,,,1,,460000,920000,,2,1,2,2,,,,,,,,,,,12,40,,.,40,,,1,7,15,2,,,,,,6,5,,1,1,1,24,1,1,,,,,,,,,2,2,,,,2,,,,,,,,,,,,,,,,,,2,2,2,,,,2,,,1,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,1,3,3,3,,59,85,,1,2,,8511,,920000,41,886.926.888.216.328
839747,1,1,1,60,2,2,,,,,,,,,,84,,1,,800000,2,,,2,,2,,2,,2,,,,,,,,,2,2,,2,2,2,,,,2,,,,,2,2,2,2,,,,,,,,,,,12,112,,.,112,,,1,4,20,2,,,,,,4,1,,2,,,,1,,,,,,,,1,,2,2,,,,2,,,,,,,,,,,,,,,,,,2,2,2,,,,2,,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,2,3,2,2,2,2,3,3,3,,14,91,,1,1,,9191,,800000,41,122.011.458.692.778
839753,1,1,1,60,2,2,,,,,,,,,,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,200000,1,2400000,3,,12,40,,.,40,,,1,7,12,1,13,17,2,,,1,8,,2,,,,1,,,,,,1,,,,2,1,60,1,,2,,,,,0,,,,,,,,,,,,,,2,,,,,,,,2,,,,2,,,,1,1,2,1,2,2,2,2,2,2,2,,2,1,,2,2,3,3,3,3,2,2,3,3,,61,1,,1,4,,111,,200000,41,932.186.584.148.561
839753,1,2,1,60,2,2,,,,,,,,,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,200000,1,2400000,3,,12,40,,.,40,,,1,8,16,2,,,,,,2,1,,2,,,,1,,,,,,1,,,,2,2,,,,2,,,,,,,,,,,,,,,,,,,2,,,,,,,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,3,3,3,,54,85,,1,4,,8532,,200000,41,932.186.584.148.561
839756,1,1,1,60,2,2,,,,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,280000,1,2880000,3,,12,40,,.,40,,,1,7,12,1,13,17,2,,,1,8,,2,,,,1,,,,,,1,,,,2,2,,,,2,,,,,,,,,,,,,,,,,,,2,,,,,,,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,3,3,9,,61,1,,1,4,,111,,280000,41,107.860.419.457.186
839766,1,1,1,60,2,2,,,,,,,,,,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,300000,1,3600000,3,,12,48,,.,48,,,1,7,12,1,13,17,2,,,1,8,,2,,,,1,,,,,,1,,,,2,2,,,,2,,,,,,,,,,,,,,,,,,,2,,,,,,,,2,,,,2,,,,1,1,2,1,2,2,2,2,2,2,2,,2,1,,3,2,2,3,3,2,2,2,3,3,,61,1,,1,4,,111,,300000,41,126.537.428.286.001
839768,1,3,1,60,2,1,2,2,21,1,1,,2,2,2,19,,1,,700000,2,,,2,,2,,2,,2,,,,,,,,,2,2,,2,2,2,,,,2,,,,,2,2,2,2,,,,,,,,,,,12,40,,.,40,,,1,7,15,2,,,,,,5,9,,2,,,,1,,,,,,,,1,,2,1,120,4,,2,,,,,0,,,,,,,,,,,,,2,2,2,,,,2,,,1,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,3,3,9,,95,63,,1,1,,6331,,700000,41,107.372.161.394.456
839768,1,5,1,60,2,2,,,,,,,,,,12,,1,,200000,2,,,2,,2,,2,,2,,,,,,,,,2,2,,2,2,2,,,,2,,,,,2,2,2,2,,,,,,,,,,,12,70,,.,70,,,1,7,12,1,13,18,2,,,3,7,,2,,,,1,,,,,,,,1,,2,1,6,4,,2,,,,,0,,,,,,,,,,,,,2,2,2,,,,2,,,2,,,,2,,,,1,1,2,1,2,2,2,2,2,2,2,,2,1,,2,2,2,3,3,2,2,3,3,9,,45,15,,1,1,,1551,,200000,41,107.372.161.394.456
839789,1,1,1,60,2,2,,,,,,,,,,420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,200000,1,2400000,3,,12,48,,.,48,,,1,7,12,1,13,17,2,,,1,8,,2,,,,1,,,,,,,,1,,2,2,,,,2,,,,,,,,,,,,,,,,,,,2,,,,,,,,2,,,,2,,,,1,1,2,1,2,2,2,2,2,2,2,,2,1,,3,2,2,3,3,2,2,2,3,9,,61,1,,1,4,,111,,200000,41,102.646.863.865.113
839789,1,2,1,60,2,2,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,2,40000,1,480000,3,,12,5,1,,5,,,1,7,12,2,,,,,,1,1,,2,,,,1,,,,,,,,1,,2,1,240,4,,2,,,,,0,,,,,,,,,,,,,,2,,,,,,,,2,,,,1,40,2,1,1,1,2,1,2,2,2,2,2,2,2,,2,1,,2,3,2,3,3,2,2,2,3,9,,77,15,,1,4,,1551,,40000,41,102.646.863.865.113
839790,1,1,1,60,2,2,,,,,,,,,,480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,200000,1,2400000,3,,12,48,,.,48,,,1,7,12,1,13,17,2,,,1,8,,2,,,,1,,,,,,,,1,,2,2,,,,2,,,,,,,,,,,,,,,,,,,2,,,,,,,,2,,,,2,,,,1,1,2,1,2,2,2,2,2,2,2,,2,1,,3,2,2,3,3,3,2,2,3,3,,61,1,,1,4,,111,,200000,41,116.966.581.682.917
839790,1,3,1,60,2,2,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,100000,1,1200000,3,,12,16,1,,16,,,1,8,12,1,14,18,2,,,1,8,,2,,,,1,,,,,,,,1,,2,2,,,,2,,,,,,,,,,,,,,,,,,,2,,,,,,,,2,,,,2,,,,1,1,2,1,2,1,2,2,2,2,2,,2,1,,3,3,2,3,3,3,2,2,3,8,,61,1,,1,4,,111,,100000,41,116.966.581.682.917
839790,1,4,1,60,2,2,,,,,,,,,,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,200000,1,2400000,1,,6,40,,.,24,5,,1,7,12,1,13,17,2,,,1,8,,2,,,,1,,,,,,,,1,,2,2,,,,2,,,,,,,,,,,,,,,,,,,2,,,,,,,,2,,,,1,20,2,1,1,1,2,1,2,1,2,2,2,2,2,,2,1,,2,3,2,3,3,3,2,2,3,8,,61,1,,1,4,,111,,200000,41,116.966.581.682.917
839804,1,1,1,60,2,2,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,2,100000,1,1200000,3,,12,40,,.,40,,,1,7,15,2,,,,,,1,8,,2,,,,1,,,,,,,,1,,2,2,,,,2,,,,,,,,,,,,,,,,,,,2,,,,,,,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,2,3,9,,61,1,,1,4,,111,,100000,41,122.011.458.692.778
839806,1,2,1,60,2,2,,,,,,,,,,360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,300000,1,3600000,3,,12,40,,.,40,,,1,7,12,1,13,17,2,,,1,8,,2,,,,1,,,,,,,,1,,2,2,,,,2,,,,,,,,,,,,,,,,,,,2,,,,,,,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,3,2,2,2,2,3,9,,61,1,,1,4,,111,,300000,41,123.596.183.810.732
839806,1,4,1,60,2,2,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,40,,.,40,,,1,7,15,2,,,,,,2,8,,2,,,,1,,,,,,,,1,,2,2,,,,2,,,,,,,,,,,,,,,,,,,2,,,,,,,,2,,,,2,,,,1,1,2,1,2,2,2,2,2,2,2,,2,1,,3,2,2,3,3,2,2,3,3,9,,62,1,,1,6,,111,,,41,123.596.183.810.732
839807,1,1,1,60,2,2,,,,,,,,,,480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,2,200000,1,2400000,3,,12,40,,.,40,,,1,7,12,1,13,17,2,,,1,8,,2,,,,1,,,,,,,,1,,2,2,,,,2,,,,,,,,,,,,,,,,,,,2,,,,,,,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,3,3,2,2,2,3,8,,61,1,,1,4,,111,,200000,41,107.291.329.854.033
839808,1,1,1,60,2,2,,,,,,,,,,400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,100000,1,1200000,3,,12,40,,.,40,,,1,7,15,2,,,,,,1,8,,2,,,,1,,,,,,,,1,,2,2,,,,2,,,,,,,,,,,,,,,,,,,2,,,,,,,,11,,,,2,,,,2,,,,,,,,,,,,,,,2,2,1,3,3,3,2,2,3,8,,61,1,,1,4,,111,,100000,41,1.266.700.191.217
839809,1,1,1,60,2,2,,,,,,,,,,24,,1,,100000,2,,,2,,2,,2,,2,,,,,,,,,2,2,,2,2,2,,,,2,,,,,2,2,2,2,,,,,,,,,,,12,70,,.,70,,,1,7,12,1,13,18,2,,,2,8,,2,,,,1,,,,,,,,1,,2,1,240,4,,2,,,,,0,,,,,,,,,,,,,2,2,2,,,,2,,,2,,,,2,,,,1,1,2,1,2,2,2,2,2,2,2,,2,1,,3,2,2,3,3,2,2,3,3,9,,62,1,,1,1,,123,,100000,41,16.149.571.336.311
839811,1,1,1,60,2,2,,,,,,,,,,360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,300000,1,3600000,3,,12,40,,.,40,,,1,7,12,1,13,17,2,,,1,8,,2,,,,1,,,,,,1,,,,2,2,,,,2,,,,,,,,,,,,,,,,,,,2,,,,,,,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,3,3,9,,61,1,,1,4,,140,,300000,41,130.104.447.536.315
839838,1,1,1,60,2,2,,,,,,,,,,480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,2,150000,1,1000000,1,,3,18,2,,18,,,1,7,12,1,13,17,2,,,1,8,,2,,,,1,,,,,,,,1,,2,2,,,,2,,,,,,,,,,,,,,,,,,,2,,,,,,,,2,,,,2,,,,2,,,,,,,,,,,,,,,3,3,3,3,3,3,2,2,2,3,,41,52,,1,4,,5241,,150000,41,994.815.577.640.156
839838,3,1,3,60,2,1,2,1,,1,1,,1,1,1,60,,1,,461500,2,,,2,,2,,2,,2,,,,15000,,2,,,2,1,,2,2,2,,,,2,,,230750,230750,2,1,1,2,,,,,,,,,,,12,48,,.,48,,,1,8,12,1,14,18,1,8,15,9,7,,1,2,1,5,1,1,,,,,,,,,1,1,9,1,,2,,,,,0,,,,,,,,,,,,,2,1,2,,,,2,,,1,,,,2,,,,1,1,1,1,2,2,2,2,1,2,2,,2,2,,2,2,2,2,2,2,2,2,3,3,,31,75,,1,2,,7512,,461500,41,994.815.577.640.156
839843,1,1,1,60,2,2,,,,,,,,,,480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,2,300000,1,3600000,3,,12,45,,.,45,,,1,7,12,1,13,17,2,,,2,8,,2,,,,1,,,1,,,,,,,2,2,,,,2,,,,,,,,,,,,,,,,,,,2,,,,,,,,1,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,3,3,9,,61,1,,1,4,,121,,300000,41,103.294.321.264.681
839843,2,1,2,60,2,2,,,,,,,,,,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,2,300000,1,3600000,3,,12,48,,.,48,,,1,7,12,1,13,16,2,,,4,8,,2,,,,1,,,1,1,,,,,,2,2,,,,2,,,,,,,,,,,,,,,,,,,2,,,,,,,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,3,3,9,,61,1,,1,5,,117,,300000,41,103.294.321.264.681
839847,1,1,1,60,2,2,,,,,,,,,,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,300000,1,900000,1,,3,20,2,,20,,,2,,,,,,,,,1,4,,3,,,,,,,,,,,,,,2,1,300,2,,2,,,,,0,,,,,,,,,,,,,,2,,,,,,,,1,,,,2,,,,2,,,,,,,,,,,,,,,3,3,3,3,3,3,2,2,3,2,,98,60,,1,4,,6041,,300000,41,133.051.414.866.557
839849,1,1,1,60,2,2,,,,,,,,,,480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,50000,1,300000,1,,12,18,1,,18,,,1,7,12,1,13,17,2,,,1,8,,2,,,,1,,,,,,,,1,,2,2,,,,2,,,,,,,,,,,,,,,,,,,2,,,,,,,,2,,,,2,,,,2,,,,,,,,,,,,,,,3,3,3,3,3,3,2,2,3,8,,61,1,,1,4,,140,,50000,41,113.547.234.504.336
839850,1,1,1,60,2,2,,,,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,150000,1,1800000,1,,12,27,1,,27,,,1,7,12,1,13,17,2,,,1,8,,2,,,,1,,,1,1,,,,,,2,2,,,,2,,,,,,,,,,,,,,,,,,,2,,,,,,,,2,,,,1,20,1,1,1,1,1,1,1,2,2,2,1,2,2,,1,1,,2,2,2,2,2,2,2,2,3,3,,61,1,,1,4,,140,,150000,41,126.537.428.286.001
839850,1,2,1,60,2,2,,,,,,,,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,2,200000,1,600000,3,,6,10,2,,10,,,1,7,18,2,,,,,,2,7,,2,,,,1,,,,1,,1,,,,2,1,36,3,,2,,,,,24,,,,,,,,,,,,,,2,,,,,,,,2,,,,1,20,2,1,1,1,1,1,2,2,2,2,1,2,2,,2,2,,3,3,3,3,3,3,2,2,3,10,BUSCARIA  UN  NUEVO  TRABAJO,41,52,,1,4,,5233,,200000,41,126.537.428.286.001
