DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P9460;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S7A1;P7420S8;P7422;P7422S1;P1806;P1519;P1883;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;RAMA4D_D;MES;DPTO;fex_c_2011;AREA
4387132;1;9;1;70;1;3;60;4; ;2;3;4; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;1;600000;600000;2; ;95;95;45;1;1;4522;07;27;166,62301444044;27
4387134;1;1;1;70;1;24;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1000000; ; ;59; ; ;1;2; ;07;27;109,847119904774;27
4387137;1;2;1;70;1;6;48;2; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1800000; ; ;58; ; ;1;1; ;07;27;166,62301444044;27
4387141;1;1;1;70;1;8;48;1; ;2;8;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;53;53;13;1;1;1320;07;27;147,796747977436;27
4387156;1;2;1;70;1;24;40;2; ;2;28;2; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;737717;2; ;13;13;75;1;2;7513;07;41;129,660684918719;41
4387164;1;2;1;70;1;12;48;1; ;2;12;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;737717;2; ;93;45;52;1;1;5229;07;41;167,317076059211;41
4387168;1;3;1;70;1;2;48;1; ;2;24;2; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;737717;2; ;81;58;75;1;1;7522;07;41;179,821850240377;41
4387172;1;1;1;70;1;104;48;2; ;2;156;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1300000;2; ;13;13;80;1;2;8043;07;44;130,821732465444;44
4387175;1;2;1;70;1;20;40;2; ;2;40;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;02;21;85;1;2;8532;07;44;86,2321977193958;44
4387178;1;1;1;70;1;42;40;2; ;2;52;4; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;1600000;2; ;19;19;75;1;2;7513;07;44;87,7236041835768;44
4387184;1;5;1;70;1;8;40;1; ;2;8;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;02;02;74;1;1;7421;07;44;109,688382484032;44
4387185;1;3;1;70;1;1;40;1; ;2;8;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;300000;2; ;53;53;55;1;1;5521;07;44;117,162597060227;44
4387198;1;2;1;70;1;6;40;4; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;800000; ; ;98; ; ;1;1; ;07;44;91,8491250391975;44
4387201;1;4;1;70;1;2;40;1; ;2;2;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;45;45;52;1;1;5233;07;47;179,703094586927;47
4387202;1;2;1;70;1;16;48;1; ;2;16;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;739000;2; ;53;53;55;1;2;5511;07;47;161,847894440197;47
4387211;1;1;1;70;1;24;40;1; ;2;104;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;32;32;75;1;2;7512;07;47;134,041609899836;47
4387220;1;1;1;70;1;24;48;1; ;2;48;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;58;58;74;1;2;7492;07;47;309,302579837784;47
4387222;1;4;1;70;1;24;48;1; ;2;48;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;39;40;52;1;2;5233;07;47;113,831260632478;47
4387225;1;2;1;70;1;8;40;1; ;2;60;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;737700;2; ;33;33;52;1;1;5241;07;47;223,675130519616;47
4387233;1;1;1;70;1;8;48;1; ;2;16;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;750000;2; ;45;33;55;1;1;5530;07;47;177,906542841694;47
4387235;1;4;1;70;1;5;40;1; ;2;28;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;737700;2; ;53;53;55;1;1;5529;07;47;152,294467120757;47
4387236;1;1;1;70;1;12;40;1; ;2;104;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;737700;2; ;32;39;55;1;1;5529;07;47;243,803436301029;47
4387254;1;2;1;70;1;2;48;1; ;2;2;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;1500000;1300000;2; ;44;44;65;1;1;6512;07;50;266,701599940363;50
4387257;1;1;1;70;1;4;48;1; ;2;3;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;99;800000;2; ;98;98;60;1;1;6041;07;50;277,884168520301;50
4387262;1;3;1;70;1;48;48;1; ;2;104;1; ;9;2;9;SISBEN; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;45;45;51;1;2;5125;07;50;310,52204341708;50
4387262;1;4;1;70;1;26;48;1; ;2;26;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;45;18;92;1;2;9241;07;50;310,52204341708;50
4387265;1;1;1;70;1;3;40;1; ;2;3;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;1500000;1200000;2; ;87;87;28;1;1;2811;07;50;289,319193580505;50
4387265;1;2;1;70;1;8;40;1; ;2;14;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;737000;2; ;55;33;55;1;1;5529;07;50;289,319193580505;50
4387271;1;2;1;70;1;3;40;1; ;2;3;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;53;55;55;1;1;5521;07;50;249,291219767656;50
4387290;1;1;1;70;1;54;48;1; ;2;54;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;737717;2; ;53;53;52;1;2;5211;07;50;233,313264620774;50
4387290;1;2;1;70;1;26;48;1; ;2;26;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;59;59;85;1;2;8513;07;50;233,313264620774;50
4387300;1;1;1;70;1;4;48;5; ;2;4;1; ;3;2;7; ; ; ; ; ; ; ; ; ; ;1;1;400000;800000;2; ;95;95;45;1;1;4521;07;50;254,444437168698;50
4387300;1;4;1;70;1;3;48;1; ;2;20;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;737717;737717;2; ;55;95;45;1;1;4530;07;50;254,444437168698;50
4387306;1;1;1;70;1;12;48;1; ;2;12;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;44;44;65;1;1;6593;07;50;267,408971842147;50
4387308;1;1;1;70;1;26;40;4; ;2;26;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;55;55;74;1;2;7493;07;50;262,204707325734;50
4387308;1;2;1;70;1;204;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;737717; ; ;45; ; ;1;2; ;07;50;262,204707325734;50
4387311;1;3;1;70;1;156;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;737717; ; ;55; ; ;1;2; ;07;50;230,466095791381;50
4387319;1;1;1;70;1;28;54;1; ;2;32;4; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;1200000;1;2;39;39;75;1;2;7512;07;50;214,200597591131;50
4387319;1;4;1;70;1;4;50;1; ;2;356;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;53;53;55;1;1;5521;07;50;214,200597591131;50
4387325;1;3;1;70;1;24;48;1; ;2;50;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;13;13;85;1;2;8532;07;50;225,924868381762;50
4387331;1;1;1;70;1;6;40;1; ;2;6;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;737000;2; ;55;55;64;1;1;6421;07;50;277,893829791703;50
4387336;1;2;1;70;1;96;40;1; ;2;96;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;45;45;52;1;2;5233;07;50;265,542261701276;50
4387340;1;2;1;70;1;16;48;1; ;2;16;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;737717;2; ;03;03;45;1;2;4542;07;50;229,428092315203;50
4387349;1;2;1;70;1;8;40;1; ;2;8;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;19;19;74;1;1;7491;07;52;180,328003218279;52
4387354;1;1;1;70;1;156;48;1; ;2;156;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;09;33;45;1;2;4530;07;52;160,645186974899;52
4387364;1;3;1;70;1;52;48;1; ;2;104;1; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;02;45;52;1;2;5244;07;52;132,798899281387;52
4387365;1;2;1;70;1;26;48;1; ;2;78;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;44;44;50;1;2;5011;07;52;140,962370731519;52
4387367;1;2;1;70;1;8;24;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;300000; ; ;45; ; ;1;1; ;07;52;124,123775229615;52
4387370;1;2;1;70;1;28;48;1; ;2;36;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;59;59;85;1;2;8511;07;52;241,141098629247;52
4387370;1;3;1;70;1;28;48;1; ;2;32;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;39;39;85;1;2;8512;07;52;241,141098629247;52
4387371;1;2;1;70;1;52;30;4; ;2;6;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;717700;2; ;45;45;52;1;2;5261;07;52;182,698334805427;52
4387371;1;4;1;70;1;104;16;1; ;2;52;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;45;45;52;1;2;5211;07;52;182,698334805427;52
4387379;1;1;1;70;1;8;40;1; ;2;8;4; ;9;1;3; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;59;59;85;1;1;8511;07;52;180,328003218279;52
4387389;1;2;1;70;1;20;48;1; ;2;42;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;32;32;93;1;2;9301;07;52;224,434298879336;52
4387403;1;2;1;70;1;2;30;1; ;2;20;1; ;2;2;4; ; ; ; ;1; ; ; ; ; ; ;2; ;500000;2; ;89;45;52;1;1;5225;07;52;408,086236079247;52
4387413;1;3;1;70;1;20;48;4; ;2;21;4; ;1;2;6; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;53;53;55;1;2;5529;07;54;277,738983970045;54
4387413;1;4;1;70;1;18;50;4; ;2;18;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1300000;2; ;98;98;60;1;2;6031;07;54;277,738983970045;54
4387414;1;3;1;70;1;2;48;2; ;2;3;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;3000000;2; ;02;45;52;1;1;5233;07;54;209,903593117406;54
4387420;1;4;1;70;1;40;60;1; ;2;40;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;58;53;55;1;2;5529;07;54;363,716401077839;54
4387421;1;1;1;70;1;6;48;4; ;2;9;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;80;80;19;1;1;1929;07;54;447,677041593009;54
4387424;1;1;1;70;1;16;48;4; ;2;16;4; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;737717;2; ;17;17;92;1;2;9214;07;54;350,027586981086;54
4387425;1;2;1;70;1;12;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1000000; ; ;07; ; ;1;1; ;07;54;281,056597551694;54
4387433;1;3;1;70;1;2;24;1; ;2;102;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;737717;2; ;32;45;52;1;1;5239;07;54;411,068179786435;54
4387434;1;1;1;70;1;12;50;4; ;2;13;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;737717;2; ;81;81;36;1;1;3611;07;54;453,224788182595;54
4387435;1;1;1;70;1;4;40;4; ;2;156;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;95;95;45;1;1;4521;07;54;363,151667318135;54
4387435;1;2;1;70;1;3;40;4; ;2;120;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;55;55;74;1;1;7493;07;54;363,151667318135;54
4387438;1;4;1;70;1;4;48;1; ;2;40;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;58;58;80;1;1;8050;07;54;430,036612050724;54
4387439;1;1;1;70;1;2;30;1; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;90000;737717;2; ;55;55;74;1;1;7493;07;54;312,92649800982;54
4387440;1;2;1;70;1;6;48;2; ;2;76;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;03;32;80;1;1;8050;07;54;470,434717379266;54
4387442;1;1;1;70;1;12;48;1; ;2;3;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;100000;750000;2; ;58;81;36;1;1;3611;07;54;305,947305811687;54
4387449;1;4;1;70;1;4;48;4; ;2;4;4; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;1;1200000;1600000;2; ;39;39;75;1;1;7512;07;54;600,164918749241;54
4387449;1;5;1;70;1;4;48;4; ;2;12;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;85;70;15;1;1;1530;07;54;600,164918749241;54
4387451;1;3;1;70;1;20;30;4; ;2;8;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;16;39;74;1;2;7499;07;54;633,102901489466;54
4387452;1;1;1;70;1;24;48;4; ;2;28;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;98;2; ;32;32;75;1;2;7512;07;54;489,671278065605;54
