DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;P6290;P6290S1;P6230;P6240;P6240S1;P6250;P6260;P6270;P6280;P6300;P6310;P6310S1;P6320;P6330;P6340;P6350;P6351;MES;RABAND;FT;DPTO;fex_c_2011
4590476;1;2;1;50;70;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;70;93,7246224445666
4590477;1;1;1;50;70;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;70;88,6668540665999
4590477;1;2;1;50;70;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;04; ;1;70;88,6668540665999
4590478;1;1;1;50;70;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;70;124,347375265361
4590478;1;2;1;50;70;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;70;124,347375265361
4590478;1;3;1;50;70;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04; ;1;70;124,347375265361
4590478;1;4;1;50;70;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04; ;1;70;124,347375265361
4590478;1;5;1;50;70;1; ; ;5;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04; ;1;70;124,347375265361
4590479;1;1;1;50;70;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;04; ;1;70;84,6324085246747
4590480;1;1;1;50;70;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;70;94,2224394884058
4590480;1;2;1;50;70;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;70;94,2224394884058
4590481;1;1;1;50;70;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;70;93,7246224445666
4590481;1;2;1;50;70;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;70;93,7246224445666
4590482;1;1;1;50;70;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;70;90,3874818527463
4590482;1;2;1;50;70;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;70;90,3874818527463
4590482;1;3;1;50;70;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04; ;1;70;90,3874818527463
4590483;1;1;1;50;70;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;70;110,266585258765
4590483;1;2;1;50;70;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;70;110,266585258765
4590483;1;5;1;50;70;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;70;110,266585258765
4590484;1;1;1;50;70;1; ; ;1;3; ;1; ; ; ; ; ; ; ; ; ; ; ;04; ;1;70;96,9557104660604
4590484;1;2;1;50;70;1;1; ;2;3; ;2;2;2;1; ; ; ; ; ; ; ;1;04; ;1;70;96,9557104660604
4590485;1;1;1;50;70;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;70;94,5075331531792
4590485;1;2;1;50;70;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;70;94,5075331531792
4590485;1;3;1;50;70;1; ; ;2;6;ENFERMO;2;2;2;2;2; ; ; ; ; ; ; ;04; ;1;70;94,5075331531792
4590485;1;4;1;50;70;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04; ;1;70;94,5075331531792
4590486;1;1;1;50;70;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;70;91,6434986596631
4590486;1;2;1;50;70;1;2; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;04; ;1;70;91,6434986596631
4590488;1;1;1;50;70;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;70;97,199084081469
4590488;1;3;1;50;70;1; ; ;3;3; ;1; ; ; ; ; ; ; ; ; ; ; ;04; ;1;70;97,199084081469
4590489;1;1;1;50;70;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;70;69,0336681961022
4590489;1;2;1;50;70;1;2; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;04; ;1;70;69,0336681961022
4590489;1;3;1;50;70;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04; ;1;70;69,0336681961022
4590490;1;1;1;50;73;1; ; ;1;4; ;2;2;2;2;1;7; ;2; ;2; ; ;04;1;1;73;241,319543964848
4590490;1;2;1;50;73;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;73;241,319543964848
4590490;1;3;1;50;73;1; ; ;3;6;FUERA DE LA CIUDAD POR RAZONES FAMILIARES;2;2;2;2;1;2; ;1;1; ;3;1;04;1;1;73;241,319543964848
4590492;1;1;1;50;73;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;73;236,901170052183
4590492;1;2;1;50;73;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;73;236,901170052183
4590492;1;3;1;50;73;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;73;236,901170052183
4590493;1;1;1;50;73;1;1; ;1;4; ;2;2;2;1; ; ; ; ; ; ; ;1;04; ;1;73;429,966183027532
4590493;1;2;1;50;73;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;73;429,966183027532
4590493;1;3;1;50;73;1; ; ;3;4; ;2;2;2;2;1;10; ; ; ; ; ; ;04;2;1;73;429,966183027532
4590493;1;6;1;50;73;1; ; ;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;73;429,966183027532
4590493;1;7;1;50;73;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04; ;1;73;429,966183027532
4590493;1;9;1;50;73;1; ; ;9;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;73;429,966183027532
4590494;1;1;1;50;73;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;04; ;1;73;203,604659652287
4590494;1;2;1;50;73;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;04; ;1;73;203,604659652287
4590494;1;3;1;50;73;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;73;203,604659652287
4590496;1;1;1;50;73;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;04; ;1;73;345,138309078564
4590496;1;2;1;50;73;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;73;345,138309078564
4590496;1;3;1;50;73;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;73;345,138309078564
4590496;1;4;1;50;73;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04; ;1;73;345,138309078564
4590496;1;5;1;50;73;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;73;345,138309078564
4590499;1;1;1;50;73;1; ; ;1;4; ;2;2;2;2;1;10; ; ; ; ; ; ;04;2;1;73;316,452114160978
4590499;1;2;1;50;73;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;73;316,452114160978
4590499;1;3;1;50;73;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04; ;1;73;316,452114160978
4590499;1;5;1;50;73;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;73;316,452114160978
4590500;1;1;1;50;73;1;1; ;2;6;VIAJANDO;2;2;2;1; ; ; ; ; ; ; ;1;04; ;1;73;207,744241616745
4590500;1;2;1;50;73;1;3; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;04; ;1;73;207,744241616745
4590500;1;3;1;50;73;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;73;207,744241616745
4590501;1;1;1;50;73;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;73;296,755592319685
4590501;1;2;1;50;73;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;73;296,755592319685
4590501;1;3;1;50;73;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;73;296,755592319685
4590501;1;4;1;50;73;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04; ;1;73;296,755592319685
4590501;1;5;1;50;73;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04; ;1;73;296,755592319685
4590503;1;1;1;50;73;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04; ;1;73;279,059127052331
4590503;1;2;1;50;73;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04; ;1;73;279,059127052331
4590504;1;1;1;50;73;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;73;269,206745277813
4590504;1;2;1;50;73;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;04; ;1;73;269,206745277813
4590504;1;3;1;50;73;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;73;269,206745277813
4590504;1;4;1;50;73;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;73;269,206745277813
4590505;1;1;1;50;73;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;04; ;1;73;241,319543964848
4590505;1;2;1;50;73;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;04; ;1;73;241,319543964848
4590505;1;3;1;50;73;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;73;241,319543964848
4590506;1;1;1;50;73;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;73;287,860539796774
4590506;1;2;1;50;73;1; ; ;2;6;TRABAJADOR FAMILIAR SIN REMUNERACION;2;2;1; ; ; ; ; ; ; ; ; ;04; ;1;73;287,860539796774
4590506;1;3;1;50;73;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;73;287,860539796774
4590506;1;4;1;50;73;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;73;287,860539796774
4590506;1;5;1;50;73;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04; ;1;73;287,860539796774
4590507;1;1;1;50;73;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;73;338,470754372216
4590507;1;2;1;50;73;1; ; ;2;6;TRABAJADOR FAMILIAR SIN REMUNERACION;2;2;1; ; ; ; ; ; ; ; ; ;04; ;1;73;338,470754372216
4590507;1;3;1;50;73;1; ; ;3;6;TRABAJADOR FAMILIAR SIN REMUNERACION;2;2;1; ; ; ; ; ; ; ; ; ;04; ;1;73;338,470754372216
4590508;1;1;1;50;73;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;73;250,537630664586
4590508;1;2;1;50;73;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;73;250,537630664586
4590509;1;1;1;50;73;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;73;315,250886599567
4590509;1;2;1;50;73;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;04; ;1;73;315,250886599567
4590510;1;1;1;50;73;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;73;258,633248140393
4590511;1;1;1;50;73;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;73;315,250886599567
4590511;1;2;1;50;73;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;73;315,250886599567
4590512;1;1;1;50;73;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;73;197,91655861715
4590512;1;2;1;50;73;1; ; ;2;6;ES TRABAJOR FAMILIAR SIN REMUNERACION;2;2;1; ; ; ; ; ; ; ; ; ;04; ;1;73;197,91655861715
4590512;1;3;1;50;73;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;73;197,91655861715
4590512;1;4;1;50;73;1; ; ;3;3; ;2;2;2;2;1;12; ; ; ; ; ; ;04;2;1;73;197,91655861715
4590521;1;1;1;50;73;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;73;246,119256751922
4590521;1;2;1;50;73;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04; ;1;73;246,119256751922
4590530;1;1;1;50;73;1; ; ;1;4; ;2;1; ; ; ; ; ; ; ; ; ; ;04; ;1;73;215,839859092552
4590530;1;2;1;50;73;1; ; ;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;73;215,839859092552
4590534;1;1;1;50;73;1;2; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;04; ;1;73;291,929758540289
4590536;1;1;1;50;73;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;73;225,057945792291
4590537;1;1;1;50;76;1; ; ;1;6;REALIZANDO DILIGENCIAS PERSONALES;2;2;2;2;1;11; ; ; ; ; ; ;04;2;1;76;1128,89260799232
4590537;1;2;1;50;76;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;76;1128,89260799232
4590538;1;1;1;50;76;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;76;1080,6334951986
4590538;1;2;1;50;76;1;1; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;04; ;1;76;1080,6334951986
4590538;1;3;1;50;76;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;76;1080,6334951986
4590539;1;1;1;50;76;1; ; ;1;4; ;2;2;2;2;1;11; ; ; ; ; ; ;04;2;1;76;543,412269120468
4590539;1;2;1;50;76;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;76;543,412269120468
4590539;1;3;1;50;76;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04; ;1;76;543,412269120468
4590539;1;4;1;50;76;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;76;543,412269120468
4590540;1;1;1;50;76;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;76;957,173414069375
4590540;1;2;1;50;76;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;76;957,173414069375
4590541;1;1;1;50;76;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;76;844,89933299624
4590541;1;2;1;50;76;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;76;844,89933299624
4590541;1;3;1;50;76;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;76;844,89933299624
4590541;1;4;1;50;76;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04; ;1;76;844,89933299624
4590542;1;1;1;50;76;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;76;1138,25568651927
4590543;1;1;1;50;76;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;04; ;1;76;1045,02565892797
4590543;1;2;1;50;76;1; ; ;2;4; ;2;2;2;2;1;8; ;1;1; ;12;1;04;1;1;76;1045,02565892797
4590544;1;1;1;50;76;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;76;1138,70481074165
4590544;1;2;1;50;76;1; ; ;2;6;TRABAJAR SIN REMUNERACION;2;2;1; ; ; ; ; ; ; ; ; ;04; ;1;76;1138,70481074165
4590544;1;3;1;50;76;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;76;1138,70481074165
4590545;1;1;1;50;76;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;76;1031,80851240123
4590545;1;2;1;50;76;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;04; ;1;76;1031,80851240123
4590545;1;3;1;50;76;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;76;1031,80851240123
4590545;1;4;1;50;76;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04; ;1;76;1031,80851240123
4590546;1;1;1;50;76;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;76;1050,85256588306
4590546;1;2;1;50;76;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;76;1050,85256588306
4590546;1;3;1;50;76;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04; ;1;76;1050,85256588306
4590547;1;1;1;50;76;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;76;1152,54165599369
4590547;1;2;1;50;76;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;76;1152,54165599369
4590547;1;4;1;50;76;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04; ;1;76;1152,54165599369
4590548;1;1;1;50;76;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;76;963,938681218159
4590548;1;2;1;50;76;1; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;04;2;1;76;963,938681218159
4590548;1;3;1;50;76;1;2; ;3;2; ;2;2;2;1; ; ; ; ; ; ; ;1;04; ;1;76;963,938681218159
4590548;1;4;1;50;76;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;76;963,938681218159
4590549;1;1;1;50;76;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;76;977,156622648771
4590549;1;2;1;50;76;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;76;977,156622648771
4590549;1;3;1;50;76;1; ; ;3;4; ;2;2;2;2;1;6; ;2; ;1;1;1;04;1;1;76;977,156622648771
4590549;1;4;1;50;76;1; ; ;3;3; ;2;2;2;2;1;12; ; ; ; ; ; ;04;2;1;76;977,156622648771
4590550;1;1;1;50;76;1; ; ;1;6;DESCANSAR;2;2;2;2;2; ; ; ; ; ; ; ;04; ;1;76;1080,6334951986
4590550;1;2;1;50;76;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;04; ;1;76;1080,6334951986
4590550;1;3;1;50;76;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;76;1080,6334951986
4590551;1;1;1;50;76;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;04; ;1;76;873,741902118085
4590551;1;2;1;50;76;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;76;873,741902118085
4590551;1;3;1;50;76;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;76;873,741902118085
4590552;1;1;1;50;76;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;76;1503,59473323387
4590552;1;2;1;50;76;1; ; ;2;4; ;2;2;2;2;1;2; ;1;2; ; ; ;04;1;1;76;1503,59473323387
4590552;1;5;1;50;76;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04; ;1;76;1503,59473323387
4590553;1;1;1;50;76;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;76;1501,92369657594
4590553;1;2;1;50;76;1;1; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;04; ;1;76;1501,92369657594
4590554;1;1;1;50;76;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;76;1061,71910956688
4590554;1;2;1;50;76;1; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;04;2;1;76;1061,71910956688
4590554;1;3;1;50;76;1;2; ;3;6;INCAPACITADO;2;2;2;1; ; ; ; ; ; ; ;1;04; ;1;76;1061,71910956688
4590554;1;4;1;50;76;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;76;1061,71910956688
4590554;1;5;1;50;76;1;6; ;5;2; ;2;2;2;1; ; ; ; ; ; ; ;1;04; ;1;76;1061,71910956688
4590555;1;1;1;50;76;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;04; ;1;76;1189,8743277805
4590555;1;2;1;50;76;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;04; ;1;76;1189,8743277805
4590555;1;3;1;50;76;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;76;1189,8743277805
4590556;1;1;1;50;76;1; ; ;1;6;DESCANSAR;2;2;2;2;2; ; ; ; ; ; ; ;04; ;1;76;1116,24133146923
4590556;1;2;1;50;76;1; ; ;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;76;1116,24133146923
4590556;1;3;1;50;76;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;76;1116,24133146923
4590556;1;4;1;50;76;1; ; ;4;6;ESTUVO ENFERMA;2;2;2;2;2; ; ; ; ; ; ; ;04; ;1;76;1116,24133146923
4590557;1;1;1;50;76;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;04; ;1;76;873,741902118085
4590557;1;2;1;50;76;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;76;873,741902118085
4590557;1;3;1;50;76;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;76;873,741902118085
4590558;1;1;1;50;76;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;76;1331,89002132411
4590558;1;2;1;50;76;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;76;1331,89002132411
4590558;1;3;1;50;76;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;76;1331,89002132411
4590558;1;4;1;50;76;1;1; ;4;4; ;2;2;2;1; ; ; ; ; ; ; ;1;04; ;1;76;1331,89002132411
4590558;1;5;1;50;76;1;2; ;5;3; ;2;2;2;1; ; ; ; ; ; ; ;1;04; ;1;76;1331,89002132411
4590558;1;6;1;50;76;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04; ;1;76;1331,89002132411
4590559;1;1;1;50;76;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;76;1421,28584308851
4590559;1;2;1;50;76;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;04; ;1;76;1421,28584308851
4590559;1;3;1;50;76;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;76;1421,28584308851
4590559;1;4;1;50;76;1; ; ;4;3; ;2;2;2;2;1;12; ; ; ; ; ; ;04;2;1;76;1421,28584308851
4590559;1;5;1;50;76;1;3; ;5;2; ;2;2;2;1; ; ; ; ; ; ; ;1;04; ;1;76;1421,28584308851
4590559;1;6;1;50;76;1;2; ;6;4; ;2;2;2;1; ; ; ; ; ; ; ;1;04; ;1;76;1421,28584308851
4590560;1;1;1;50;76;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;76;1154,70192862293
4590560;1;2;1;50;76;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;04; ;1;76;1154,70192862293
4590560;1;3;1;50;76;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04; ;1;76;1154,70192862293
4590561;1;1;1;50;76;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;76;1031,80851240123
4590561;1;2;1;50;76;1;2; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;04; ;1;76;1031,80851240123
4590561;1;3;1;50;76;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;76;1031,80851240123
4590561;1;4;1;50;76;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04; ;1;76;1031,80851240123
4590562;1;1;1;50;76;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;04; ;1;76;1286,90462451334
4590562;1;2;1;50;76;1;3; ;2;3; ;2;2;2;1; ; ; ; ; ; ; ;1;04; ;1;76;1286,90462451334
4590562;1;4;1;50;76;1;3; ;4;3; ;2;2;2;1; ; ; ; ; ; ; ;1;04; ;1;76;1286,90462451334
4590563;1;1;1;50;76;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;04; ;1;76;1174,31264701228
4590563;1;2;1;50;76;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;76;1174,31264701228
4590563;1;3;1;50;76;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;76;1174,31264701228
4590563;1;4;1;50;76;1;1; ;4;2; ;2;2;2;1; ; ; ; ; ; ; ;1;04; ;1;76;1174,31264701228
4590564;1;1;1;50;76;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;04; ;1;76;947,810335542423
4590564;1;2;1;50;76;1; ; ;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;76;947,810335542423
4590564;1;3;1;50;76;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;76;947,810335542423
4590565;1;1;1;50;76;1;1; ;1;4; ;2;2;2;1; ; ; ; ; ; ; ;1;04; ;1;76;967,42105393177
4590565;1;2;1;50;76;1; ; ;2;6;DEPORTE;1; ; ; ; ; ; ; ; ; ; ; ;04; ;1;76;967,42105393177
4590565;2;1;2;50;76;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;04; ;1;76;967,42105393177
4590565;2;2;2;50;76;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;76;967,42105393177
4590566;1;1;1;50;76;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;76;1369,23176471422
4590566;2;1;2;50;76;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;04; ;1;76;1369,23176471422
4590566;2;2;2;50;76;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;76;1369,23176471422
4590567;1;1;1;50;76;1; ; ;1;6;DESCANSAR;2;2;2;2;2; ; ; ; ; ; ; ;04; ;1;76;1031,46429779581
4590567;1;2;1;50;76;1; ; ;2;5; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;76;1031,46429779581
4590567;2;1;2;50;76;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;76;1031,46429779581
4590567;2;2;2;50;76;1; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;04;2;1;76;1031,46429779581
4590567;2;5;2;50;76;1; ; ;5;4; ;2;2;2;2;2; ; ; ; ; ; ; ;04; ;1;76;1031,46429779581
4590567;2;6;2;50;76;1;3; ;6;2; ;2;2;2;1; ; ; ; ; ; ; ;1;04; ;1;76;1031,46429779581
4590567;2;7;2;50;76;1; ; ;6;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04; ;1;76;1031,46429779581
4590567;3;1;3;50;76;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;76;1031,46429779581
4590567;4;1;4;50;76;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;76;1031,46429779581
