DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7430;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;P744;P1884;P1807;P6921;INI;MES;p7440;DPTO;fex_c_2011
5264281;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;23;1370,0093607712
5264284;1;2;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;10;1,4;23;1308,67654843194
5264284;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;23;1308,67654843194
5264285;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;23;2092,51417049536
5264287;1;2;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;23;1513,54500160334
5264294;1;2;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;23;1101,40448929766
5264295;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;4;23;687,880756727339
5264295;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;23;687,880756727339
5264295;1;7;1;80;2;1;5; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;10;4;23;687,880756727339
5264296;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;23;1769,63216950778
5264297;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;23;1142,99287114555
5264300;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;23;2173,79033621831
5264305;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;23;1451,2625770258
5264307;1;1;1;80;2;1;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;4;23;2751,52302690936
5264307;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;23;2751,52302690936
5264308;1;1;1;80;2;1;9;POR TEMOR AL CONTAGIO DEL COVID 19;2; ; ;12;PORQUE SUS HIJOS LE PIDEN QUE AUN NO SALGA A BUSCAR TRABAJO POR TEMOR AL COVID 19;2; ;2; ;2; ;400000;2;1;10;1,4;23;1776,56021505692
5264309;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;23;1676,30922935535
5264309;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;23;1676,30922935535
5264309;1;5;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;23;1676,30922935535
5264309;1;6;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;23;1676,30922935535
5264310;1;2;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;23;2430,7332794529
5264311;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;23;2565,01956314425
5264312;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;23;1474,36022571834
5264561;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;4;70;1568,5481602797
5264562;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;70;1377,48774523303
5264563;1;1;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;4;70;1584,70822686819
5264573;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;70;1735,58425115856
5264573;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;70;1735,58425115856
5264576;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ;2; ;700000;2;1;10; ;70;679,618971882108
5264576;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ;2; ;500000;2;1;10; ;70;679,618971882108
5264576;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;70;679,618971882108
5264576;1;5;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;70;679,618971882108
5264576;1;6;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;70;679,618971882108
5264577;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ;1;30;350000;2;1;10;4;70;1097,44325175365
5264578;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;10;4;70;679,618971882108
5264579;1;2;1;80;2;1;3; ;2; ; ;1; ;2; ;2; ;1;40;500000;2;1;10;4;70;1210,87987747852
5264579;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;70;1210,87987747852
5264580;1;2;1;80;2;2; ; ; ;1;4;1; ;2; ;2; ;1;40;877803;2;1;10; ;70;940,884160951199
5264580;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;70;940,884160951199
5264581;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ;1;40;877803;2;1;10; ;70;1072,8897850595
5264581;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;70;1072,8897850595
5264582;1;2;1;80;2;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;10;4;70;1451,2625770258
5264583;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ;1;30;500000;2;1;10; ;70;1429,15390798012
5264583;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;70;1429,15390798012
5264584;1;2;1;80;2;1;3; ;2; ; ;1; ;2; ;2; ;2; ;800000;2;1;10;4;70;1072,8897850595
5264584;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;70;1072,8897850595
5264586;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;70;978,323559516702
5264587;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;70;1399,1953003344
5264587;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;70;1399,1953003344
5264588;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;2;70;1210,87987747852
5264588;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;70;1210,87987747852
5264588;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;70;1210,87987747852
5264597;1;1;1;80;2;1;7; ;2; ; ;8; ;2; ;2; ;2; ;400000;2;1;10;3;70;2365,76620849174
5264597;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;70;2365,76620849174
5264597;1;5;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;70;2365,76620849174
5264597;1;6;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;70;2365,76620849174
5264597;1;8;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;70;2365,76620849174
5264598;1;2;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;70;1710,15701467696
5264598;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;70;1710,15701467696
5264599;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ;2; ;400000;2;1;10; ;70;903,444762385696
5264599;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;70;903,444762385696
5264599;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;70;903,444762385696
5264600;1;1;1;80;2;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;10;3;70;1405,65997390542
5264600;1;2;1;80;2;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;10;1,2;70;1405,65997390542
5264601;1;1;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;4;70;1673,29545324574
5264601;1;4;1;80;2;1;8; ;2; ; ;5; ;2; ;2; ;1;48;877803;2;1;10;2;70;1673,29545324574
5264602;1;1;1;80;2;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;10;4;70;1433,83220257781
5264602;1;2;1;80;2;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;10;4;70;1433,83220257781
5264603;1;1;1;80;2;1;8; ;2; ; ;8; ;2; ;2; ;1;24;300000;2;1;10;4;70;1405,65997390542
5264603;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;70;1405,65997390542
5264604;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;4;70;1568,5481602797
5264605;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;4;70;1536,77238165978
5264605;1;3;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ;2; ;600000;2;1;10;1,4;70;1536,77238165978
5264605;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;70;1536,77238165978
5264606;1;2;1;80;2;1;7; ;2; ; ;1; ;2; ;2; ;1;40;500000;2;1;10;3;70;1707,41202248617
5264608;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;70;1549,72167819724
5264608;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;70;1549,72167819724
5266097;1;1;1;80;2;1;5; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;10;4;76;2364,34083267593
5266097;1;2;1;80;2;1;3; ;2; ; ;9; ;3; ;2; ; ; ; ;3;1;10;4;76;2364,34083267593
5266098;1;2;1;80;2;1;4; ;2; ; ;4; ;1;4;2; ; ; ; ;1;1;10;4;76;2207,74255976818
5266098;1;5;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;76;2207,74255976818
5266101;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ;2; ;877803;2;1;10;4;76;4656,93705883204
5266103;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ;2; ;600000;2;1;10;2;76;8266,24599732153
5266105;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;76;2207,74255976818
5266107;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;4;76;3262,17044539911
5266108;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ;2; ;600000;2;1;10; ;76;2207,74255976818
5266110;1;1;1;80;2;1;4; ;2; ; ;4; ;1; ;2; ; ; ; ;2;1;10;4;76;5360,9039182775
5266111;1;2;1;80;2;1;7; ;2; ; ;9; ;2; ;2; ;1;45;877803;2;1;10;4;76;2584,23026067094
5266113;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;4;76;2207,74255976818
5266113;2;2;2;80;2;1;7; ;2; ; ;1; ;2; ;2; ;1;24;800000;2;1;10;1,4;76;2207,74255976818
5266163;1;1;1;80;2;1;3; ;2; ; ;9; ;1; ;2; ; ; ; ;2;1;10;1,3;76;5334,87724356022
5266169;1;1;1;80;2;1;4; ;2; ; ;4; ;3; ;2; ; ; ; ;2;1;10;3;76;2364,34083267593
5266169;1;2;1;80;2;1;6; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;10;1,3;76;2364,34083267593
5266170;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;10;1,2;76;2464,84401059411
5266170;1;3;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;4;76;2464,84401059411
5266171;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;76;5602,35585757319
5266171;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;76;5602,35585757319
5266171;1;4;1;80;2;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;10;4;76;5602,35585757319
5266172;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ;1;35;877803;2;1;10; ;76;2853,26821416666
5266384;1;1;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;4;20;2036,36676192577
5266384;1;2;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;10;4;20;2036,36676192577
5266384;1;3;1;80;2;2; ; ; ;1;3;9; ;2; ;2; ; ; ; ;2;1;10; ;20;2036,36676192577
5266385;1;1;1;80;2;1;9;POR COVID 19;2; ; ;12;POR COVID 19;2; ;2; ;1;40;900000;2;1;10;1,4;20;1202,55055468765
5266385;1;4;1;80;2;1;9;POR COVID 19;2; ; ;12;POR COVID 19;2; ;2; ;1;40;700000;2;1;10;1,4;20;1202,55055468765
5266391;1;1;1;80;2;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;10;4;20;2345,5021330031
5266392;1;2;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;10;2;20;864,38417374329
5266392;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;20;864,38417374329
5266396;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;20;2338,38120416729
5266396;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;20;2338,38120416729
5266398;1;1;1;80;2;2; ; ; ;1;4;4; ;2; ;2; ; ; ; ;2;1;10; ;20;1678,0100728558
5266398;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;20;1678,0100728558
5266398;1;3;1;80;2;1;8; ;2; ; ;9; ;2; ;2; ;2; ;200000;2;1;10;1,4;20;1678,0100728558
5266404;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;1,4;20;1795,86070379208
5266404;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;20;1795,86070379208
5266407;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;2;20;1624,52007528416
5266407;1;3;1;80;2;1;9;POR COVID 19;2; ; ;12;POR COVID 19;2; ;2; ; ; ; ;2;1;10;1,4;20;1624,52007528416
5266410;1;1;1;80;2;1;6; ;2; ; ;1; ;2; ;2; ;1;48;910000;2;1;10;1,4;20;1529,6461835327
5266412;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;20;1342,31061666103
5266413;1;1;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;3;20;1285,99974393102
5266419;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ;2; ;300000;2;1;10;3;20;997,55628632492
5266419;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;20;997,55628632492
5266419;1;5;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;20;997,55628632492
5266422;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;20;864,38417374329
5266422;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;20;864,38417374329
5266422;1;5;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;20;864,38417374329
5266422;1;6;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;20;864,38417374329
5266424;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;4;20;864,38417374329
5266424;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;20;864,38417374329
5266424;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;20;864,38417374329
5266426;1;2;1;80;2;1;7; ;2; ; ;1; ;2; ;2; ;1;40;500000;2;1;10;1,4;20;864,38417374329
5266426;1;4;1;80;2;1;7; ;2; ; ;1; ;2; ;2; ;1;48;300000;2;1;10;1,4;20;864,38417374329
5266427;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;3;20;1342,31061666103
5266428;1;1;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ;2; ;850000;2;1;10;4;20;1431,63191031326
5266430;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;20;1348,18272106988
5266431;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;20;1529,6461835327
5266433;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;10;4;20;2345,5021330031
5266439;1;1;1;80;2;1;7; ;2; ; ;9; ;2; ;2; ;1;24;350000;2;1;10;1,4;20;1947,36497458317
5266439;1;3;1;80;2;1;7; ;2; ; ;2; ; ; ;2; ; ; ; ; ;1;10;1,4;20;1947,36497458317
5266442;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;20;2139,25904021342
5266442;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;20;2139,25904021342
5266442;1;4;1;80;2;1;8; ;2; ; ;1; ; ; ;2; ; ; ; ; ;1;10;1,3;20;2139,25904021342
5266443;1;1;1;80;2;1;9;POR LA EDAD;2; ; ;8; ;2; ;2; ; ; ; ;2;1;10;4;20;2345,5021330031
5266444;1;2;1;80;2;1;8; ;2; ; ;1; ;2; ;2; ;1;40;200000;2;1;10;1,2;20;1570,03597837187
5266446;1;1;1;80;2;1;9;POR LA EDAD;2; ; ;8; ;2; ;2; ; ; ; ;2;1;10;2;20;2345,5021330031
5266447;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;20;1823,64223923804
5266448;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;20;1911,42650901476
5266448;1;3;1;80;2;2; ; ; ;2; ; ;.;1; ;2; ; ; ; ;2;1;10; ;20;1911,42650901476
5266448;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;20;1911,42650901476
5266449;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;4;20;1931,09301628426
5266450;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ;1;30;400000;2;1;10;4;20;1789,98859938323
5266451;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;20;1731,97085233039
5266451;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;20;1731,97085233039
5266451;1;5;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;20;1731,97085233039
5266452;1;2;1;80;2;1;8; ;2; ; ;12;AISLAMIENTO PREVENTIVO POR PANDEMIA COVID  19;2; ;2; ;1;40;400000;2;1;10;2;20;1141,83245879238
5266452;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ;1;40;800000;2;1;10; ;20;1141,83245879238
5266452;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;20;1141,83245879238
5266452;1;5;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;20;1141,83245879238
5266452;1;6;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;20;1141,83245879238
5266454;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ;2; ;400000;2;1;10; ;20;2320,72250267624
5266455;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ;2; ;500000;2;1;10; ;20;1333,72652442263
5266455;1;6;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;20;1333,72652442263
5266455;1;7;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;20;1333,72652442263
5266456;1;1;1;80;2;1;2; ;2; ; ;1; ;2; ;2; ;1;48;800000;2;1;10;1,2;20;1789,98859938323
5266457;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ;1;24;300000;2;1;10;3;20;2146,48713853704
5266458;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;4;20;1964,2547127998
5266458;1;5;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;20;1964,2547127998
5266458;1;6;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;20;1964,2547127998
5266458;1;7;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;20;1964,2547127998
5266459;1;2;1;80;2;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;10;1,4;20;1877,60301871262
5266459;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ;2; ;500000;2;1;10; ;20;1877,60301871262
5266460;1;2;1;80;2;1;3; ;2; ; ;1; ;2; ;2; ;2; ;500000;2;1;10;3;20;1189,45035195517
5266460;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;20;1189,45035195517
5266460;1;5;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;20;1189,45035195517
5266461;1;5;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;20;1731,97085233039
5266462;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;20;1072,8897850595
5266463;1;1;1;80;2;1;9;POR LA EDAD;2; ; ;8; ;2; ;2; ; ; ; ;2;1;10;4;20;960,463096925168
5266465;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;20;1418,53170758078
5266466;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;10;4;20;1451,2625770258
5266466;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;4;20;1451,2625770258
5266467;1;2;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;10;4;20;1823,64223923804
5266469;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ;1;40;98;2;1;10;4;20;1388,57251590905
5266469;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;20;1388,57251590905
5266471;1;1;1;80;2;1;8; ;2; ; ;1; ;2; ;2; ;1;40;400000;2;1;10;2;20;1721,54024916295
5266472;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;20;1504,24549061955
5266472;1;3;1;80;2;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;10;2;20;1504,24549061955
5266472;1;5;1;80;2;1;8; ;2; ; ;1; ;2; ;2; ;1;48;400000;2;1;10;1,3;20;1504,24549061955
5266473;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;3;20;1685,70895308237
5266473;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;20;1685,70895308237
5266476;1;1;1;80;2;1;7; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;10;1,4;20;1665,12215733957
5266476;1;5;1;80;2;1;4; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;10;1,4;20;1665,12215733957
5266477;1;2;1;80;2;1;9;POR COVID 19;2; ; ;12;POR COVID 19;2; ;2; ;1;40;300000;2;1;10;1,4;20;1300,30988794139
5266477;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;20;1300,30988794139
5266477;1;6;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;20;1300,30988794139
5266478;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;20;1090,97928989833
5266478;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;20;1090,97928989833
5266480;1;1;1;80;2;1;8; ;2; ; ;1; ;2; ;1;200000;1;50;400000;2;1;10;1,1;20;960,463096925168
5266481;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;20;1257,74231078692
5266481;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;20;1257,74231078692
5266481;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;20;1257,74231078692
5266481;1;5;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;20;1257,74231078692
5266482;1;2;1;80;2;1;3; ;2; ; ;1; ;2; ;2; ;2; ;800000;2;1;10;3;20;1507,15410104276
5266482;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;20;1507,15410104276
5266483;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ;2; ;400000;2;1;10; ;20;1068,21673834365
5266484;1;2;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;10;4;20;1838,04628931715
5266485;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ;1;30;877000;2;1;10; ;20;997,278521396163
5266485;1;2;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;10;4;20;997,278521396163
5266486;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ;1;30;98;2;1;10; ;20;1128,87382033696
5266513;1;1;1;80;2;1;7; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;10;1,4;76;2364,34083267593
5266513;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;76;2364,34083267593
5266542;1;2;1;80;2;1;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;3;76;2207,74255976818
5266544;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;76;6327,88522831934
5266544;1;3;1;80;2;2; ; ; ;1;1;2; ;2; ;2; ;2; ;877803;2;1;10; ;76;6327,88522831934
5266544;1;4;1;80;2;1;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;1,2;76;6327,88522831934
5266546;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;76;2207,74255976818
5266547;1;1;1;80;2;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;10;4;76;2364,34083267593
5266547;1;2;1;80;2;1;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;4;76;2364,34083267593
5266759;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ;2; ;900000;2;1;10;1,4;13;1392,36295392036
5266759;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;13;1392,36295392036
5266759;1;6;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;13;1392,36295392036
