DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7430;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;P744;P1884;P1807;P6921;INI;MES;p7440;DPTO;fex_c_2011
5410365;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;25;2382,11092546432
5410366;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;25;2382,11092546432
5410371;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;25;2382,11092546432
5410380;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;03;3;27;515,307177769984
5410387;1;1;1;80;2;1;8; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;03;4;27;1154,32276885119
5410387;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;27;1154,32276885119
5410387;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;27;1154,32276885119
5410387;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;27;1154,32276885119
5410387;1;5;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;27;1154,32276885119
5410389;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;27;1573,16861496461
5410389;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;27;1573,16861496461
5410389;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;27;1573,16861496461
5410390;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;27;937,139038527317
5410390;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;27;937,139038527317
5410390;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;27;937,139038527317
5410391;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;27;941,476100835671
5410391;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;27;941,476100835671
5410392;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;27;1635,4127842127
5410392;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;27;1635,4127842127
5410392;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;27;1635,4127842127
5410392;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;27;1635,4127842127
5410392;1;5;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;27;1635,4127842127
5410392;1;6;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;27;1635,4127842127
5410399;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;27;1306,2289140254
5410399;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;27;1306,2289140254
5410399;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;27;1306,2289140254
5410405;1;1;1;80;2;1;8; ;2; ; ;1; ;2; ;2; ;1;40;1014000;2;1;03;2;27;1074,7640521241
5410405;1;2;1;80;2;1;3; ;2; ; ;1; ;2; ;2; ;1;40;600000;2;1;03;4;27;1074,7640521241
5410405;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;27;1074,7640521241
5410451;1;1;1;80;2;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;03;4;27;515,307177769984
5410452;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;27;585,070603287038
5410453;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;03;2;27;508,080366335324
5410453;1;2;1;80;2;1;8; ;2; ; ;1; ;2; ;2; ;1;48;300000;2;1;03;1,3;27;508,080366335324
5410454;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;03;4;27;1611,71796743521
5410455;1;5;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;27;960,537213340696
5410473;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;27;754,458914985918
5410474;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;03;2;27;817,066882596369
5410474;1;2;1;80;2;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;03;4;27;817,066882596369
5410475;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;27;754,458914985918
5410476;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;27;1279,09578545285
5410477;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;27;972,613877565221
5410478;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;27;1074,7640521241
5410478;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;27;1074,7640521241
5410479;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;27;972,613877565221
5410482;1;1;1;80;2;1;6; ;2; ; ;1; ;2; ;2; ;1;42;500000;2;1;03;2;27;1741,93140529094
5410482;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;27;1741,93140529094
5410483;1;1;1;80;2;1;6; ;2; ; ;6; ;2; ;2; ; ; ; ;2;1;03;3;27;1429,69828422028
5410483;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;27;1429,69828422028
5410484;1;1;1;80;2;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;03;4;27;515,307177769984
5410485;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;03;2;27;1255,31246988658
5410486;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;03;2;27;754,458914985918
5410486;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;27;754,458914985918
5410487;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;27;718,067517787094
5410487;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;27;718,067517787094
5410488;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;27;1279,09578545285
5410489;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;27;816,535465188343
5410489;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;27;816,535465188343
5410490;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;27;941,476100835671
5410491;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;27;1679,32343768049
5410492;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;27;897,929245730244
5410492;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;27;897,929245730244
5410493;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;27;1679,32343768049
5410493;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;27;1679,32343768049
5410494;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;03;2;27;1679,32343768049
5410494;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;27;1679,32343768049
5410495;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;03;1,4;27;1679,32343768049
5410495;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;27;1679,32343768049
5410496;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;27;1549,67633618671
5410497;1;1;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;4;27;508,080366335324
5410497;1;2;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;03;4;27;508,080366335324
5410498;1;1;1;80;2;1;8; ;2; ; ;6; ;2; ;2; ; ; ; ;2;1;03;1,3;27;835,321278119793
5410498;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;27;835,321278119793
5410499;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;03;4;27;1255,31246988658
5410500;1;1;1;80;2;1;9;POR EL COVID 19;2; ; ;12;POR EL COVID 19;2; ;2; ;1;50;1000000;2;1;03;1,4;27;1604,03109212059
5410500;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;27;1604,03109212059
5410501;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;27;1341,70375306331
5410502;1;1;1;80;2;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;03;3;27;508,080366335324
5410502;1;2;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;03;4;27;508,080366335324
5410505;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;03;4;27;508,080366335324
5410505;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;27;508,080366335324
5410508;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;03;3;27;754,458914985918
5410508;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;27;754,458914985918
5410509;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;27;835,321278119793
5410509;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;27;835,321278119793
5410510;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;27;835,321278119793
5410510;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;27;835,321278119793
5410511;1;2;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;03;4;27;754,458914985918
5410512;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ;1;40;600000;2;1;03; ;27;1474,99170435173
5410512;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;27;1474,99170435173
5410512;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;27;1474,99170435173
5410515;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;27;1781,14119808801
5410516;1;1;1;80;2;1;6; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;03;4;27;824,222340502972
5410516;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;27;824,222340502972
5410517;1;1;1;80;2;1;6; ;2; ; ;1; ;2; ;2; ;1;40;500000;2;1;03;3;27;1372,56623021928
5410518;1;1;1;80;2;1;6; ;2; ; ;1; ;2; ;2; ;1;40;600000;2;1;03;4;27;1372,56623021928
5410519;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ;1;50;500000;2;1;03; ;27;1502,12483292428
5410519;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;27;1502,12483292428
5410519;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;27;1502,12483292428
5410519;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;27;1502,12483292428
5410519;1;5;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;27;1502,12483292428
5410520;1;1;1;80;2;1;6; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;03;3;27;985,298255514673
5410521;1;1;1;80;2;1;6; ;2; ; ;1; ;2; ;2; ;1;40;900000;2;1;03;2;27;1372,56623021928
5410522;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;27;508,080366335324
5410523;1;1;1;80;2;1;6; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;03;4;27;1255,31246988658
5410524;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;27;1208,05200341252
5410524;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;27;1208,05200341252
5410524;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;27;1208,05200341252
5410525;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ;1;40;500000;2;1;03; ;27;824,222340502972
5410526;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ;1;40;300000;2;1;03; ;27;972,613877565221
5410527;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;27;1443,52151347083
5410528;1;1;1;80;2;1;8; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;03;4;27;515,307177769984
5410529;1;1;1;80;2;1;8; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;03;4;27;515,307177769984
5410530;1;1;1;80;2;1;8; ;2; ; ;1; ;2; ;2; ;1;40;600000;2;1;03;2;27;612,203731859585
5410530;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;27;612,203731859585
5410530;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;27;612,203731859585
5410531;1;1;1;80;2;1;8; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;03;3;27;754,458914985918
5410531;1;2;1;80;2;1;6; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;03;4;27;754,458914985918
5410532;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ;1;40;500000;2;1;03; ;27;941,476100835671
5410533;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ;1;40;900000;2;1;03; ;27;972,613877565221
5410535;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;27;835,321278119793
5410535;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;27;835,321278119793
5410536;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;27;817,066882596369
5410537;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;27;710,286538507941
5410538;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ;1;40;300000;2;1;03; ;27;1635,4127842127
5410538;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;27;1635,4127842127
5410538;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;27;1635,4127842127
5410538;1;5;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;27;1635,4127842127
5410538;1;6;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;27;1635,4127842127
5410539;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;03;4;27;1255,31246988658
5410540;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;27;1973,03246882989
5410540;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;27;1973,03246882989
5410540;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;27;1973,03246882989
5410540;1;5;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;27;1973,03246882989
5410540;1;9;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;27;1973,03246882989
5410541;1;1;1;80;2;1;7; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;03;3;27;1391,62734272431
5410541;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;27;1391,62734272431
5410542;1;1;1;80;2;1;8; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;03;4;27;1255,31246988658
5410543;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;27;1074,7640521241
5410543;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;27;1074,7640521241
5410543;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;27;1074,7640521241
5410544;1;1;1;80;2;1;7; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;03;4;27;957,510291791397
5410544;1;2;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;03;3;27;957,510291791397
5410544;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;27;957,510291791397
5410545;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;03;4;27;1255,31246988658
5410546;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;27;871,712675318617
5410548;1;1;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ;2; ;300000;2;1;03;2;27;1260,3099725214
5410549;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;27;1145,42829858728
5410549;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;27;1145,42829858728
5410549;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;27;1145,42829858728
5410549;1;5;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;27;1145,42829858728
5410550;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;27;817,066882596369
5410551;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;03;9;27;515,307177769984
5410552;1;1;1;80;2;1;7; ;2; ; ;1; ;2; ;2; ;1;40;1014000;2;1;03;1,4;27;880,059990959714
5410552;1;2;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;27;880,059990959714
5410552;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;27;880,059990959714
5410553;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;03;4;27;515,307177769984
5410554;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;27;1199,979987345
5410555;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ;1;40;500000;2;1;03; ;27;1604,03109212059
5410555;1;2;1;80;2;1;8; ;2; ; ;1; ;2; ;2; ;1;40;900000;2;1;03;1,2;27;1604,03109212059
5410556;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;27;985,298255514673
5410557;1;2;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;03;4;27;781,592043558465
5410557;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;27;781,592043558465
5410557;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;27;781,592043558465
5410558;1;2;1;80;2;1;3; ;2; ; ;1; ;2; ;2; ;1;40;600000;2;1;03;3;27;1306,2289140254
5410558;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;27;1306,2289140254
5410558;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;27;1306,2289140254
5410559;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;27;710,286538507941
5410560;1;2;1;80;2;1;3; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;03;4;27;1101,89718069664
5410560;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;27;1101,89718069664
5410560;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;27;1101,89718069664
5410560;1;5;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;27;1101,89718069664
5410561;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;27;968,609229408218
5410561;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;27;968,609229408218
5410561;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;27;968,609229408218
5410562;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;27;1372,84152979286
5410563;1;1;1;80;2;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;03;4;27;950,354833884795
5410563;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;27;950,354833884795
5410563;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;27;950,354833884795
5410564;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;27;1329,01937511385
5410564;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;27;1329,01937511385
5410565;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;03;4;27;1255,31246988658
5410566;1;1;1;80;2;1;1; ;2; ; ;1; ;2; ;2; ;1;50;500000;2;1;03;2;27;585,070603287038
5410568;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;27;1199,979987345
5410568;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;27;1199,979987345
5410569;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;27;754,458914985918
5410570;1;1;1;80;2;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;03;4;27;1388,60042117501
5410570;1;2;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;27;1388,60042117501
5410571;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;27;754,458914985918
5410572;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;03;4;27;515,307177769984
5410573;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;03;3;27;835,321278119793
5410573;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;3;27;835,321278119793
5410573;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;27;835,321278119793
5410574;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;27;972,613877565221
5410575;1;1;1;80;2;1;1; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;03;3;27;754,458914985918
5410575;1;2;1;80;2;1;1; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;03;3;27;754,458914985918
5410576;1;1;1;80;2;1;6; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;03;4;27;515,307177769984
5410577;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;27;1270,65997102297
5410577;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;27;1270,65997102297
5410577;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;27;1270,65997102297
5410578;1;2;1;80;2;1;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;3;27;897,929245730244
5410578;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;27;897,929245730244
5410579;1;1;1;80;2;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;03;4;27;1494,46420710252
5410579;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;27;1494,46420710252
5410580;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;4;27;1616,71547007004
5410581;1;1;1;80;2;1;6; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;03;4;27;515,307177769984
5410582;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;27;1199,979987345
5410582;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;27;1199,979987345
5410583;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;03;2;27;515,307177769984
5410584;1;1;1;80;2;1;6; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;03;3;27;824,222340502972
5410584;1;2;1;80;2;1;1; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;03;2;27;824,222340502972
5410585;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;27;941,476100835671
5410586;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;27;1781,14119808801
5410588;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;27;1216,76311741598
5410588;1;2;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;27;1216,76311741598
5410589;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;27;1322,91794013186
5410591;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;27;1247,62559457195
5410593;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;27;1679,32343768049
5410593;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;27;1679,32343768049
5410594;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;27;1666,63905973104
5410594;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;27;1666,63905973104
5410595;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;27;887,746866274343
5410595;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;27;887,746866274343
5410595;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;27;887,746866274343
5410596;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;27;754,458914985918
