Directorio;Secuencia_p;Orden;Area;Regis;P7250;P7260;P7280;P7280s1;P7290;P7300;P7310;P7320;P7350;P7350s1;P7360;P7370;P7380;P7380s1;P7390;P7390s1;P7400;P7410;P7410s1;P7420;P7420s1;P7420s2;P7420s3;P7420s4;P7420s5;P7420s6;P7420s7;P7420s8;P7420s7a1;P7422;P7422s1;P7424;P7424s1;Dsi;Oficio1;Oficio2;Rama4d_d;Rama2d_d;Dpto;Fex_c_2011
231922;2;6;23;70;10;45;1; ;1;1;2;12;1; ;4;2;7; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;400000;1;95;95;4521;45;23;101,468740369258
231934;2;7;23;70;2;48;1; ;1;1;2;58;1; ;3;2;7; ;8; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;33;77;1551;15;23;138,348055768053
231935;2;3;23;70;52;40;1; ;2;2;2;4;1; ;4;2;2; ;2; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;120000;1;2520000;1;44;53;5521;55;23;74,2885655952194
231935;2;4;23;70;52;48;1; ;1;2;2;9;1; ;5;2;8; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1800000;1;45;45;1551;15;23;74,2885655952194
231935;3;2;23;70;4;48;1; ;1;2;2;8;1; ;9;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;520000;1;45;45;2109;21;23;74,2885655952194
231939;2;3;23;70;52;40;1; ;1;1;2;29;1; ;9;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;20000;1;39;39;5511;55;23;113,63330583953
231939;2;6;23;70;3;40;3; ;1;1;2;30;3; ;1;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;54;54;9500;95;23;113,63330583953
231944;2;4;23;70;4;48;1; ;1;1;2;4;1; ;2;2;5; ;4; ;2;4; ; ; ; ; ; ; ; ; ;1; ;1;75000;1;2275000;1;45;39;7499;74;23;110,466566552961
231958;3;1;23;70;1;48;1; ;1;1;2;2;1; ;4;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;200000;1;1400000;1;45;95;4521;45;23;99,434228409251
231962;2;3;23;70;26;48;2; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;58; ; ; ;23;95,0238363568283
231967;2;3;23;70;8;48;2; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;09; ; ; ;23;143,695109202997
231977;2;1;23;70;1;40;4; ;1;1;2;1;4; ;1;2;7; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;100000;1;1200000;1;56;56;9500;95;23;128,585173637116
231978;2;1;23;70;5;48;4; ;1;1;2;3;4; ;1;2;2; ;2; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;110000;1;2420000;1;73;73;0201;02;23;149,30855138216
232610;2;3;50;70;16;20;2; ;1;1;2;104;1; ;8;2;2; ;8; ;2;5; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;13;13;8046;80;50;211,719979513468
232616;4;1;50;70;10;100;1; ;1;1;2;10;4; ;1;2;7; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;2000000;1;84;84;5020;50;50;316,436987964755
232618;2;1;50;70;6;44;1; ;1;1;2;7;1; ;5;2;1; ;7; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;5000000;1;13;13;8045;80;50;237,381649915381
232620;2;2;50;70;2;48;1; ;2;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;32; ; ; ;50;152,008291410059
232621;2;1;50;70;4;40;1; ;1;1;2;5;1; ;6;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ; ;1; ;1;1200000;1;12000000;1;19;13;8046;80;50;118,780410106505
232624;2;1;50;70;6;55;4; ;1;1;2;6;5; ;2;2;2; ;1; ;2;9; ; ; ; ; ; ; ; ; ;1; ;2; ;1;6000000;1;95;95;4521;45;50;212,468864052712
232645;2;2;50;70;2;48;1; ;1;1;2;2;1; ;2;2;2; ;2; ;2;4; ; ; ; ; ; ; ; ; ;1; ;1;280000;1;3200000;1;45;53;5521;55;50;227,532167890369
232652;2;2;50;70;8;48;1; ;1;1;2;8;1; ;2;2;2; ;2; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;2000000;1;84;84;5020;50;50;172,501766610575
232654;3;3;50;70;84;48;1; ;1;2;2;84;1; ;4;2;5; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1600000;1;37;37;8513;85;50;279,519684442518
232672;2;3;50;70;8;20;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;50;231,361809775019
232677;2;6;50;70;3;48;1; ;2;2;2;2;1; ;2;2;5; ;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;1;500000;1;4800000;1;45;58;6331;63;50;164,804036716116
232679;2;1;50;70;4;40;4; ;1;1;2;8;4; ;1;1; ;.;1; ;2;6; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1500000;1;93;93;4552;45;50;210,429893193069
232683;2;2;50;70;4;84;1; ;2;2;2;4;1; ;5;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;1;408000;1;1650000;1;45;45;5233;52;50;144,075494534682
232685;2;2;50;70;76;48;1; ;1;1;2;52;1; ;4;2;7; ;9;SISBEN;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;45;5233;52;50;333,282974461746
232685;2;3;50;70;9;54;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;50;333,282974461746
232686;2;1;50;70;12;60;1; ;1;1;2;9;1; ;5;2;12;TRABAJO TEMPORAL;1; ;2;11;TRABAJO TEMPORAL; ; ; ; ; ; ; ; ;1; ;2; ;1;2000000;1;45;13;8060;80;50;216,5967238934
232689;2;3;50;70;27;40;2; ;1;1;2;27;4; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;10000000;1;09;09;7512;75;50;165,343783612788
232691;2;1;50;70;8;48;4; ;1;1;2;6;5; ;2;2;6; ;5; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;98;1;95;95;4521;45;50;296,955377357461
232697;2;1;50;70;104;48;1; ;1;1;2;13;1; ;3;2;4; ;2; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;98;1;58;95;4521;45;50;222,62022324883
232699;2;4;50;70;4;48;2; ;2;2;2;52;1; ;2;2;4; ;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;05;31;6424;64;50;316,735168280341
232700;2;2;50;70;104;48;1; ;1;1;2;15;2; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;800000;1;03;03;7512;75;50;162,50308969501
232701;2;3;50;70;3;48;1; ;2;2;2;9;1; ;2;2;9; ;1; ;2;3; ; ; ; ; ; ; ; ; ;1; ;2; ;1;98;1;45;45;5211;52;50;107,880166371143
232702;2;3;50;70;12;48;1; ;1;1;2;60;1; ;2;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;45;5239;52;50;220,833843733977
232706;2;1;50;70;52;56;1; ;1;1;2;100;1; ;7;1; ;.;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;58;58;7492;74;50;123,541127351975
232711;2;2;50;70;5;24;1; ;1;1;2;104;1; ;8;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;13;13;8045;80;50;221,547528011614
232717;3;3;50;70;8;48;1; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;50;235,976991345003
232725;3;1;50;70;2;48;1; ;1;1;2;2;1; ;3;2;12;SISBEN;9;SISBEN;2;2; ; ; ; ; ; ; ; ; ;1; ;1;800000;1;7200000;1;95;95;4521;45;50;162,50308969501
232729;2;3;50;70;52;48;1; ;1;1;2;104;1; ;4;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;39;59;9112;91;50;221,437192597735
232729;3;2;50;70;48;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;53; ; ; ;50;221,437192597735
232731;2;1;50;70;40;40;3; ;1;1;2;12;2; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;54;55;7512;75;50;248,761260895389
232731;2;2;50;70;40;40;1; ;1;1;2;1;1; ;6;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;1;408000;1;800000;1;87;87;4541;45;50;248,761260895389
232732;2;1;52;70;18;48;1; ;1;1;2;21;4; ;2;2;7; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;98;1;59;45;5223;52;52;146,872499528731
232732;2;2;52;70;2;50;1; ;1;1;2;3;1; ;2;2;4; ;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;250000;1;2000000;1;53;53;5521;55;52;146,872499528731
232738;2;1;52;70;104;80;1; ;1;1;2;60;1; ;3;2;4; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;37;55;1530;15;52;124,104292655682
232740;2;2;52;70;4;50;1; ;1;1;2;6;1; ;2;2;7; ;7; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;98;1;95;95;4521;45;52;204,788699500602
232740;2;3;52;70;1;72;4; ;1;1;2;2;4; ;1;2;7; ;1; ;2;2; ; ; ; ;1; ; ; ; ; ; ;1;200000;1;99;1;98;98;6031;60;52;204,788699500602
232740;2;6;52;70;1;25;1; ;1;1;2;104;1; ;3;2;12;ERA MENOR DE EDAD;9;PARTICULAR;2;11;ERA MENOR DE EDAD; ; ; ; ; ; ; ;1; ;SIN INFORMACION;2; ;2; ;1;37;87;5020;50;52;204,788699500602
232747;2;3;52;70;26;48;3; ;1;1;2;104;1; ;2;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;54;45;5262;52;52;164,5583574141
232759;2;3;52;70;8;40;1; ;1;1;2;156;4; ;9;2;4; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;400000;1;95;39;7512;75;52;128,177843690453
232766;2;3;52;70;8;40;3; ;1;1;2;6;3; ;1;2;4; ;7; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;50000;1;54;55;0000;00;52;170,460053246145
232766;2;6;52;70;52;40;1; ;1;1;2;52;4; ;1;2;2; ;1; ;2;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;45;5262;52;52;170,460053246145
232769;2;2;52;70;1;112;4; ;1;1;2;20;1; ;5;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;2000000;1;41;41;5235;52;52;65,9229188467444
232769;3;1;52;70;2;48;1; ;1;1;2;5;4; ;1;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;360000;1;3290000;1;95;93;4552;45;52;65,9229188467444
232775;2;1;52;70;27;48;4; ;1;1;2;104;1; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ;1; ;SIN INFORMACION;2; ;2; ;1;58;58;7492;74;52;258,329846321167
232775;2;2;52;70;6;48;4; ;1;1;2;6;4; ;1;2;2; ;2; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;200000;1;54;54;8532;85;52;258,329846321167
232777;2;3;52;70;2;48;1; ;2;2;2;36;1; ;4;2;12;ERA UN TRABAJO TEMPORAL;1; ;2;11;ERA TRABAJO TEMPORAL; ; ; ; ; ; ; ; ;1; ;2; ;1;98;1;45;80;1939;19;52;168,783937522927
232781;2;1;52;70;13;48;1; ;1;1;2;13;1; ;4;1; ;.;7; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;4400000;1;85;85;4010;40;52;115,383232678464
232783;2;2;52;70;8;48;4; ;1;1;2;4;4; ;9;1; ;.;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;172000;1;1970000;1;54;54;8532;85;52;106,260113664276
232783;2;3;52;70;16;48;1; ;1;1;2;16;1; ;4;1; ;.;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;3200000;1;45;53;5521;55;52;106,260113664276
232788;3;2;52;70;2;48;1; ;1;1;2;156;3; ;1;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;54;9500;95;52;397,374785487892
232791;2;3;52;70;28;48;1; ;1;1;2;52;1; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;33;33;8511;85;52;231,236790493104
232792;2;2;52;70;24;48;1; ;1;1;2;64;3; ;2;1; ;.;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;59;59;8531;85;52;241,358051502907
232796;2;3;52;70;4;48;1; ;2;2;2;4;1; ;2;2;4; ;1; ;2;5; ; ; ; ; ; ; ; ; ;1; ;1;280000;1;1960000;1;95;95;4521;45;52;148,38774641927
232800;2;5;52;70;12;45;3; ;1;2;2;150;3; ;1;2;8; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;54;54;9500;95;52;175,9983788237
232806;2;3;52;70;16;48;3; ;1;1;2;28;3; ;2;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;400000;1;54;59;9500;95;52;65,9229188467444
232811;2;2;52;70;24;48;1; ;1;1;2;72;1; ;3;2;4; ;4; ;2;5; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;37;87;2811;28;52;137,337372011758
232814;2;4;52;70;5;40;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;52;179,700167334841
232817;2;4;52;70;2;48;1; ;1;1;2;2;1; ;6;2;2; ;1; ;2;5; ; ; ; ; ; ; ; ; ;1; ;1;154000;1;380000;1;45;45;5233;52;52;81,2409146949027
232832;2;4;52;70;54;48;1; ;1;1;2;54;4; ;9;1; ;.;3; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;34;09;4010;40;52;149,659202527627
232839;2;3;52;70;20;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;32; ; ; ;52;138,296649340311
232841;2;11;52;70;2;25;1; ;2;2;2;2;1; ;3;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;1;250000;1;1500000;1;33;33;5239;52;52;131,111545545932
232843;2;6;52;70;12;48;1; ;1;1;2;12;1; ;3;2;4; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;180000;1;2200000;1;54;54;5511;55;52;67,7526184399576
232845;2;3;52;70;3;40;1; ;1;1;2;3;1; ;4;2;2; ;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;1;200000;1;2400000;1;80;80;1921;19;52;173,44636671145
232864;2;3;52;70;22;44;1; ;1;1;2;52;1; ;5;2;4; ;2; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;33;33;5239;52;52;150,568513651817
232865;2;2;52;70;4;44;1; ;1;1;2;4;1; ;7;2;4; ;2; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;500000;1;500000;1;33;33;5233;52;52;115,383232678464
232872;2;1;52;70;4;40;1; ;1;1;2;4;1; ;8;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;408000;1;408000;1;33;45;5233;52;52;112,318173042385
232878;2;1;52;70;16;40;1; ;1;1;2;16;1; ;6;1; ;.;2; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;16000000;1;13;13;8050;80;52;136,551660601611
232883;2;3;52;70;6;50;2; ;1;1;2;28;2; ;9;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;1200000;1;58;58;7524;75;52;154,03513959487
232888;2;3;54;70;3;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;54;284,02423382605
232889;2;3;54;70;15;48;1; ;1;1;2;27;1; ;5;2;4; ;9;SEGURO DE LA UNIVERSIDAD;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1600000;1;13;13;8043;80;54;288,899470066823
232899;2;2;54;70;2;48;1; ;2;2;2;1;1; ;9;1; ;.;1; ;1; ;.; ;1; ; ; ; ; ; ; ; ;1;500000;1;15000000;1;53;53;5521;55;54;332,392044574024
232899;2;5;54;70;3;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;53; ; ; ;54;332,392044574024
232901;2;2;54;70;5;48;8; ;1;1;2;5;1; ;4;2;5; ;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;1;250000;1;750000;1;62;80;1931;19;54;408,096950333338
232905;2;3;54;70;2;40;1; ;2;2;2;5;1; ;5;2;8; ;2; ;2;5; ; ; ; ; ; ; ; ; ;1; ;1;35000;1;35000;1;37;37;5211;52;54;335,950692696004
232910;2;2;54;70;5;55;1; ;1;1;2;5;2; ;5;2;5; ;3; ;2;4; ; ; ; ; ; ; ; ; ;1; ;1;1500000;1;4500000;1;80;80;1931;19;54;302,848244127663
232915;2;2;54;70;5;24;1; ;2;1;2;5;1; ;1;2;8; ;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;12000;2; ;1;54;54;9500;95;54;361,253097598551
232917;2;2;54;70;2;40;1; ;1;1;2;6;1; ;5;2;4; ;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;1;300000;1;2700000;1;45;97;1810;18;54;303,05985965722
232922;2;7;54;70;3;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;84; ; ; ;54;362,71302107557
232924;2;6;54;70;4;48;1; ;1;1;2;4;1; ;4;1; ;.;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;672000;1;2000000;1;79;79;1810;18;54;270,448105897573
232945;2;1;54;70;7;48;1; ;1;1;2;7;1; ;4;2;2; ;2; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;100000;1;3000000;1;80;80;1921;19;54;331,17129787188
232951;3;3;54;70;1;50;1; ;1;1;2;4;1; ;6;1; ;.;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;550000;1;7500000;1;89;56;9301;93;54;257,038648730364
232951;4;3;54;70;3;56;4; ;1;1;2;4;4; ;1;2;7; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;500000;1;500000;1;53;62;0123;01;54;257,038648730364
232953;2;3;54;70;1;24;1; ;2;2;2;2;1; ;8;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;1;455000;1;3250000;1;59;45;1530;15;54;320,538347342551
232956;2;1;54;70;4;50;1; ;1;1;2;4;1; ;4;2;7; ;9;EL SISBEN;2;2; ; ; ; ; ; ; ; ; ;1; ;1;500000;1;3840000;1;95;95;4521;45;54;342,127169705451
232957;2;1;54;70;2;54;4; ;1;1;2;4;3; ;1;2;7; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;200000;1;1600000;1;54;54;9500;95;54;286,966846448535
232957;2;2;54;70;1;48;1; ;1;1;2;30;1; ;4;2;8; ;6; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1100000;1;95;99;5020;50;54;286,966846448535
232957;2;3;54;70;8;55;4; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;54; ; ; ;54;286,966846448535
232959;2;3;54;70;1;80;1; ;1;1;2;5;1; ;6;2;7; ;9;EL SISBEN;2;2; ; ; ; ;1; ; ; ; ; ; ;1;700000;1;4000000;1;79;79;1810;18;54;385,80099578787
232960;2;6;54;70;22;48;3; ;1;1;2;30;1; ;2;2;8; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;960000;1;54;53;5521;55;54;379,171908562877
232965;2;1;54;70;4;48;1; ;1;1;2;24;2; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ;1; ;SIN INFORMACION;2; ;2; ;1;21;53;8050;80;54;321,947552119436
232966;2;2;54;70;4;48;1; ;1;1;2;4;4; ;1;2;8; ;4; ;2;11;EL  TRABAJO  ERA  TEMPORAL; ; ; ; ; ; ; ; ;1; ;1;850000;1;1000000;1;16;16;1589;15;54;352,643878037073
232967;2;3;54;70;8;48;2; ;2;2;2;8;2; ;7;1; ;.;3; ;1; ;.; ; ; ;1; ; ; ; ; ; ;2; ;1;4000000;1;03;03;7310;73;54;318,099500659138
232972;2;3;54;70;108;48;1; ;2;2;2;108;2; ;9;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;37;37;8512;85;54;252,845572979802
232978;2;1;54;70;4;48;1; ;1;1;2;52;1; ;2;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;59;59;8513;85;54;162,599038255953
232982;2;3;54;70;4;40;1; ;1;1;2;8;1; ;2;2;2; ;2; ;2;5; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;45;5233;52;54;320,538347342551
232986;2;2;54;70;8;48;1; ;1;1;2;8;1; ;3;2;6; ;9;SISBEN;2;5; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;92;92;2220;22;54;345,898277730343
232988;2;2;54;70;204;45;1; ;1;2;2;208;1; ;7;1; ;.;2; ;1; ;.; ; ; ;1; ; ; ; ; ; ;2; ;2; ;1;45;45;5232;52;54;335,364373622442
232990;2;2;54;70;6;48;1; ;1;1;2;5;1; ;2;2;2; ;1; ;2;5; ; ; ; ; ; ; ; ; ;1; ;1;200000;1;1200000;1;95;95;4521;45;54;344,549674611999
232991;2;1;54;70;100;48;1; ;2;1;2;260;1; ;6;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ;1; ;SIN INFORMACION;2; ;2; ;1;55;55;5211;52;54;282,367945792991
232991;3;1;54;70;80;48;1; ;2;2;2;80;2; ;9;1; ;.;2; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;58;58;7524;75;54;282,367945792991
232993;2;2;54;70;4;48;1; ;2;2;2;104;3; ;1;2;8; ;6; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;55;54;9500;95;54;399,861272517971
232994;2;1;54;70;2;48;1; ;2;2;2;9;1; ;4;2;2; ;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;2400000;1;95;95;4521;45;54;347,589302673865
233000;2;1;54;70;2;48;1; ;2;2;2;5;1; ;5;1; ;.;9;SISBEN;2;4; ; ; ; ; ; ; ; ; ;1; ;1;200000;1;1600000;1;79;79;1810;18;54;328,91138165881
233000;3;1;54;70;4;48;1; ;1;1;2;9;1; ;4;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1350000;1;79;79;1810;18;54;328,91138165881
233001;2;2;54;70;24;48;4; ;2;2;2;96;4; ;1;2;3; ;9;SISBEN;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;200000;1;56;56;9500;95;54;296,098752279073
233001;3;2;54;70;3;48;1; ;2;2;2;96;1; ;1;2;3; ;9;SISBEN;2;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;54;54;9500;95;54;296,098752279073
233002;2;1;54;70;4;48;2; ;2;2;2;4;1; ;6;1; ;.;1; ;1; ;.; ;1; ; ; ; ; ; ; ; ;1;380000;1;3348000;1;13;13;8060;80;54;290,7370518809
233002;2;2;54;70;4;48;1; ;2;2;2;4;9;TRABAJA CON UN EMPLEADO DE COCACOLA;9;2;4; ;9;SISBEN;2;2; ; ; ; ; ; ; ; ; ;1; ;1;408000;2; ;1;98;98;1594;15;54;290,7370518809
233002;2;5;54;70;4;48;1; ;1;1;2;4;1; ;5;2;4; ;9;SISBEN;2;2; ; ; ; ; ; ; ; ; ;1; ;1;200000;2; ;1;79;79;1810;18;54;290,7370518809
233005;2;1;54;70;8;48;4; ;1;1;2;8;4; ;1;2;2; ;1; ;2;2; ; ; ; ; ; ; ;1; ; ; ;2; ;1;2100000;1;95;95;4521;45;54;299,172238550591
233005;2;3;54;70;4;48;2; ;2;2;2;8;2; ;6;2;5; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1360000;1;32;39;8050;80;54;299,172238550591
233007;2;2;54;70;20;40;1; ;1;1;2;20;1; ;2;2;5; ;3; ;2;4; ; ; ; ;1; ; ; ; ; ; ;2; ;1;2000000;1;45;95;4521;45;54;413,024083742097
233010;2;2;54;70;13;8;3; ;1;1;2;13;3; ;1;2;2; ;4; ;2;4; ; ; ; ;1; ; ; ; ; ; ;2; ;2; ;1;55;55;9500;95;54;302,643584164611
233015;2;3;54;70;40;40;1; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;59; ; ; ;54;301,194809741395
233015;2;4;54;70;48;48;1; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;54;301,194809741395
233160;2;2;66;70;4;48;1; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;66;136,114989975127
233170;2;1;66;70;6;50;1; ;1;1;2;4;1; ;3;2;2; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;600000;1;5000000;1;58;58;7020;70;66;312,429935695196
233170;2;2;66;70;6;50;3; ;1;1;2;8;3; ;1;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1400000;1;54;59;9500;95;66;312,429935695196
233171;2;2;66;70;8;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;66;234,327604137148
233172;2;1;66;70;196;55;4; ;1;1;2;48;4; ;1;2;2; ;2; ;2;9; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1000000;1;98;84;5020;50;66;188,705534698365
233178;2;1;66;70;3;44;1; ;1;1;2;4;1; ;9;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;500000;1;5500000;1;95;95;4530;45;66;355,536894630153
233178;2;3;66;70;4;50;4; ;1;1;2;16;4; ;1;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;3000000;1;98;58;9500;95;66;355,536894630153
233179;2;1;66;70;3;54;1; ;1;1;2;20;1; ;9;1; ;.;3; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;2450000;1;95;95;6021;60;66;308,776198685964
233185;2;3;66;70;5;48;1; ;1;1;2;5;1; ;2;2;2; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;500000;1;4000000;1;45;45;5233;52;66;334,991513791988
