DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;P7430;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;P744;P1884;P1807;P6921;INI;MES;p7440;DPTO;fex_c_2011
5248441;1;1;1;80;63;1;1;9;POR PANDEMIA;2; ; ;9; ;2; ;2; ;2; ;877052;2;1;10;1,4;63;93,9877660351438
5248441;1;2;1;80;63;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;10;4;63;93,9877660351438
5248442;1;1;1;80;63;1;2; ; ; ;2; ; ;.;2; ;2; ;2; ;877052;2;1;10; ;63;175,024853889415
5248442;1;4;1;80;63;1;2; ; ; ;2; ; ;.;2; ;2; ;2; ;877052;2;1;10; ;63;175,024853889415
5248444;1;1;1;80;63;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;10;3;63;107,0109584941
5248444;1;2;1;80;63;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;4;63;107,0109584941
5248444;1;4;1;80;63;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;63;107,0109584941
5248444;1;5;1;80;63;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;63;107,0109584941
5248445;1;1;1;80;63;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;4;63;247,819208035839
5248446;1;3;1;80;63;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;63;134,243317122639
5248447;1;2;1;80;63;1;1;4; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;10;4;63;151,64356933377
5248447;1;3;1;80;63;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;63;151,64356933377
5248447;2;1;2;80;63;1;1;8; ;2; ; ;12;PARA DESCANSAR;2; ;1;150000;1;45;480000;2;1;10;1,1;63;151,64356933377
5248451;1;1;1;80;63;1;1;6; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;10;4;63;112,183518591558
5248451;1;2;1;80;63;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;63;112,183518591558
5248451;1;4;1;80;63;1;1;4; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;10;4;63;112,183518591558
5248452;1;1;1;80;63;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;10;2;63;80,9732500303311
5248452;1;2;1;80;63;1;1;4; ;2; ; ;9; ;2; ;2; ;1;24;877803;2;1;10;3;63;80,9732500303311
5248452;1;4;1;80;63;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;63;80,9732500303311
5248453;1;1;1;80;63;1;1;8; ;1; ;9;8; ;2; ;2; ;1;40;877803;2;1;10;1,3;63;123,002256799644
5248454;1;1;1;80;63;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;10;4;63;156,537130956619
5248455;1;2;1;80;63;1;2; ; ; ;2; ; ;.;2; ;2; ;1;24;877807;2;1;10; ;63;108,467436066101
5248457;1;1;1;80;63;1;1;7; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;3;63;93,9877660351438
5248458;1;2;1;80;63;1;2; ; ; ;1;2;8; ;2; ;2; ;2; ;877803;2;1;10; ;63;131,475531724161
5248458;1;3;1;80;63;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;63;131,475531724161
5248459;1;1;1;80;63;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;63;93,9877660351438
5248463;1;1;1;80;76;1;1;7; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;10;3;76;875,510081177464
5248463;1;2;1;80;76;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;76;875,510081177464
5248466;1;2;1;80;63;1;1;6; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;4;63;122,113271088076
5248467;1;3;1;80;63;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;63;221,452273525528
5248469;1;2;1;80;63;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;4;63;123,002256799644
5248470;1;1;1;80;63;1;1;7; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;10;1,3;63;88,5783969311007
5248470;1;2;1;80;63;1;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;10;4;63;88,5783969311007
5248471;1;1;1;80;63;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;4;63;149,667123567749
5248473;1;4;1;80;63;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;63;126,066162620118
5248474;1;2;1;80;63;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;4;63;134,243317122639
5248474;1;3;1;80;63;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;63;134,243317122639
5248475;1;4;1;80;63;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;63;136,219762888659
5248476;1;3;1;80;23;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;23;202,029151158749
5248476;1;4;1;80;23;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;23;202,029151158749
5248477;1;1;1;80;23;1;1;6; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;10;4;23;149,903253387336
5248477;1;2;1;80;23;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;10;4;23;149,903253387336
5248477;1;5;1;80;23;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;23;149,903253387336
5248477;1;7;1;80;23;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;23;149,903253387336
5248477;1;8;1;80;23;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;23;149,903253387336
5248477;2;1;2;80;23;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;23;149,903253387336
5248478;1;4;1;80;23;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;23;187,520824067445
5248479;1;3;1;80;23;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;23;198,008267470765
5248480;1;5;1;80;23;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;23;130,046392957372
5248481;1;1;1;80;23;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;10;3;23;132,979913518951
5248481;1;3;1;80;23;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;23;132,979913518951
5248481;1;5;1;80;23;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;4;23;132,979913518951
5248481;1;6;1;80;23;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;23;132,979913518951
5248481;1;7;1;80;23;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;10;4;23;132,979913518951
5248482;1;2;1;80;23;1;1;9;AISLAMIENTO OBLIGATORIO;2; ; ;1; ;2; ;2; ; ; ; ;2;1;10;1,4;23;210,016876783138
5248482;1;3;1;80;23;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;23;210,016876783138
5248483;1;2;1;80;23;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;4;23;194,828674538953
5248483;1;3;1;80;23;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;23;194,828674538953
5248485;1;3;1;80;18;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;18;108,676318370083
5248485;1;4;1;80;18;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;18;108,676318370083
5248486;1;1;1;80;18;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;10;4;18;78,2873428167314
5248486;1;3;1;80;18;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;18;78,2873428167314
5248487;1;1;1;80;18;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;10;4;18;82,7957979722663
5248487;1;2;1;80;18;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;18;82,7957979722663
5248489;1;1;1;80;18;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;18;113,184773525618
5248489;1;2;1;80;18;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;18;113,184773525618
5248490;1;1;1;80;18;1;2; ; ; ;1;3;4; ;2; ;2; ; ; ; ;2;1;10; ;18;105,374616110575
5248491;1;1;1;80;18;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;10;3;18;126,025932802483
5248491;1;2;1;80;18;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;18;126,025932802483
5248491;1;3;1;80;18;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;18;126,025932802483
5248493;1;3;1;80;18;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;10;2;18;106,538526312968
5248493;1;4;1;80;18;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;18;106,538526312968
5248494;1;1;1;80;18;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;10;4;18;71,1768164220238
5248494;1;2;1;80;18;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;4;18;71,1768164220238
5248494;1;3;1;80;18;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;18;71,1768164220238
5248494;1;4;1;80;18;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;18;71,1768164220238
5248495;1;2;1;80;18;1;1;6; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;1,4;18;104,311641032399
5248497;1;1;1;80;18;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;4;18;70,3736607604898
5248498;1;2;1;80;18;1;1;6; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;10;4;18;82,7957979722663
5248499;1;1;1;80;18;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;10;4;18;82,7957979722663
5248499;1;2;1;80;18;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;18;82,7957979722663
5248501;1;3;1;80;47;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;47;159,74619502254
5248504;1;2;1;80;47;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;47;189,904677410439
5248505;1;1;1;80;47;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;10;4;47;172,178617760412
5248505;1;2;1;80;47;1;1;5; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;10;4;47;172,178617760412
5248505;1;5;1;80;47;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;4;47;172,178617760412
5248506;1;1;1;80;23;1;1;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;4;23;128,340215434293
5248506;1;2;1;80;23;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;10;4;23;128,340215434293
5248507;1;2;1;80;23;1;1;1; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;4;23;160,342046676618
5248507;1;3;1;80;23;1;1;8; ;2; ; ;2; ;2; ;2; ;2; ;877802;2;1;10;2;23;160,342046676618
5248508;1;1;1;80;23;1;1;1; ;2; ; ;12;COVID19;2; ;2; ;2; ;800000;2;1;10;1,4;23;205,556079901827
5248515;1;2;1;80;20;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;20;212,717141559987
5248518;1;3;1;80;63;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;10;4;63;80,9732500303311
5248518;1;5;1;80;63;1;1;9;CAMBIO DE CIUDAD DE RESIDENCIA;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;1,4;63;80,9732500303311
5248520;1;4;1;80;63;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;63;114,299127285053
5248521;1;1;1;80;63;1;1;9;POR LA EDAD;2; ; ;8; ;2; ;2; ; ; ; ;2;1;10;4;63;128,411625903687
5248522;1;2;1;80;63;1;1;6; ;2; ; ;6; ;2; ;2; ;1;40;1000000;2;1;10;2;63;197,736829125478
5248523;1;4;1;80;63;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;63;221,154341267733
5248524;1;1;1;80;63;1;1;8; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;10;1,4;63;95,0752260895968
5248525;1;1;1;80;63;1;1;8; ;2; ; ;8; ;2; ;2; ;1;48;1000000;2;1;10;1,2;63;144,312915833503
5248525;1;2;1;80;63;1;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;10;4;63;144,312915833503
5248526;1;3;1;80;63;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;63;163,312969256935
5248527;1;1;1;80;63;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;1,1;63;224,536274615995
5248528;1;1;1;80;20;1;1;9;POR LA EDAD;2; ; ;8; ;2; ;2; ; ; ; ;2;1;10;2;20;104,570045879397
5248532;1;2;1;80;20;1;1;9;POR LA EDAD;2; ; ;8; ;2; ;2; ; ; ; ;2;1;10;4;20;178,811546790668
5248533;1;2;1;80;20;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;10;4;20;111,778669995031
5248534;1;2;1;80;44;1;1;8; ;2; ; ;1; ;2; ;2; ;1;24;800000;2;1;10;1,3;44;97,2805466684254
5248534;1;4;1;80;44;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;44;97,2805466684254
5248536;1;2;1;80;44;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;44;135,645502895178
5248536;1;3;1;80;44;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;44;135,645502895178
5248537;1;3;1;80;44;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;44;124,659727362363
5248538;1;2;1;80;44;1;1;9;ACCIDENTE;2; ; ;4; ;2; ;1;300000;2; ;850000;2;1;10;1,2;44;136,569962827144
5248539;1;1;1;80;44;1;1;9;PANDEMIA;2; ; ;8; ;2; ;2; ; ; ; ;2;1;10;1,4;44;77,3459574798543
5248539;1;2;1;80;44;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;3;44;77,3459574798543
5248540;1;3;1;80;44;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;44;144,088654663629
5248540;1;4;1;80;44;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;44;144,088654663629
5248541;1;1;1;80;44;1;1;9;PANDEMIA;2; ; ;12;PANDEMIA;2; ;2; ; ; ; ;2;1;10;1,4;44;150,646944374943
5248541;1;4;1;80;44;1;1;3; ;2; ; ;9; ;2; ;1;300000; ; ; ;2;1;10;1,2;44;150,646944374943
5248543;1;2;1;80;44;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;44;87,3803023272725
5248543;1;3;1;80;44;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;44;87,3803023272725
5248544;1;2;1;80;44;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;10;4;44;104,59105671617
5248547;1;3;1;80;76;1;1;9;PANDEMIA;2; ; ;9; ;2; ;2; ;2; ;900000;2;1;10;1,4;76;952,218311721806
5248547;1;5;1;80;76;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;76;952,218311721806
5248548;1;1;1;80;76;1;1;3; ;2; ; ;9; ;2; ;2; ;1;48;900000;2;1;10;4;76;849,993522849283
5248548;1;5;1;80;76;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;76;849,993522849283
5248550;1;2;1;80;76;1;1;4; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;2;76;1066,66403752788
5248551;1;1;1;80;76;1;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;10;2;76;1101,52774851891
5248551;1;3;1;80;76;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;76;1101,52774851891
5248552;1;1;1;80;76;1;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;10;4;76;892,618640058047
5248554;1;2;1;80;76;1;1;6; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;10;2;76;975,441632401606
5248555;1;1;1;80;76;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;10;4;76;957,826596854119
5248555;1;7;1;80;76;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;76;957,826596854119
5248556;1;1;1;80;05;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;10;4;05;1200,16820991446
5248557;1;1;1;80;05;1;1;7; ;2; ; ;8; ;2; ;2; ;1;48;877803;2;1;10;2;05;1144,85174496117
5248559;1;4;1;80;05;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;05;960,999428952613
5248561;1;4;1;80;05;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;05;883,782717477018
5248563;1;2;1;80;05;1;1;3; ;2; ; ;9; ;2; ;2; ;2; ;900000;2;1;10;1,2;05;1874,20293800498
5248564;1;3;1;80;05;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;05;1546,31912553821
5248565;1;2;1;80;05;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;4;05;1106,75830456884
5248566;1;1;1;80;05;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;1,1;05;2064,67062362752
5248566;1;2;1;80;05;1;1;4; ;2; ; ;4; ;2; ;2; ;2; ;877803;2;1;10;1,3;05;2064,67062362752
5248566;1;7;1;80;05;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;05;2064,67062362752
5248569;1;1;1;80;44;1;1;3; ;2; ; ;9; ;2; ;2; ;2; ;877300;2;1;10;4;44;84,6606576933281
5248569;1;2;1;80;44;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;44;84,6606576933281
5248570;1;1;1;80;44;1;1;9;AISLAMIENTO PREVENTIVO AL COVID 19;2; ; ;1; ;2; ;2; ;1;40;877300;2;1;10;1,4;44;84,6606576933281
5248570;1;2;1;80;44;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;44;84,6606576933281
5248571;1;1;1;80;54;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;10;4;54;278,97579456933
5248571;1;2;1;80;54;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;54;278,97579456933
5248572;1;1;1;80;54;1;1;9;PANDEMIA ASOCIADA AL COVID 19;2; ; ;9; ;2; ;2; ;1;24;98;2;1;10;1,4;54;845,889763779512
5248572;1;3;1;80;54;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;54;845,889763779512
5248572;1;4;1;80;54;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;54;845,889763779512
5248573;1;2;1;80;54;1;1;9;PANDEMIA ASOCIADA AL COVID 19;2; ; ;8; ;2; ;2; ; ; ; ;2;1;10;1,4;54;352,047810583543
5248574;1;1;1;80;54;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;10;4;54;462,472089973256
5248574;1;4;1;80;54;1;1;8; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;10;1,3;54;462,472089973256
5248576;1;3;1;80;54;1;2; ; ; ;2; ; ;.; ; ;2; ;2; ;98; ;1;10; ;54;549,454440851602
5248577;1;2;1;80;54;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;10;4;54;380,5194777801
5248579;1;2;1;80;54;1;1;8; ;2; ; ;2; ;2; ;2; ;1;48;877803;2;1;10;1,4;54;399,76990036665
5248580;1;1;1;80;54;1;1;9;POR CIERRE DE FRONTERA;2; ; ;4; ;2; ;2; ; ; ; ;2;1;10;4;54;352,047810583543
5248581;1;3;1;80;54;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;54;462,161436035272
5248582;1;3;1;80;73;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;73;331,94167651476
5248584;1;2;1;80;73;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;73;283,485977524519
5248585;1;3;1;80;73;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;73;173,64862612741
5248586;1;1;1;80;73;1;1;8; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;10;4;73;278,364943202646
5248586;1;3;1;80;73;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;73;278,364943202646
5248587;1;1;1;80;73;1;1;4; ;2; ; ;4; ;1; ;2; ; ; ; ;2;1;10;3;73;215,177495536331
5248588;1;1;1;80;18;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;18;68,9459765487513
5248588;1;2;1;80;18;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;10;1,4;18;68,9459765487513
5248589;1;2;1;80;18;1;2; ; ; ;1;1;9; ;2; ;2; ; ; ; ;2;1;10; ;18;104,311641032399
5248590;1;2;1;80;18;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;18;108,727728863636
5248592;1;2;1;80;18;1;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;10;4;18;101,478530508227
5248592;1;4;1;80;18;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;18;101,478530508227
5248594;1;2;1;80;18;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;4;18;111,38552314964
5248594;1;3;1;80;18;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;18;111,38552314964
5248596;1;1;1;80;18;1;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;10;4;18;120,819256741918
5248600;1;2;1;80;18;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;18;59,1737012753359
5248600;1;3;1;80;18;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;18;59,1737012753359
5248600;1;4;1;80;18;1;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;10;4;18;59,1737012753359
5248601;1;1;1;80;18;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;1,4;18;135,348547353777
5248604;1;2;1;80;20;1;1;4; ;2; ; ;1; ;2; ;2; ;1;40;500000;2;1;10;1,4;20;151,739342401956
5248605;1;1;1;80;20;1;1;5; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;10;2;20;147,723844506731
5248605;1;2;1;80;20;1;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;10;4;20;147,723844506731
5248606;1;2;1;80;20;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;20;203,322059103602
5248607;1;2;1;80;20;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;20;119,287799451065
5248609;1;2;1;80;08;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ;878116;2;1;10; ;08;544,789029363412
5248609;1;3;1;80;08;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;08;544,789029363412
5248609;1;4;1;80;08;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;08;544,789029363412
5248610;1;2;1;80;08;1;1;7; ;2; ; ;9; ;1; ;2; ;2; ;878116;2;1;10;3;08;661,781380206775
5248610;1;3;1;80;08;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;08;661,781380206775
5248611;1;4;1;80;08;1;1;7; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;10;4;08;512,009989543204
5248612;1;1;1;80;08;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;10;1,3;08;878,934664097044
5248612;1;9;1;80;08;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;08;878,934664097044
5248612;1;11;1;80;08;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;08;878,934664097044
5248612;1;14;1;80;08;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;08;878,934664097044
5248613;1;2;1;80;08;1;1;9;PERDIO EL TRABAJO POR EL VIRUS;2; ; ;12;POR EL VIRUS NO HA BUSCADO TRABAJO;2; ;2; ;2; ;878116;2;1;10;1,3;08;617,762296318642
5248613;1;3;1;80;08;1;2; ; ; ;2; ; ;.;2; ;2; ;1;48;878116;2;1;10; ;08;617,762296318642
5248616;1;1;1;80;66;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;66;320,874881363369
5248617;1;1;1;80;66;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;66;448,732580449324
5248617;1;3;1;80;66;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;66;448,732580449324
5248619;1;1;1;80;66;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;66;292,09277755619
5248619;1;2;1;80;66;1;1;5; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;10;4;66;292,09277755619
5248620;1;2;1;80;66;1;1;5; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;4;66;224,280937304779
5248624;1;1;1;80;20;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;10;4;20;118,437636923004
5248624;1;2;1;80;20;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;20;118,437636923004
5248624;1;8;1;80;20;1;1;8; ;2; ; ;1; ;2; ;2; ;1;48;800000;2;1;10;4;20;118,437636923004
5248624;1;10;1;80;20;1;2; ; ; ;1;2;1; ;2; ;2; ; ; ; ;2;1;10; ;20;118,437636923004
5248625;1;1;1;80;20;1;1;7; ;2; ; ;1; ;2; ;2; ;1;48;1000000;2;1;10;1,4;20;198,671141475567
5248625;1;2;1;80;20;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;20;198,671141475567
5248626;1;2;1;80;20;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;20;120,207588069343
5248628;1;3;1;80;47;1;1;6; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;10;4;47;193,558536527251
5248628;1;4;1;80;47;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;10;4;47;193,558536527251
5248628;2;2;2;80;47;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;10;4;47;193,558536527251
5248629;1;1;1;80;47;1;1;4; ;2; ; ;4; ;2; ;2; ;2; ;877803;2;1;10;1,4;47;163,602473099318
5248629;1;2;1;80;47;1;1;8; ;2; ; ;1; ;2; ;2; ;1;40;600000;2;1;10;1,4;47;163,602473099318
