DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;P6016;P6020;P6030S1;P6030S3;P6040;P6050;P6080;P6080S1;P6070;P6081;P6081S1;P6083;P6083S1;P6071;P6071S1;P3147S1;P3147S2;P3147S3;P3147S4;P3147S5;P3147S6;P3147S7;P3147S8;P3147S9;P3147S10;P3147S11;P3147S10A1;P3246;P6090;P6140;P6150;P6100;P6110;P6120;P6125;P6160;P6170;P6175;P6210;P6210S1;P6220;P6269;CLASE;ESC;MES;DPTO;fex_c_2011
5262317;1;1;1;10;1;1;2;1974;46;1;6; ;3;3; ;2; ;1;2; ; ; ;1; ; ; ; ; ; ; ; ;2;1; ; ;3; ; ;2;1;2; ;4;7; ; ;2;7;10;18;406,476845474894
5262317;1;2;1;10;2;2;2;1975;45;2;6; ;3;2; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;4;7; ; ;2;7;10;18;406,476845474894
5262317;1;3;1;10;3;2;3;2008;12;3;6; ;6;1;1;1;2; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;4;0; ; ;2;5;10;18;406,476845474894
5262317;1;4;1;10;4;2;4;2011;9;3;6; ; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;3;2; ; ;2;2;10;18;406,476845474894
5262318;1;1;1;10;1;1;9;1974;46;1;6; ;1;3; ;2; ;1;2; ; ; ; ; ; ; ; ; ; ;1; ;1;1; ; ;1;1;36000;2;1;2; ;4;7; ; ;2;7;10;18;373,532885733287
5262318;1;2;1;10;2;2;7;1971;49;2;6; ;1;2; ;2; ;1;1; ;1; ;1; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;10;18;373,532885733287
5262318;1;3;1;10;3;1;12;2001;18;3;6; ;6;3; ;1;2; ; ; ; ; ;1; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;10;18;373,532885733287
5262319;1;1;1;10;1;2;1;1964;56;1;6; ;4;3; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ;1;1; ; ;3; ; ;2;1;2; ;4;9; ; ;2;9;10;18;414,79761469599
5262319;1;2;1;10;2;1;7;2007;13;3;6; ;6;2; ;1;1; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;4;7; ; ;2;7;10;18;414,79761469599
5262320;1;1;1;10;1;1;3;1967;53;1;6; ;2;3; ;3; ;1;2; ; ; ; ; ; ; ; ; ; ;1; ;1;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;10;18;291,520545094097
5262320;1;2;1;10;2;2;2;1980;40;2;6; ;2;3; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;10;18;291,520545094097
5262321;1;1;1;10;7;1;1;1962;58;1;6; ;2;3; ;3; ;1;2; ; ; ;1; ; ; ; ; ; ; ; ;2;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;10;18;202,234054896022
5262321;1;2;1;10;7;2;8;1968;52;2;6; ;2;3; ;1;9;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;2;2; ;3;1; ; ;2;1;10;18;202,234054896022
5262321;1;3;1;10;3;1;9;1988;32;3;6; ;6;1;1;1;2; ; ; ; ; ;1; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;10;18;202,234054896022
5262321;1;4;1;10;4;1;9;1990;30;3;6; ;6;1;1;1;2; ; ; ; ; ;1; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;10;18;202,234054896022
5262321;1;5;1;10;5;2;11;2000;19;3;6; ;6;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;10;18;202,234054896022
5262321;1;6;1;10;7;2;12;2004;15;3;6; ;6;1;1;1;2; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;4;8; ; ;2;8;10;18;202,234054896022
5262321;1;7;1;10;7;2;3;1989;31;3;6; ;6;1;1;1;2; ; ; ; ; ; ; ; ;1; ; ; ; ; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;10;18;202,234054896022
5262321;1;8;1;10;8;2;6;2010;10;4;6; ;6;2; ;1;7; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;3;4; ; ;2;4;10;18;202,234054896022
5262321;1;9;1;10;9;2;11;1937;82;5;6; ;4;3; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;10;18;202,234054896022
5262322;1;1;1;10;1;1;5;1936;84;1;6; ;3;3; ;3; ;1;2; ; ; ; ; ; ; ; ; ; ;1; ;1;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;10;18;242,365837716014
5262322;1;2;1;10;2;2;7;1950;70;2;6; ;3;3; ;3; ;1;1; ; ; ; ; ; ; ; ;1; ; ; ; ;1; ; ;3; ; ;2;1;2; ;3;1; ; ;2;1;10;18;242,365837716014
5262322;1;3;1;10;3;2;1;1978;42;3;6; ;4;1;1;1;2; ; ; ; ; ; ; ; ;1; ; ; ; ; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;10;18;242,365837716014
5262322;1;4;1;10;3;1;1;2007;13;4;6; ;6;2; ;1;3; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;4;7; ; ;2;7;10;18;242,365837716014
5262323;1;1;1;10;1;1;5;1985;35;1;6; ;3;2; ;2; ;1;2; ;1;1;1; ; ; ; ;1; ; ; ;1;1; ; ;3; ; ;2;1;2; ;4;9; ; ;2;9;10;18;554,551008548503
5262323;1;2;1;10;2;2;5;1988;32;2;6; ;3;3; ;3; ;1;1; ;1; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1;3;116000;2;1;2; ;4;9; ; ;2;9;10;18;554,551008548503
5262323;1;3;1;10;2;1;6;2006;14;3;6; ;6;1;1;1;2; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;3;2; ; ;2;2;10;18;554,551008548503
5262323;1;4;1;10;2;2;8;2011;9;3;6; ; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;3;4; ; ;2;4;10;18;554,551008548503
5262324;1;1;1;10;1;1;11;1971;48;1;6; ;2;3; ;2; ;1;2; ;1;1; ; ; ;1; ; ; ; ; ;1;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;10;18;373,532885733287
5262324;1;2;1;10;2;2;1;1985;35;2;6; ;2;2; ;2; ;1;1; ; ; ; ; ; ;1; ; ; ; ; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;10;18;373,532885733287
5262324;1;3;1;10;3;1;4;2006;14;3;6; ;6;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;10;18;373,532885733287
5262325;1;1;1;10;1;1;6;1973;47;1;6; ;2;3; ;2; ;1;2; ; ; ; ; ; ; ; ; ; ;1; ;1;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;10;18;467,249798277151
5262325;1;2;1;10;2;2;2;1990;30;2;6; ;2;2; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;4;6; ; ;2;6;10;18;467,249798277151
5262325;1;3;1;10;2;1;4;2009;11;3;6; ;6;1;1;1;2; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;3;4; ; ;2;4;10;18;467,249798277151
5262325;1;4;1;10;2;1;4;2018;2;3;6; ; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;2; ;10;18;467,249798277151
5262326;1;1;1;10;1;1;12;1995;24;1;6; ;2;2; ;2; ;1;2; ;1; ; ; ; ;1; ; ; ; ; ;2;1; ; ;3; ; ;2;1;2; ;6;3;3; ;2;14;10;18;601,436750812032
5262326;1;2;1;10;2;2;10;2004;16;2;6; ;2;2; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;4;9; ; ;2;9;10;18;601,436750812032
5262326;1;3;1;10;1;2;8;2020;0;3;6; ; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;2; ;10;18;601,436750812032
5262327;1;1;1;10;1;1;2;1971;49;1;6; ;3;3; ;3; ;1;2; ; ;1;1; ; ; ; ;1; ; ; ;1;1; ; ;3; ; ;1;1;2; ;3;3; ; ;2;3;10;18;373,532885733287
5262327;1;2;1;10;2;2;2;1975;45;2;6; ;3;2; ;2; ;1;1; ; ; ; ; ; ;1; ;1; ; ; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;10;18;373,532885733287
5262327;1;3;1;10;3;1;1;1997;23;3;6; ;6;1;1;1;2; ; ; ; ; ;1;1; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;10;18;373,532885733287
5262328;1;1;1;10;1;1;2;1928;92;1;6; ;2;3; ;3; ;1;2; ; ; ; ; ; ; ; ; ; ;1; ;1;1; ; ;3; ; ;2;2;2; ;3;1; ; ;2;1;10;18;389,163276746964
5262328;1;2;1;10;2;2;11;1935;84;2;6; ;2;3; ;3; ;1;1; ; ; ; ; ; ; ; ;1; ; ; ; ;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;10;18;389,163276746964
5262328;1;3;1;10;3;1;2;1969;51;3;6; ;4;1;1;1;2; ; ; ; ; ;1; ; ; ; ; ; ; ; ; ;1; ; ;1;1;40000;2;1;2; ;5;11;2; ;2;11;10;18;389,163276746964
5262328;1;4;1;10;4;1;10;2005;14;4;6; ;6;1;3;2; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;10;18;389,163276746964
5262328;1;5;1;10;5;2;7;1973;47;3;6; ;4;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;1;1;35112;2;1;2; ;6;3;3; ;2;14;10;18;389,163276746964
5262328;1;6;1;10;5;1;6;2002;18;4;6; ;6;2; ;1;5; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;2;1;1;3;1; ; ;2;1;10;18;389,163276746964
5262329;1;1;1;10;1;1;7;1955;65;1;6; ;4;3; ;3; ; ; ; ; ; ; ; ; ;1; ;1; ; ; ;1;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;10;18;409,768995901775
5262330;1;1;1;10;1;2;7;1969;51;1;6; ;4;3; ;2; ; ; ; ; ;1; ; ; ;1; ;1; ; ; ;2;1; ; ;3; ; ;2;1;2; ;6;1;2;2;2;12;10;18;254,390536811782
5262330;1;2;1;10;2;2;3;1997;23;3;6; ;3;2; ;1;1;2; ; ; ; ; ; ; ; ; ;1; ; ; ; ;1; ; ;1;1;35112;2;1;2; ;6;3;3; ;2;14;10;18;254,390536811782
5262330;1;3;1;10;2;1;9;2018;2;4;6; ; ;2; ;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;1;2; ; ; ;2; ; ; ; ; ; ; ;2; ;10;18;254,390536811782
5262331;1;1;1;10;1;1;12;1963;56;1;6; ;3;3; ;3; ;1;2; ; ; ;1; ; ; ; ;1; ; ; ;2;1; ; ;3; ; ;2;2;2; ;3;1; ; ;2;1;10;18;232,036332812067
5262331;1;2;1;10;2;2;4;1973;47;2;6; ;3;3; ;3; ;1;1; ; ; ; ; ; ; ; ;1; ; ; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;10;18;232,036332812067
5262332;1;1;1;10;2;1;8;1987;33;1;6; ;1;2; ;2; ;1;2; ; ; ; ; ; ; ; ; ; ;1; ;1;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;10;18;496,90829829325
5262332;1;2;1;10;2;2; ; ;23;2;6; ;1;3; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;10;18;496,90829829325
5262332;1;3;1;10;2;1;11;2017;2;3;6; ; ;2; ;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;2; ;10;18;496,90829829325
5262333;1;1;1;10;1;1;11;1958;61;1;6; ;2;3; ;2; ;1;2; ; ; ;1; ; ; ; ;1; ; ; ;2;2;1;12; ; ; ;1;1;2; ;3;2; ; ;2;2;10;18;314,048673451258
5262333;1;2;1;10;2;2;6;1966;54;2;6; ;2;3; ;2; ;1;1; ; ; ;1; ; ;1; ;1; ; ; ; ;2;1;12; ; ; ;1;1;2; ;6;3;3; ;2;14;10;18;314,048673451258
5262333;1;3;1;10;3;1;1;1996;24;3;6; ;6;1;1;1;2; ; ; ; ; ; ;1; ; ; ;1; ; ; ; ;2;1;12; ; ; ;2;1;1;1;6;4;3; ;2;15;10;18;314,048673451258
5262334;1;1;1;10;1;1;10;1989;31;1;6; ;4;2; ;2; ; ; ; ;1; ;1; ; ; ; ;1; ; ; ;1;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;10;18;469,253208183804
5262335;1;1;1;10;1;1;9;1951;69;1;6; ;2;3; ;3; ;1;2; ; ; ; ; ; ; ; ; ; ;1; ;1;1; ; ;3; ; ;2;1;2; ;3;4; ; ;2;4;10;18;338,086160166531
5262335;1;2;1;10;2;2;2;1962;58;2;6; ;2;3; ;3; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;10;18;338,086160166531
5262336;1;1;1;10;1;1;5;1967;53;1;6; ;3;3; ;3; ;1;2; ; ; ;1; ; ; ; ; ; ; ; ;1;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;10;18;291,520545094097
5262336;1;2;1;10;2;2;5;1974;46;2;6; ;3;2; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;4;9; ; ;2;9;10;18;291,520545094097
5262337;1;1;1;10;1;1;5;1994;26;1;6; ;3;3; ;2; ;1;2; ; ; ; ; ; ; ; ; ; ;1; ;2;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;10;18;584,209508564602
5262337;1;2;1;10;2;2;6;1998;22;2;6; ;3;2; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;4;9; ; ;2;9;10;18;584,209508564602
5262337;1;3;1;10;2;2;6;2019;1;3;6; ; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;2; ;10;18;584,209508564602
5262338;1;1;1;10;1;1;3;1996;24;1;6; ;2;2; ;2; ;1;2; ; ; ; ; ; ; ; ; ; ;1; ;1;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;10;18;420,418627996816
5262338;1;2;1;10;2;2;9;1998;22;2;6; ;2;2; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;4;9; ; ;2;9;10;18;420,418627996816
5262339;1;1;1;10;1;2;7;1962;58;1;6; ;5;3; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ;2;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;10;18;655,311966270805
5262339;1;2;1;10;1;1;2;1989;31;3;6; ;6;3; ;1;1; ; ; ; ; ;1; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;2; ;6;2;2;2;2;13;10;18;655,311966270805
5262339;1;3;1;10;3;1;11;2002;17;4;6; ;6;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;4;7; ; ;2;7;10;18;655,311966270805
5262339;1;4;1;10;4;1;6;2010;10;4;6; ;6;2; ;2; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;3;3; ; ;2;3;10;18;655,311966270805
5262339;1;5;1;10;1;1;7;2018;2;4;6; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;2; ;10;18;655,311966270805
5262340;1;1;1;10;1;1;8;1992;28;1;6; ;3;3; ;2; ;1;2; ; ; ; ; ; ; ; ; ; ;1; ;1;2;2; ; ; ; ;1;2;2; ;1;0; ; ;2;0;10;18;291,520545094097
5262340;1;2;1;10;2;2;11;1987;32;2;6; ;3;2; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;10;18;291,520545094097
5262341;1;1;1;10;1;1;10;1959;61;1;6; ;2;3; ;3; ;1;2; ; ; ; ; ; ; ; ; ; ;1; ;1;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;10;18;314,048673451258
5262341;1;2;1;10;2;2;2;1968;52;2;6; ;2;3; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;10;18;314,048673451258
5262341;1;3;1;10;3;1;12;2002;17;3;6; ;6;1;1;1;2; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;4;7; ; ;2;7;10;18;314,048673451258
5262342;1;1;1;10;1;1;2;1942;78;1;6; ;5;3; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ;2;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;10;18;409,768995901775
5262343;1;1;1;10;1;2;10;1966;54;1;6; ;4;3; ;2; ; ; ; ; ;1;1; ; ; ; ; ; ; ; ;1;1; ; ;3; ; ;2;1;2; ;3;4; ; ;2;4;10;18;226,735446702337
5262344;1;1;1;10;1;1;2;1999;21;1;6; ;1;2; ;2; ;1;2; ;1;1; ; ; ;1; ; ; ; ; ;1;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;10;18;601,436750812032
5262344;1;2;1;10;2;2;2;1999;21;2;6; ;1;2; ;2; ;1;1; ; ; ;1; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;10;18;601,436750812032
5262344;1;3;1;10;2;2;10;2014;6;3;6; ; ;2; ;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;2;1;1;2;0; ; ;2;0;10;18;601,436750812032
5262345;1;1;1;10;1;1;6;1969;51;1;6; ;2;3; ;3; ;1;2; ;1;1; ; ; ; ; ;1; ; ; ;1;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;10;18;808,936219584088
5262345;1;2;1;10;2;2;11;1979;40;2;6; ;2;2; ;2; ;1;1; ;1;1;1; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;10;18;808,936219584088
5262345;1;3;1;10;2;1;11;2005;14;3;6; ;6;2; ;1;2; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;4;0; ; ;2;5;10;18;808,936219584088
5262345;1;4;1;10;2;1;7;2008;12;3;6; ;6;2; ;1;2; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;4;0; ; ;2;5;10;18;808,936219584088
5262345;1;5;1;10;2;1;12;2009;10;3;6; ;6;2; ;1;2; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;3;3; ; ;2;3;10;18;808,936219584088
5262345;1;6;1;10;2;1;6;2013;7;3;6; ; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;2;1;1;3;0; ; ;2;0;10;18;808,936219584088
5262345;1;7;1;10;2;1;6;2019;1;3;6; ; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;2; ;10;18;808,936219584088
5262345;1;8;1;10;2;2;11;2011;8;4;6; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;2;1;1;3;0; ; ;2;0;10;18;808,936219584088
5262346;1;1;1;10;2;1;5;1971;49;1;6; ;3;2; ;2; ;1;2; ; ; ; ; ; ; ; ; ; ;1; ;2;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;10;18;554,551008548503
5262346;1;2;1;10;2;2;9;1985;35;2;6; ;3;3; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;10;18;554,551008548503
5262346;1;3;1;10;3;1;1;2010;10;3;6; ;6;1;1;1;2; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;3;1; ; ;2;1;10;18;554,551008548503
5262346;1;4;1;10;2;2;9;2017;3;3;6; ; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;10;18;554,551008548503
5262347;1;1;1;10;1;1;5;1965;55;1;6; ;3;3; ;3; ;1;2; ;1;1;1; ; ; ; ; ; ; ; ;1;2;1;60; ; ; ;2;1;2; ;3;3; ; ;2;3;10;18;413,054455627283
5262347;1;2;1;10;2;2;10;1971;49;2;6; ;3;3; ;3; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;10;18;413,054455627283
5262347;1;3;1;10;2;2;1;2012;8;4;6; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;3;2; ; ;2;2;10;18;413,054455627283
5262348;1;1;1;10;1;1;7;1945;75;1;6; ;5;3; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ;1;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;10;18;232,036332812067
5262348;1;2;1;10;2;2;6;1971;49;5;6; ;2;3; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;10;18;232,036332812067
5262349;1;1;1;10;1;1;9;1953;67;1;6; ;4;3; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ;1;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;10;18;491,781336540965
5262349;1;2;1;10;1;1;1;2009;11;4;6; ;6;2; ;2; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;3;4; ; ;2;4;10;18;491,781336540965
5262350;1;1;1;10;1;1;12;1975;44;1;6; ;3;2; ;2; ;1;2; ; ; ;1; ; ; ; ; ; ; ; ;2;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;10;18;307,471063298868
5262350;1;2;1;10;2;2;5;1981;39;2;6; ;3;2; ;2; ;1;1; ; ; ;1; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;10;18;307,471063298868
5262350;1;3;1;10;3;1;8;2006;14;3;6; ;6;1;1;1;2; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;4;0; ; ;2;5;10;18;307,471063298868
5262350;1;4;1;10;4;2;10;2009;11;3;6; ;6;1;1;1;2; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;3;3; ; ;2;3;10;18;307,471063298868
5262351;1;1;1;10;1;1;12;1953;66;1;6; ;3;3; ;3; ;1;2; ; ; ;1; ; ; ; ; ; ; ; ;1;1; ; ;1;3;116000;2;1;2; ;3;5; ; ;2;5;10;18;341,37161989204
5262351;1;2;1;10;2;2;5;1958;62;2;6; ;3;3; ;3; ;1;1; ; ; ; ; ; ; ; ;1; ; ; ; ;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;10;18;341,37161989204
5262351;1;3;1;10;3;2;2;1979;41;3;6; ;4;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;10;18;341,37161989204
5262351;1;4;1;10;3;2;5;2013;7;4;6; ; ;2; ;1;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;2;1;1;3;0; ; ;2;0;10;18;341,37161989204
5262352;1;1;1;10;1;1;7;1941;79;1;6; ;3;3; ;3; ;1;2; ; ; ; ; ; ; ; ; ; ;1; ;2;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;10;18;338,086160166531
5262352;1;2;1;10;2;2;12;1959;60;2;6; ;3;3; ;3; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;10;18;338,086160166531
5262353;1;1;1;10;1;1;11;1981;38;1;6; ;3;3; ;2; ;1;2; ; ; ; ; ; ; ; ; ; ;1; ;1;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;10;18;549,262138916341
5262353;1;2;1;10;2;2;11;1973;46;2;6; ;3;2; ;3; ;1;1; ; ; ; ; ; ; ; ;1; ; ; ; ;1; ; ;3; ; ;2;1;2; ;3;4; ; ;2;4;10;18;549,262138916341
5262353;1;3;1;10;2;1;9;2006;14;3;6; ;6;1;1;1;2; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;3;3; ; ;2;3;10;18;549,262138916341
5262353;1;4;1;10;2;1;3;2008;12;3;6; ;6;1;1;1;2; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;3;2; ; ;2;2;10;18;549,262138916341
5262353;1;5;1;10;2;1;6;2015;5;3;6; ; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;10;18;549,262138916341
5262354;1;1;1;10;3;2;9;1992;28;1;6; ;2;2; ;3; ;2; ; ; ; ; ; ; ;1; ; ; ; ; ;1;1; ; ;3; ; ;2;1;2; ;5;10;1; ;2;10;10;18;341,691747083134
5262354;1;2;1;10;2;2;11;2009;10;3;6; ;6;2; ;1;1; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;3;4; ; ;2;4;10;18;341,691747083134
5262354;1;3;1;10;1;2;9;2019;1;3;6; ; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;2; ;10;18;341,691747083134
5262355;1;1;1;10;1;1;11;1992;27;1;6; ;2;2; ;2; ;1;2; ; ; ; ; ; ; ; ; ; ;1; ;1;1; ; ;1;1;36000;2;1;2; ;3;5; ; ;2;5;10;18;496,90829829325
