Directorio;Secuencia_p;Orden;Area;Regis;P7250;P7260;P7280;P7280s1;P7290;P7300;P7310;P7320;P7350;P7350s1;P7360;P7370;P7380;P7380s1;P7390;P7390s1;P7400;P7410;P7410s1;P7420;P7420s1;P7420s2;P7420s3;P7420s4;P7420s5;P7420s6;P7420s7;P7420s8;P7420s7a1;P7422;P7422s1;P7424;P7424s1;Dsi;Oficio1;Oficio2;Rama4d_d;Rama2d_d;Dpto;Fex_c_2011
370258;2;6;68;70;3;40;1; ;1;1;2;48;1; ;5;1; ;.;1; ;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;2; ;1;80;80;1924;19;68;508,675398105902
370258;3;2;68;70;8;20;4; ;1;1;2;60;4; ;1;2;3; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;79;80;1926;19;68;508,675398105902
370263;2;4;68;70;4;48;1; ;1;1;2;20;1; ;3;2;5; ;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;87;16;2811;28;68;384,084695045715
370729;2;1;73;70;8;48;1; ;1;1;2;50;1; ;8;1; ;.;1; ;2;4; ; ; ; ; ; ; ; ;1; ;YA ES PENSIONADO;2; ;2; ;1;58;58;7492;74;73;234,166108987466
370737;2;2;73;70;25;48;1; ;2;1;2;25;4; ;1;2;7; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;15000;1;350000;1;79;45;5261;52;73;258,129014324028
370739;2;2;73;70;8;25;1; ;1;1;2;36;1; ;2;1; ;.;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;300000;1;45;38;6421;64;73;253,12352309833
370742;2;2;73;70;26;72;1; ;1;1;2;26;1; ;2;2;7; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;408000;1;58;58;6331;63;73;199,203087476137
370748;2;3;73;70;4;48;1; ;2;2;2;4;2; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;1;880000;1;4000000;1;08;13;8045;80;73;301,194947647858
370751;2;1;73;70;104;48;4; ;1;1;2;4;1; ;2;1; ;.;1; ;2;10; ; ; ; ; ; ; ; ; ;1; ;1;60000;2; ;1;98;97;6310;63;73;264,941988877606
370751;2;3;73;70;26;48;2; ;2;2;2;26;1; ;6;1; ;.;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;720000;1;58;97;2423;24;73;264,941988877606
370757;2;2;73;70;3;12;1; ;2;2;2;44;1; ;4;2;9; ;4; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;45;5211;52;73;455,934698016084
370757;2;5;73;70;2;24;4; ;1;1;2;2;3; ;1;2;7; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;5000;1;5000;1;59;55;9500;95;73;455,934698016084
370757;2;6;73;70;3;48;4; ;1;1;2;6;1; ;2;2;5; ;3; ;2;4; ; ; ; ; ; ; ; ; ;1; ;1;400000;1;10000000;1;84;84;5020;50;73;455,934698016084
370757;2;7;73;70;12;48;1; ;1;1;2;30;1; ;3;2;4; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;400000;1;77;77;1551;15;73;455,934698016084
370762;2;2;73;70;4;8;1; ;2;1;2;4;5; ;2;2;5; ;8; ;2;4; ; ; ; ; ; ; ; ; ;1; ;1;400000;1;1000000;1;79;79;1810;18;73;209,714081299729
370764;2;5;73;70;4;12;1; ;1;1;2;26;1; ;4;2;8; ;4; ;2;11;EL TRABAJO  HERA TEMPORAL; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;45;5233;52;73;207,884702419323
370775;2;1;73;70;208;48;1; ;1;1;2;364;2; ;9;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;37;37;7512;75;73;115,295765755567
370776;2;2;73;70;12;48;1; ;1;1;2;10;1; ;2;2;4; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1500000;1;95;33;6331;63;73;268,550427368111
370778;2;2;73;70;32;30;5; ;1;1;2;520;1; ;7;1; ;.;2; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;98;33;5211;52;73;192,390112922559
370784;2;2;73;70;20;48;1; ;1;1;2;24;1; ;5;2;4; ;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;2400000;1;97;97;1810;18;73;165,365298442663
370786;2;1;73;70;104;48;3; ;1;1;2;24;3; ;1;2;7; ;8; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;900000;1;53;53;9500;95;73;199,795202703318
370789;3;2;73;70;1;48;3; ;1;1;2;250;3; ;1;2;4; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;54;54;9500;95;73;191,533363042086
370791;2;2;73;70;258;48;1; ;1;1;2;999;1; ;5;2;2; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;97;5125;51;73;314,63977143514
370807;2;1;73;70;104;48;1; ;1;1;2;156;2; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;1500000;1;59;59;8512;85;73;223,198166596212
370822;2;1;73;70;2;48;4; ;1;1;2;2;4; ;1;2;7; ;6; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;150000;1;300000;1;56;56;9301;93;73;249,743954892929
370825;2;2;73;70;156;48;1; ;1;2;2;208;1; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;45;1552;15;73;402,143455731489
370829;2;2;73;70;52;48;1; ;1;2;2;104;1; ;2;2;8; ;2; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;84;45;5239;52;73;232,426310886569
370831;2;1;73;70;208;50;4; ;1;1;2;20;4; ;1;2;8; ;2; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;450000;1;1200000;1;93;93;4552;45;73;234,166108987466
370842;5;1;73;70;52;24;1; ;2;2;2;124;1; ;4;2;8; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;53;45;5232;52;73;168,116987052695
370855;2;2;73;70;226;48;4; ;1;1;2;780;1; ;9;1; ;.;2; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;240000;1;41;33;5211;52;73;257,582484976857
370868;2;1;73;70;16;48;1; ;1;1;2;24;1; ;9;2;2; ;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;2400000;1;45;45;1530;15;73;218,739204717686
370869;2;2;73;70;4;48;1; ;1;1;2;104;3; ;1;2;5; ;4; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;53;54;9500;95;73;267,114876232783
370872;2;2;73;70;24;48;1; ;1;1;2;24;1; ;2;2;8; ;3; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;200000;1;55;55;8513;85;73;613,602482702425
370872;2;3;73;70;36;48;1; ;2;2;2;36;1; ;9;1; ;.;1; ;2;11;PASANTE DEL SENA; ; ; ; ; ; ; ; ;1; ;2; ;1;1300000;1;33;33;5211;52;73;613,602482702425
370876;2;1;73;70;12;48;2; ;1;1;2;12;2; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;11400000;1;20;39;7512;75;73;208,431231766494
371035;2;1;76;70;13;50;1; ;1;1;2;306;1; ;3;2;4; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;45;5233;52;76;641,405151317609
371041;2;1;76;70;52;46;1; ;2;2;2;52;1; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;45;5237;52;76;688,760905021011
371041;3;2;76;70;17;60;1; ;1;1;2;100;1; ;6;2;4; ;2; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;54;55;8045;80;76;688,760905021011
371042;2;2;76;70;26;42;4; ;1;1;2;700;1; ;3;2;4; ;2; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;53;45;1551;15;76;816,301483975511
371048;2;2;76;70;52;60;1; ;1;1;2;500;3; ;1;2;5; ;2; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;55;54;9500;95;76;849,749669937026
371051;2;5;76;70;13;60;1; ;2;2;2;50;2; ;9;1; ;.;1; ;2;5; ; ; ; ; ; ; ; ; ;1; ;2; ;1;98;1;58;58;7522;75;76;890,068106677863
371059;2;5;76;70;52;48;1; ;1;1;2;52;1; ;3;2;4; ;3; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;58;95;4521;45;76;827,313874769932
371061;2;2;76;70;1;84;1; ;1;1;2;1;1; ;7;1; ;.;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;480000;1;98;1;58;56;9301;93;76;872,147644107928
371069;2;2;76;70;60;50;4; ;1;1;2;60;4; ;9;1; ;.;3; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;93;37;7515;75;76;903,889168433667
371073;2;4;76;70;3;48;1; ;1;1;2;3;1; ;9;1; ;.;3; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;4800000;1;45;32;5211;52;76;900,975178086643
371074;2;2;76;70;28;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;76;922,103338255219
371078;2;3;76;70;104;48;1; ;1;1;2;52;1; ;6;2;2; ;2; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;16;16;7430;74;76;885,968705863732
371084;2;3;76;70;4;48;1; ;1;1;2;5;1; ;6;1; ;.;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;1;320000;1;4400000;1;95;95;4521;45;76;849,749669937026
371114;2;1;76;70;10;90;1; ;1;1;2;12;1; ;8;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;5000000;1;45;39;6412;64;76;811,716651017772
371124;2;2;76;70;12;48;1; ;2;1;2;8;1; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;98;1;97;97;2424;24;76;696,91575929543
371125;2;2;76;70;16;48;1; ;1;1;2;12;1; ;9;2;2; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;300000;1;97;97;5125;51;76;793,865688808418
371125;2;3;76;70;4;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;53; ; ; ;76;793,865688808418
371134;2;1;76;70;1;48;1; ;1;1;2;1;1; ;9;1; ;.;1; ;1; ;.; ;1; ; ; ; ; ; ; ; ;1;433700;1;5204400;1;75;75;1750;17;76;731,12144187035
371136;2;5;76;70;20;48;1; ;1;1;2;144;1; ;5;2;5; ;5; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;33;33;8041;80;76;851,525831933382
371139;2;3;76;70;8;48;1; ;2;2;2;216;1; ;9;1; ;.;1; ;1; ;.; ;1; ; ; ; ; ; ; ; ;2; ;2; ;1;97;39;5211;52;76;871,068552603873
371145;2;4;76;70;24;48;1; ;1;1;2;232;3; ;1;2;4; ;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;21;59;9500;95;76;833,974770220153
371147;2;3;76;70;3;36;1; ;1;1;2;144;4; ;1;2;7; ;4; ;2;5; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;97;7495;74;76;847,673607444545
371150;2;5;76;70;1;30;1; ;2;1;2;156;3; ;1;2;7; ;8; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;54;9500;95;76;884,378839287941
371152;2;1;76;70;12;70;1; ;2;1;2;24;4; ;1;2;3; ;3; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;2800000;1;95;93;4552;45;76;894,214301415491
371156;2;7;76;70;12;84;1; ;1;1;2;12;1; ;7;1; ;.;1; ;1; ;.; ;1; ; ; ; ; ; ; ; ;2; ;1;3900000;1;56;56;9301;93;76;959,567804937824
371176;2;2;76;70;12;50;1; ;2;2;2;8;1; ;4;1; ;.;1; ;1; ;.; ;1; ; ; ; ; ; ; ; ;2; ;1;5000000;1;45;39;9241;92;76;1024,55824016876
371177;2;6;76;70;156;48;4; ;1;1;2;6;4; ;2;2;7; ;8; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1100000;1;93;93;4552;45;76;788,719056423347
371186;2;6;76;70;1;48;1; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;19; ; ; ;76;958,653898397563
371186;3;1;76;70;24;30;1; ;1;1;2;50;1; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;55;97;0501;05;76;958,653898397563
371186;3;2;76;70;4;48;1; ;1;1;2;48;1; ;2;2;5; ;1; ;2;5; ; ; ; ; ; ; ; ; ;1; ;2; ;1;600000;1;19;40;5225;52;76;958,653898397563
371187;2;2;76;70;16;48;1; ;1;1;2;24;1; ;9;2;5; ;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;5576000;1;98;45;5211;52;76;876,686652591076
371195;2;3;76;70;48;40;1; ;2;2;2;11;1; ;6;1; ;.;2; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;83;83;5040;50;76;847,673607444545
371200;4;2;76;70;24;50;1; ;1;1;2;48;3; ;1;2;4; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;54;9500;95;76;756,914044412809
371216;2;3;76;70;4;48;1; ;1;1;2;12;1; ;3;2;2; ;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;4000000;1;45;45;5234;52;76;874,941692943131
371221;2;2;76;70;4;48;1; ;2;2;2;8;1; ;5;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;7000000;1;39;36;6021;60;76;975,911256891346
371223;2;3;76;70;2;48;4; ;1;1;2;104;4; ;6;2;8; ;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;37;97;3699;36;76;770,350802137268
371233;2;6;76;70;8;48;1; ;1;1;2;8;4; ;1;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;2400000;1;93;93;3611;36;76;574,780100500578
371236;2;3;76;70;36;48;1; ;1;1;2;52;1; ;2;2;2; ;2; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;16;45;1551;15;76;764,880291841957
371238;2;2;76;70;20;48;1; ;1;1;2;20;1; ;5;2;2; ;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1200000;1;94;75;1929;19;76;830,697391692205
371257;2;1;76;70;24;48;1; ;1;1;2;24;1; ;3;2;8; ;8; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;108000;1;45;45;5233;52;76;682,040494180073
371257;2;4;76;70;2;48;3; ;1;1;2;12;3; ;1;2;4; ;8; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;900000;1;54;54;9500;95;76;682,040494180073
371264;2;3;76;70;8;48;1; ;1;1;2;20;1; ;2;2;7; ;4; ;2;5; ; ; ; ; ; ; ; ; ;1; ;2; ;1;2100000;1;45;38;6421;64;76;814,187781055565
371430;2;2;11;70;30;25;1; ;2;2;2;200;1; ;7;1; ;.;2; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;06;21;7414;74;11;2852,70081956132
371441;2;1;13;70;52;48;1; ;1;2;2;156;1; ;3;2;2; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;58;45;5211;52;13;246,401293436772
371543;2;2;66;70;13;48;1; ;1;1;2;13;3; ;1;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;2400000;1;53;54;9500;95;66;306,780125024271
371544;2;1;66;70;13;60;1; ;1;1;2;13;4; ;9;1; ;.;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;9600000;1;85;37;4010;40;66;306,863975889904
371584;2;4;73;70;3;25;1; ;1;1;2;4;1; ;2;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;120000;1;200000;1;81;39;9241;92;73;311,564450195309
371964;2;2;08;70;24;48;1; ;1;1;2;24;1; ;4;2;5; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;79;79;1810;18;08;529,056575931817
371964;2;3;08;70;52;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;37; ; ; ;08;529,056575931817
371969;2;1;08;70;5;60;4; ;1;1;2;5;1; ;5;2;3; ;7; ;2;3; ; ; ; ; ; ; ; ; ;1; ;1;300000;1;3000000;1;95;95;4521;45;08;540,364289223499
371981;2;5;08;70;12;50;4; ;1;1;2;12;1; ;2;2;7; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;97;97;6041;60;08;518,025252600975
372176;2;2;66;70;4;48;1; ;1;1;2;104;4; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;39;7413;74;66;246,204979123526
372179;2;3;66;70;156;48;1; ;1;1;2;52;1; ;2;2;2; ;2; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;32;38;6421;64;66;325,235430574603
372180;2;3;66;70;24;48;1; ;1;1;2;12;1; ;2;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;2500000;1;45;33;5030;50;66;249,201970997277
372182;2;1;66;70;1;48;2; ;1;1;2;24;1; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;2250000;1;32;39;8511;85;66;238,152078317637
372184;2;4;73;70;24;48;1; ;2;2;2;25;1; ;9;2;5; ;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;2800000;1;45;45;1810;18;73;169,781522302536
372187;2;4;73;70;4;50;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;53; ; ; ;73;375,07041286794
372193;2;2;73;70;12;25;4; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;54; ; ; ;73;212,552069923515
372193;2;3;73;70;12;48;1; ;2;2;2;12;1; ;3;2;8; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;600000;1;45;45;5233;52;73;212,552069923515
372195;2;3;76;70;21;48;1; ;2;1;2;29;1; ;3;2;12;ERA TRABAJO TEMPORAL;9;RECURSOS PROPIOS;2;11;ERA UN TRABAJO TEMPORAL; ; ; ; ; ; ; ; ;1; ;2; ;1;1200000;1;32;45;5239;52;76;682,832618039693
372205;2;1;76;70;9;40;1; ;1;1;2;99;1; ;6;1; ;.;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;39;39;1810;18;76;883,808239836031
372206;2;3;76;70;2;25;1; ;1;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;76;735,458034039911
372227;2;2;05;70;16;48;1; ;2;2;2;48;1; ;7;1; ;.;2; ;1; ;.; ; ; ; ; ; ;1; ; ; ;2; ;2; ;1;70;70;1810;18;05;1770,67520604843
372227;2;3;05;70;240;1;2; ;2;2;2;320;2; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;650000;1;58;58;7524;75;05;1770,67520604843
372228;2;4;05;70;48;48;1; ;1;2;2;84;1; ;5;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;4000000;1;58;79;1810;18;05;2090,89727462797
372231;2;2;05;70;10;24;3; ;1;1;2;250;3; ;1;2;2; ;2; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;54;54;9500;95;05;2512,32837191507
372232;2;2;05;70;12;48;1; ;2;2;2;12;1; ;3;2;4; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;3200000;1;55;45;5211;52;05;1481,44731808474
372238;2;4;08;70;52;42;2; ;2;2;2;156;1; ;5;1; ;.;4; ;1; ;.; ;1; ; ; ; ; ; ; ; ;2; ;2; ;1;13;13;8011;80;08;557,832444917729
372245;2;3;08;70;16;48;1; ;1;1;2;16;1; ;6;1; ;.;8; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;03;03;8511;85;08;332,614040395177
372245;2;4;08;70;20;50;1; ;1;1;2;20;1; ;6;1; ;.;3; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;99;1;06;06;8512;85;08;332,614040395177
372251;2;2;08;70;26;48;1; ;1;1;2;26;1; ;3;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;2310000;1;87;87;5020;50;08;502,688378392644
372274;2;3;08;70;4;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;33; ; ; ;08;487,618590317185
372280;2;2;08;70;9;48;1; ;1;1;2;12;1; ;5;1; ;.;4; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;16000000;1;33;33;6599;65;08;429,607623168156
372286;2;5;08;70;4;48;1; ;1;1;2;4;2; ;8;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;33;32;7512;75;08;434,483437284841
372287;2;3;08;70;48;48;1; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;34; ; ; ;08;397,23272177255
372297;2;2;08;70;8;24;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;92; ; ; ;08;497,542191947086
372300;2;3;08;70;20;48;1; ;2;2;2;20;1; ;9;1; ;.;2; ;1; ;.; ;1; ; ; ; ; ; ; ; ;2; ;1;98;1;32;44;6421;64;08;418,029537547601
372306;2;2;08;70;8;56;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;55; ; ; ;08;511,945365713501
372308;2;2;13;70;26;48;1; ;1;1;2;26;1; ;1;2;4; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;98;1;37;18;9241;92;13;300,109423327516
372312;2;3;13;70;104;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;39; ; ; ;13;276,449931853611
372315;2;3;13;70;26;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;03; ; ; ;13;281,333245243402
372316;2;1;13;70;52;48;4; ;1;1;2;52;4; ;1;2;9; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;98;98;6021;60;13;271,756025104618
372317;2;3;13;70;26;48;4; ;1;1;2;156;4; ;1;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;93;93;4552;45;13;250,942401272143
372321;2;4;13;70;24;48;1; ;1;1;2;48;1; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;58;58;7492;74;13;190,284622404326
372321;2;5;13;70;16;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;13;190,284622404326
372321;2;7;13;70;30;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;13;190,284622404326
372325;2;2;13;70;20;48;1; ;1;1;2;96;1; ;6;2;4; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;97;97;5127;51;13;260,124785010232
372326;2;3;13;70;34;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;77; ; ; ;13;301,345265353461
372333;2;4;13;70;2;48;1; ;2;1;2;24;1; ;1;1; ;.;7; ;1; ;.; ; ; ; ; ; ;1; ; ; ;2; ;2; ;1;87;87;7522;75;13;247,035784660782
372336;2;2;13;70;2;48;3; ;1;1;2;36;3; ;1;2;4; ;7; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;54;54;9500;95;13;265,704091202986
372336;2;3;13;70;96;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;87; ; ; ;13;265,704091202986
372337;2;7;13;70;3;48;4; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;95; ; ; ;13;256,059649550098
372340;2;1;13;70;4;48;3; ;1;1;2;32;1; ;8;1; ;.;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;1;400000;1;3200000;1;55;55;7010;70;13;253,216441655471
372343;2;2;13;70;52;48;1; ;1;1;2;998;1; ;3;2;2; ;2; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;32;32;7530;75;13;361,234052238893
372348;2;3;13;70;16;40;1; ;1;1;2;16;1; ;3;2;5; ;4; ;2;4; ; ; ; ; ; ; ; ; ;1; ;1;35000;1;935000;1;39;15;7413;74;13;326,76149860026
372351;2;2;13;70;8;40;1; ;2;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;59; ; ; ;13;289,317013973942
372361;2;5;13;70;12;48;1; ;2;2;2;12;2; ;7;1; ;.;1; ;1; ;.; ;1; ; ; ; ;1; ; ; ;2; ;1;15000000;1;12;21;7512;75;13;356,434534570446
372437;2;5;17;70;4;48;1; ;1;1;2;16;3; ;1;2;2; ;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;200000;1;53;54;9500;95;17;222,576924616776
372440;2;3;17;70;3;48;1; ;1;1;2;4;1; ;2;2;2; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;240000;1;95;97;5155;51;17;120,832771100391
372443;2;4;17;70;22;48;1; ;1;1;2;22;1; ;1;2;2; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;960000;1;45;45;5237;52;17;117,800507914322
372443;2;5;17;70;4;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;17;117,800507914322
372450;2;3;17;70;13;48;1; ;1;1;2;52;1; ;3;2;2; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;350000;1;87;87;5020;50;17;173,360191234537
372451;2;3;17;70;3;48;1; ;2;2;2;4;1; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;1;318000;1;5600000;1;45;45;5231;52;17;95,8402482281927
372457;2;6;17;70;16;48;2; ;1;1;2;16;1; ;2;2;7; ;8; ;2;1; ; ; ;1; ; ; ; ; ; ; ;2; ;1;1400000;1;87;99;5020;50;17;154,560462295374
