DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P9460;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S7A1;P7420S8;P7422;P7422S1;P1806;P1519;P1883;RAMA2D_D_R4;OFICIO1;OFICIO2;DSI;DSCY;MES;RAMA4D_D_R4;DPTO;fex_c_2011
5108503;1;2;1;70;54;1;8;48;4; ;2;8;2; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;828000;2; ;84;97;58;1;1;01;8422;54;719,691983718411
5108505;1;1;1;70;54;1;2;48;4; ;2;3;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;560000;980000;2; ;15;80;80;1;1;01;1522;54;464,887945323568
5108508;1;1;1;70;54;1;3;50;4; ;2;3;9;TRABAJABA PARA UN ASALARIADO DE UNA FABRICA DE CALZADO EN SINTETICO NN;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;450000;600000;2; ;15;97;80;1;1;01;1522;54;410,092116650287
5108508;1;2;1;70;54;1;3;60;4; ;2;3;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;1000000;800000;2; ;15;80;80;1;1;01;1522;54;410,092116650287
5108511;1;2;1;70;54;1;24;48;1; ;2;3;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;200000;500000;2; ;96;57;57;1;2;01;9602;54;464,887945323568
5108516;1;1;1;70;54;1;2;48;1; ;2;2;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;800000;800000;2; ;47;58;45;1;1;01;4789;54;311,598615372124
5108518;1;1;1;70;54;1;1;48;4; ;2;28;2; ;9;2;1; ; ; ; ; ; ; ; ;1;VIVIR DE SU PENSION; ;2; ;1400000;3; ;84;39;58;1;1;01;8423;54;492,896028574464
5108525;1;2;1;70;54;1;52;48;1; ;2;52;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;14;56;56;1;2;01;1410;54;311,598615372124
5108531;1;1;1;70;54;1;52;48;1; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;53;45;97;1;2;01;5320;54;168,45517320059
5108537;1;1;1;70;54;1;4;50;1; ;2;4;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;860000;860000;2; ;41;97;97;1;1;01;4111;54;511,252393930465
5108539;1;5;1;70;54;1;16;48;4; ;2;16;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;56;53;53;1;2;01;5611;54;503,431121592119
5108580;1;2;1;70;63;1;1;48;1; ;2;3;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;1;700000;1300000;2; ;88;19;19;1;1;01;8890;63;196,341771308279
5108614;1;2;1;70;66;1;1;48;4; ;2;1;8; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;1;780000;700000;2; ;01;95;62;1;1;01;0123;66;337,913793626322
5108619;1;2;1;70;66;1;6;48;1; ;2;6;4; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;84;59;59;1;1;01;8422;66;347,204433356822
5108629;1;2;1;70;66;1;3;44;1; ;2;3;4; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;1;2200000;1500000;1;1;84;21;31;1;1;01;8412;66;328,623153895822
5108665;1;3;1;70;68;1;4;48;1; ;2;4;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;3000000;2; ;43;02;02;1;1;01;4322;68;606,975680641162
5108665;1;4;1;70;68;1;4;48;4; ;2;28;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;93;18;18;1;1;01;9319;68;606,975680641162
5108671;1;2;1;70;68;1;12;48;1; ;2;12;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;41;45;95;1;1;01;4111;68;1104,911908198
5108672;1;3;1;70;68;1;8;48;1; ;2;8;1; ;8;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;47;03;03;1;1;01;4759;68;964,866948958758
5108675;1;1;1;70;68;1;8;48;2; ;2;8;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;3; ;42;03;03;1;1;01;4210;68;515,803401108012
5108679;1;3;1;70;68;1;4;48;1; ;2;12;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;980000;2; ;94;45;59;1;1;01;9492;68;530,990706817506
5108681;1;1;1;70;68;1;3;48;1; ;2;3;1; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;1;240000;900000;2; ;41;95;95;1;1;01;4111;68;560,484876008367
5108681;1;2;1;70;68;1;24;48;4; ;2;24;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;43;93;93;1;2;01;4330;68;560,484876008367
5108681;1;3;1;70;68;1;8;48;4; ;2;8;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;96;57;57;1;1;01;9602;68;560,484876008367
5108696;1;2;1;70;68;1;4;48;1; ;2;4;4; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;1;3000000;828116;1;2;84;03;03;1;1;01;8412;68;563,704528964562
5108702;1;3;1;70;68;1;2;48;1; ;2;6;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;47;45;45;1;1;01;4719;68;752,188230563303
5108704;1;3;1;70;68;1;4;48;1; ;2;4;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;53;45;37;1;1;01;5320;68;508,869355054433
5108706;1;2;1;70;68;1;4;48;1; ;2;4;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;1000000;1000000;2; ;42;87;95;1;1;01;4210;68;540,137581662607
5108728;1;2;1;70;68;1;12;48;1; ;2;12;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;47;45;45;1;1;01;4771;68;440,068668719405
5108736;1;1;1;70;68;1;3;48;1; ;2;450;2; ;9;2;1; ; ; ; ; ; ; ; ;1;DE LA PENSION; ;2; ;1800000;3; ;06;97;97;1;1;01;0610;68;523,874270743813
5108738;1;2;1;70;68;1;12;48;1; ;2;12;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;22;97;97;1;1;01;2229;68;525,679439086274
5108739;1;4;1;70;68;1;6;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;800000; ; ; ;97; ;1;1;01;.;68;530,990706817506
5108765;1;3;1;70;70;1;4;48;4; ;2;4;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;150000;600000;2; ;41;95;95;1;1;01;4112;70;108,607273488237
5108769;1;1;1;70;70;1;5;40;1; ;2;8;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;85;13;13;1;1;01;8530;70;104,10885128681
5108773;1;4;1;70;70;1;24;20;4; ;2;20;4; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;41;95;95;1;2;01;4112;70;107,910959644426
5108773;1;6;1;70;70;1;8;56;4; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;49;98;98;1;1;01;4921;70;107,910959644426
5108774;1;2;1;70;70;1;15;48;1; ;2;16;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;42;95;95;1;2;01;4210;70;121,201158400049
5108774;1;6;1;70;70;1;24;48;3; ;2;25;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;47;54;45;1;2;01;4792;70;121,201158400049
5108777;1;3;1;70;70;1;24;48;1; ;2;30;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;49;84;98;1;2;01;4921;70;116,61710552586
5108778;1;2;1;70;70;1;8;48;1; ;2;10;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;49;58;98;1;1;01;4921;70;95,7534798373979
5108778;1;3;1;70;70;1;8;48;3; ;2;15;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;97;54;54;1;1;01;9700;70;95,7534798373979
5108780;1;5;1;70;70;1;20;40;3; ;2;29;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;97;54;54;1;2;01;9700;70;78,1606168519144
5108781;1;2;1;70;70;1;34;24;1; ;2;240;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;300000;2; ;92;53;45;1;2;01;9200;70;117,325384015246
5108782;1;5;1;70;70;1;7;48;1; ;2;8;1; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;10;32;33;1;1;01;1081;70;100,87454792593
5108782;1;6;1;70;70;1;15;48;1; ;2;16;3; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;97;45;54;1;2;01;9700;70;100,87454792593
5108783;1;6;1;70;70;1;12;48;3; ;2;30;3; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;450000;2; ;97;54;54;1;1;01;9700;70;125,760969727455
5108785;1;3;1;70;70;1;24;48;1; ;2;48;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;85;13;13;1;2;01;8530;70;108,419202449452
5108788;1;1;1;70;70;1;24;48;1; ;2;48;3; ;1;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;500000;2; ;97;53;54;1;2;01;9700;70;109,793192116869
5108796;1;2;1;70;70;1;4;48;3; ;2;6;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;56;54;53;1;1;01;5619;70;108,113629148311
5108798;1;3;1;70;70;1;12;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828116; ; ; ;45; ;1;1;01;.;70;117,717667580429
5108805;1;3;1;70;70;1;24;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;877803; ; ; ;45; ;1;2;01;.;70;107,819194051206
5108821;1;1;1;70;70;1;3;48;4; ;2;3;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;380000;1500000;2; ;41;95;95;1;1;01;4112;70;84,9116363119876
5108824;1;2;1;70;70;1;10;48;1; ;2;60;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;96;57;57;1;1;01;9602;70;123,40228472511
5108830;1;4;1;70;70;1;18;48;1; ;2;48;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;43;45;99;1;2;01;4312;70;149,966668759462
5108833;1;4;1;70;70;1;5;60;4; ;2;20;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;41;95;95;1;1;01;4112;70;120,570273237323
5108835;1;8;1;70;70;1;28;48;3; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;500000; ; ; ;54; ;1;2;01;.;70;105,633935115059
5108838;1;3;1;70;70;1;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;877803; ; ; ;39; ;1;1;01;.;70;103,003146920975
5108845;1;1;1;70;70;1;28;48;1; ;2;49;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;61;44;44;1;2;01;6120;70;115,568061101127
5108849;1;1;1;70;70;1;8;48;1; ;2;8;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;11;44;45;1;1;01;1104;70;107,904550625268
5108850;1;3;1;70;70;1;27;48;1; ;2;28;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;68;58;58;1;2;01;6820;70;113,110975287863
5108853;1;2;1;70;70;1;24;48;1; ;2;32;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;86;39;30;1;2;01;8610;70;110,054157104571
5108856;1;4;1;70;70;1;14;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828116; ; ; ;59; ;1;2;01;.;70;87,3508118917521
5108858;1;1;1;70;70;1;30;48;1; ;2;32;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1300000;2; ;86;39;39;1;2;01;8610;70;95,9415508761825
5108859;1;2;1;70;70;1;11;48;1; ;2;12;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;47;45;45;1;1;01;4792;70;95,2542798710546
5108863;1;3;1;70;70;1;6;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828116; ; ; ;39; ;1;1;01;.;70;101,481328353639
5108864;1;2;1;70;70;1;6;40;1; ;2;20;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;47;45;45;1;1;01;4752;70;106,258457766113
5108865;1;4;1;70;70;1;8;48;1; ;2;8;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;85;13;13;1;1;01;8530;70;113,529684676788
5108866;1;7;1;70;70;1;6;42;4; ;2;21;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;41;95;95;1;1;01;4112;70;104,621780586191
5108870;1;1;1;70;70;1;24;48;1; ;2;30;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;42;95;95;1;2;01;4210;70;121,513366918887
5108876;1;2;1;70;70;1;52;48;1; ;2;3;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;50000;828116;2; ;96;45;56;1;2;01;9601;70;93,5827263709804
5108890;1;1;1;70;73;1;4;48;1; ;2;96;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;47;45;45;1;1;01;4724;73;285,165501423328
5108890;1;2;1;70;73;1;4;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828116; ; ; ;45; ;1;1;01;.;73;285,165501423328
5108892;1;2;1;70;73;1;52;48;1; ;2;52;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;10;44;44;1;2;01;1040;73;226,629591829174
5108893;1;4;1;70;73;1;4;16;4; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;700000; ; ; ;95; ;1;1;01;.;73;292,903899237824
5108905;1;3;1;70;73;1;4;48;1; ;2;6;1; ;7;2;3; ; ; ; ; ; ; ; ; ; ;1;1;900000;828116;2; ;46;45;97;1;1;01;4631;73;389,41953121393
5108906;1;1;1;70;73;1;8;40;2; ;2;8;1; ;6;2;6; ; ; ; ; ; ; ; ; ; ;1;2; ;3000000;2; ;88;13;18;1;1;01;8890;73;170,700474578434
5108906;1;3;1;70;73;1;14;40;1; ;2;14;2; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;84;11;11;1;2;01;8412;73;170,700474578434
5108907;1;2;1;70;73;1;7;40;1; ;2;12;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;01;45;61;1;1;01;0149;73;327,111656806354
5108907;1;3;1;70;73;1;5;50;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828116; ; ; ;79; ;1;1;01;.;73;327,111656806354
5108907;1;4;1;70;73;1;7;48;1; ;2;8;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;41;95;95;1;1;01;4111;73;327,111656806354
5108908;1;1;1;70;73;1;4;48;1; ;2;5;1; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;56;53;53;1;1;01;5611;73;276,605552123625
5108920;1;4;1;70;73;1;2;48;2; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828116; ; ; ;39; ;1;1;01;.;73;349,725125616566
5108923;1;3;1;70;73;1;24;48;1; ;2;24;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;85;55;55;1;2;01;8551;73;231,776305489834
5108925;1;1;1;70;73;1;2;60;4; ;2;2;4; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;1;2300000;2000000;1;1;84;98;98;1;1;01;8413;73;318,65198689893
5108925;1;2;1;70;73;1;2;40;4; ;2;2;4; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;1;2500000;2000000;1;1;84;11;11;1;1;01;8412;73;318,65198689893
5108927;1;3;1;70;73;1;5;48;1; ;2;4;1; ;7;2;7; ; ; ; ; ; ; ; ; ; ;1;1;400000;828116;2; ;41;19;59;1;1;01;4111;73;290,860536577312
5108928;1;3;1;70;73;1;24;48;1; ;2;24;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;3000000;2; ;71;02;02;1;2;01;7110;73;290,860536577312
5108933;1;1;1;70;73;1;8;48;4; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;830000;2; ;41;03;95;1;1;01;4111;73;254,300749830841
5108934;1;3;1;70;73;1;20;48;1; ;2;20;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;81;55;55;1;2;01;8121;73;238,125012917391
5108937;1;3;1;70;73;1;8;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;700000; ; ; ;45; ;1;1;01;.;73;323,627863524516
5108945;1;1;1;70;73;1;13;48;4; ;2;14;1; ;9;2;3; ; ; ; ;1; ; ; ; ; ; ;2; ;2500000;2; ;42;02;02;1;1;01;4210;73;229,784705665912
5108946;1;1;1;70;73;1;3;48;4; ;2;3;4; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;1;500000;900000;2; ;41;95;95;1;1;01;4111;73;254,441537136636
5108946;1;2;1;70;73;1;2;48;1; ;2;2;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;800000;900000;2; ;47;45;45;1;1;01;4755;73;254,441537136636
5108947;1;2;1;70;73;1;4;48;1; ;2;4;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;73;16;16;1;1;01;7310;73;252,089507958695
5108972;1;1;1;70;73;1;28;48;1; ;2;26;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;68;44;44;1;2;01;6820;73;321,725288169798
5108972;1;2;1;70;73;1;2;60;5; ;2;2;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;1;700000;1200000;2; ;41;95;95;1;1;01;4111;73;321,725288169798
5108975;1;1;1;70;73;1;26;48;3; ;2;26;3; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;850000;2; ;97;59;59;1;2;01;9700;73;213,627145857507
5108991;1;1;1;70;73;1;6;48;1; ;2;72;1; ;6;2;2; ; ; ; ; ; ; ;1; ; ; ;2; ;828116;2; ;49;44;44;1;1;01;4921;73;217,881750390165
5108995;1;2;1;70;73;1;20;48;1; ;2;52;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;66;44;44;1;2;01;6619;73;217,881750390165
5109002;1;3;1;70;73;1;8;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1500000; ; ; ;02; ;1;1;01;.;73;297,017716464687
5109007;1;1;1;70;73;1;3;48;1; ;2;3;1; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;1;2500000;828116;1;2;70;13;13;1;1;01;7010;73;217,881750390165
5109016;1;2;1;70;76;1;1;48;1; ;2;30;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;3500000;2; ;23;42;42;1;1;01;2394;76;922,865046621047
5109024;1;3;1;70;76;1;26;44;1; ;2;26;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;1;350000;880000;2; ;86;33;33;1;2;01;8621;76;1804,92793387379
5109024;1;4;1;70;76;1;4;70;1; ;2;26;1; ;5;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;55;58;50;1;1;01;5511;76;1804,92793387379
5109024;1;7;1;70;76;1;2;48;1; ;2;3;1; ;2;2;8; ; ; ; ; ; ; ; ; ; ;1;1;400000;900000;2; ;43;53;93;1;1;01;4330;76;1804,92793387379
5109026;1;2;1;70;76;1;104;48;1; ;2;104;1; ;6;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;47;18;97;1;2;01;4762;76;826,735839417493
5109026;1;3;1;70;76;1;7;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;98; ; ; ;53; ;1;1;01;.;76;826,735839417493
5109028;1;5;1;70;76;1;25;48;1; ;2;208;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;830000;2; ;14;55;97;1;2;01;1410;76;1764,08892814212
5109028;1;7;1;70;76;1;24;48;1; ;2;12;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;47;45;45;1;2;01;4719;76;1764,08892814212
5109028;2;1;2;70;76;1;3;48;1; ;2;2;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;860000;850000;2; ;47;37;45;1;1;01;4772;76;1764,08892814212
5109033;1;2;1;70;76;1;1;40;4; ;2;4;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;980000;2; ;47;45;45;1;1;01;4781;76;1466,45290351971
5109035;1;2;1;70;76;1;12;48;3; ;2;18;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;97;54;54;1;1;01;9700;76;1744,6906759187
5109036;1;1;1;70;76;1;36;40;1; ;2;4;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;56;55;53;1;2;01;5611;76;1021,08920406618
5109036;1;3;1;70;76;1;4;48;1; ;2;3;1; ;4;2;7; ; ; ; ; ; ; ; ; ; ;1;1;200000;850000;2; ;47;45;41;1;1;01;4771;76;1021,08920406618
5109036;1;4;1;70;76;1;3;48;1; ;2;3;1; ;2;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;41;95;95;1;1;01;4111;76;1021,08920406618
5109039;1;2;1;70;76;1;1;48;1; ;2;4;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;1;900000;900000;2; ;85;95;95;1;1;01;8530;76;1466,45290351971
5109040;1;3;1;70;76;1;24;48;1; ;2;4;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;820000;800000;2; ;47;37;45;1;2;01;4772;76;1135,10736043265
5109042;1;4;1;70;76;1;2;48;1; ;2;2;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;98;98;2; ;45;97;97;1;1;01;4541;76;1263,23381594875
5109050;1;1;1;70;76;1;52;48;4; ;2;672;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1040000;2; ;68;95;95;1;2;01;6820;76;922,865046621047
5109051;1;1;1;70;76;1;2;48;1; ;2;2;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;1;600000;480000;2; ;38;99;99;1;1;01;3830;76;1131,16157273726
5109068;1;1;1;70;76;1;2;72;1; ;2;2;1; ;4;2;8; ; ; ; ; ; ; ; ; ; ;1;1;370000;1200000;2; ;41;95;95;1;1;01;4112;76;1117,79275679787
5109071;1;2;1;70;76;1;4;20;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;400000; ; ; ;45; ;1;1;01;.;76;934,577137231468
5109072;1;1;1;70;76;1;20;48;1; ;2;20;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;56;45;53;1;2;01;5611;76;1246,21235219621
5109396;1;4;1;70;05;1;3;48;1; ;2;3;1; ;9;2;9;POR COBERTURA; ; ; ; ; ; ; ; ; ;1;1;828116;1100000;2; ;93;32;32;1;1;01;9312;05;1045,83797677134
5109410;1;1;1;70;05;1;24;48;1; ;2;24;1; ;9;1;1; ; ; ;1; ; ; ; ; ; ; ;2; ;2000000;1;1;86;07;07;1;2;01;8610;05;1106,81847674963
5109410;1;2;1;70;05;1;104;48;1; ;2;18;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;78;19;19;1;2;01;7810;05;1106,81847674963
5109412;1;1;1;70;05;1;12;48;1; ;2;12;1; ;8;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;42;95;95;1;1;01;4210;05;1191,90026481073
5109417;1;3;1;70;05;1;4;48;1; ;2;52;4; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;84;39;39;1;1;01;8412;05;1006,82926635684
5109417;1;4;1;70;05;1;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828116; ; ; ;37; ;1;1;01;.;05;1006,82926635684
5109419;1;3;1;70;05;1;3;48;1; ;2;8;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;42;95;95;1;1;01;4210;05;995,175625670635
5109423;1;3;1;70;05;1;36;48;1; ;2;36;1; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;65;39;39;1;2;01;6511;05;896,238311043363
5109426;1;2;1;70;05;1;28;60;1; ;2;28;1; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;1500000;2; ;23;98;98;1;2;01;2393;05;995,701573553396
5109434;1;1;1;70;05;1;4;40;1; ;2;4;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;600000;828116;2; ;14;79;79;1;1;01;1410;05;2291,81453355953
5109445;1;3;1;70;05;1;24;48;1; ;2;24;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;47;98;97;1;2;01;4711;05;1006,82926635684
5109471;1;2;1;70;13;1;20;48;1; ;2;48;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;56;39;53;1;2;01;5611;13;252,180948574731
5109479;1;5;1;70;13;1;26;48;1; ;2;26;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;69;11;11;1;2;01;6920;13;395,775759775019
5109483;1;2;1;70;13;1;20;48;1; ;2;96;1; ;7;2;5; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;47;45;45;1;2;01;4711;13;406,216333147149
5109487;1;1;1;70;13;1;16;48;1; ;2;16;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;11;45;45;1;2;01;1104;13;384,50413849341
5109489;1;1;1;70;13;1;20;48;1; ;2;20;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;96;45;56;1;2;01;9601;13;415,778729716316
5109492;1;5;1;70;13;1;32;48;1; ;2;2;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;828116;828116;2; ;47;39;45;1;2;01;4754;13;361,528859805526
5109494;1;3;1;70;13;1;24;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1500000; ; ; ;12; ;1;2;01;.;13;385,818682997582
5109502;1;3;1;70;13;1;24;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1500000; ; ; ;19; ;1;2;01;.;13;415,836432805325
5109503;1;1;1;70;13;1;1;48;1; ;2;1;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;950000;900000;2; ;43;03;03;1;1;01;4321;13;423,995451859661
