Directorio;Secuencia_p;Orden;Area;Regis;P7430;P7440;P7450;P7450s1;P7460;P7470;P7472;P7472s1;P7490;P7490s1;Ini;Dpto;Fex_c_2011
389368;1;3;17;80;2; ; ; ; ; ; ; ; ; ;1;17;172,231514101034
389368;1;4;17;80;2; ; ; ; ; ; ; ; ; ;1;17;172,231514101034
389369;1;3;17;80;1;1;7; ;2; ; ; ; ; ;1;17;180,175121853728
389369;1;4;17;80;2; ; ; ; ; ; ; ; ; ;1;17;180,175121853728
389373;1;3;17;80;2; ; ; ; ; ; ; ; ; ;1;17;164,547367690963
389373;1;5;17;80;1;4;8;POR LA EDAD;2; ; ; ; ; ;1;17;164,547367690963
389374;1;2;17;80;2; ; ; ; ; ; ; ; ; ;1;17;138,937392197607
389375;1;3;17;80;2; ; ; ; ; ; ; ; ; ;1;17;145,908009046856
389376;1;3;17;80;2; ; ; ; ; ; ; ; ; ;1;17;133,886499467118
389377;1;1;17;80;1;4;4; ;3; ; ; ; ; ;1;17;102,452417817422
389377;1;3;17;80;2; ; ; ; ; ; ; ; ; ;1;17;102,452417817422
389378;1;2;17;80;2; ; ; ; ; ; ; ; ; ;1;17;163,795565321571
389378;1;3;17;80;2; ; ; ; ; ; ; ; ; ;1;17;163,795565321571
389378;1;4;17;80;2; ; ; ; ; ; ; ; ; ;1;17;163,795565321571
389379;1;3;17;80;2; ; ; ; ; ; ; ; ; ;1;17;156,331579349241
389380;1;3;17;80;2; ; ; ; ; ; ; ; ; ;1;17;145,908009046856
389381;1;3;17;80;2; ; ; ; ; ; ; ; ; ;1;17;118,671290074727
389382;1;3;17;80;1;1;1; ;2; ; ; ; ; ;1;17;112,805243379749
389383;1;2;17;80;2; ; ; ; ; ; ; ; ; ;1;17;145,908009046856
389383;1;3;17;80;2; ; ; ; ; ; ; ; ; ;1;17;145,908009046856
389384;1;2;17;80;1;4;0; ;3; ; ; ; ; ;1;17;164,378253756166
389385;1;1;17;80;1;3;5; ;3; ; ; ; ; ;1;17;141,933173874043
389385;1;3;17;80;1;4;7; ;2; ; ; ; ; ;1;17;141,933173874043
389389;1;1;17;80;1;1;4; ;3; ; ; ; ; ;1;17;127,143436200571
389389;1;2;17;80;1;4;2; ;2; ; ; ; ; ;1;17;127,143436200571
389390;1;2;17;80;2; ; ; ; ; ; ; ; ; ;1;17;202,524856287105
389392;1;1;17;80;1;4;3; ;2; ; ; ; ; ;1;17;135,555183484529
389392;1;4;17;80;2; ; ; ; ; ; ; ; ; ;1;17;135,555183484529
389393;1;3;17;80;2; ; ; ; ; ; ; ; ; ;1;17;156,331579349241
389394;1;1;17;80;1;4;3; ;2; ; ; ; ; ;1;17;134,469187901713
389394;1;2;17;80;2; ; ; ; ; ; ; ; ; ;1;17;134,469187901713
389539;1;5;23;80;1;4;2; ;2; ; ; ; ; ;1;23;105,543816918541
389540;1;4;23;80;2; ; ; ; ; ; ; ; ; ;1;23;131,579550785559
389542;1;3;23;80;2; ; ; ; ; ; ; ; ; ;1;23;118,548782181314
389542;1;4;23;80;2; ; ; ; ; ; ; ; ; ;1;23;118,548782181314
389542;1;6;23;80;2; ; ; ; ; ; ; ; ; ;1;23;118,548782181314
389542;1;9;23;80;2; ; ; ; ; ; ; ; ; ;1;23;118,548782181314
389543;1;2;23;80;1;1;3; ;2; ; ; ; ; ;1;23;132,718554563457
389543;1;3;23;80;2; ; ; ; ; ; ; ; ; ;1;23;132,718554563457
389543;1;4;23;80;2; ; ; ; ; ; ; ; ; ;1;23;132,718554563457
389547;1;2;23;80;2; ; ; ; ; ; ; ; ; ;1;23;159,023505887312
389549;1;4;23;80;2; ; ; ; ; ; ; ; ; ;1;23;96,6699523070006
389549;1;9;23;80;1;4;3; ;2; ; ; ; ; ;1;23;96,6699523070006
389549;1;14;23;80;1;4;3; ;2; ; ; ; ; ;1;23;96,6699523070006
389550;1;1;23;80;1;4;7; ;3; ; ; ; ; ;1;23;95,0267452199111
389550;1;2;23;80;1;4;6; ;2; ; ; ; ; ;1;23;95,0267452199111
389551;1;2;23;80;2; ; ; ; ; ; ; ; ; ;1;23;123,106891842076
389551;1;4;23;80;2; ; ; ; ; ; ; ; ; ;1;23;123,106891842076
389553;1;3;23;80;2; ; ; ; ; ; ; ; ; ;1;23;183,077212348548
389554;1;3;23;80;2; ; ; ; ; ; ; ; ; ;1;23;115,564388526034
389554;1;4;23;80;2; ; ; ; ; ; ; ; ; ;1;23;115,564388526034
389556;1;1;23;80;1;4;4; ;3; ; ; ; ; ;1;23;108,743239748454
389556;1;2;23;80;1;4;4; ;3; ; ; ; ; ;1;23;108,743239748454
389556;2;2;23;80;1;2;5; ;2; ; ; ; ; ;1;23;108,743239748454
389557;1;2;23;80;1;4;3; ;2; ; ; ; ; ;1;23;82,1531706825469
389558;1;2;23;80;1;1;2; ;2; ; ; ; ; ;1;23;86,6785209624086
389558;2;3;23;80;2; ; ; ; ; ; ; ; ; ;1;23;86,6785209624086
389559;1;3;23;80;1;2;2; ;2; ; ; ; ; ;1;23;121,223857307543
389561;1;5;23;80;2; ; ; ; ; ; ; ; ; ;1;23;125,539715895027
389562;1;1;23;80;1;4;3; ;2; ; ; ; ; ;1;23;127,892028622052
389562;1;3;23;80;2; ; ; ; ; ; ; ; ; ;1;23;127,892028622052
389564;1;5;23;80;2; ; ; ; ; ; ; ; ; ;1;23;119,615575337153
389566;1;3;23;80;2; ; ; ; ; ; ; ; ; ;1;23;98,6748942649747
389566;1;5;23;80;1;3;1; ;2; ; ; ; ; ;1;23;98,6748942649747
389567;1;1;23;80;1;4;4; ;3; ; ; ; ; ;1;23;80,6338007956261
389567;1;3;23;80;2; ; ; ; ; ; ; ; ; ;1;23;80,6338007956261
389567;1;4;23;80;2; ; ; ; ; ; ; ; ; ;1;23;80,6338007956261
389568;1;4;23;80;1;2;2; ;2; ; ; ; ; ;1;23;104,710874078436
389568;1;5;23;80;2; ; ; ; ; ; ; ; ; ;1;23;104,710874078436
389570;1;3;23;80;2; ; ; ; ; ; ; ; ; ;1;23;126,794414005583
389570;1;4;23;80;2; ; ; ; ; ; ; ; ; ;1;23;126,794414005583
389571;1;1;23;80;1;4;2; ;2; ; ; ; ; ;1;23;85,6256636714208
389571;1;4;23;80;2; ; ; ; ; ; ; ; ; ;1;23;85,6256636714208
389571;1;6;23;80;2; ; ; ; ; ; ; ; ; ;1;23;85,6256636714208
389574;1;2;23;80;2; ; ; ; ; ; ; ; ; ;1;23;102,205583888341
389574;1;6;23;80;1;4;5; ;2; ; ; ; ; ;1;23;102,205583888341
389575;1;1;23;80;1;4;3; ;2; ; ; ; ; ;1;23;122,999158617506
389576;1;3;23;80;2; ; ; ; ; ; ; ; ; ;1;23;88,1225554789196
389578;1;4;23;80;2; ; ; ; ; ; ; ; ; ;1;23;142,429210156086
389580;1;2;23;80;1;4;2; ;2; ; ; ; ; ;1;23;135,653305617006
389582;1;2;23;80;1;1;3; ;2; ; ; ; ; ;1;23;114,578468222859
389582;1;3;23;80;1;4;7; ;2; ; ; ; ; ;1;23;114,578468222859
389583;1;1;23;80;1;4;3; ;2; ; ; ; ; ;1;23;119,408849241335
389584;1;1;23;80;1;3;1; ;2; ; ; ; ; ;1;23;108,614954546543
389585;1;3;23;80;2; ; ; ; ; ; ; ; ; ;1;23;117,083758412954
389587;1;3;23;80;2; ; ; ; ; ; ; ; ; ;1;23;143,060312176622
389587;1;6;23;80;1;3;2; ;2; ; ; ; ; ;1;23;143,060312176622
389589;1;1;23;80;1;4;2; ;2; ; ; ; ; ;1;23;115,618137158783
389589;1;3;23;80;2; ; ; ; ; ; ; ; ; ;1;23;115,618137158783
389589;1;4;23;80;2; ; ; ; ; ; ; ; ; ;1;23;115,618137158783
389591;1;1;23;80;1;4;3; ;2; ; ; ; ; ;1;23;114,277292561317
389592;1;3;23;80;2; ; ; ; ; ; ; ; ; ;1;23;77,4343779657127
389593;1;1;23;80;1;4;3; ;2; ; ; ; ; ;1;23;113,964507313188
389594;1;1;23;80;2; ; ; ; ; ; ; ; ; ;1;23;103,559023916199
389595;1;1;23;80;2; ; ; ; ; ; ; ; ; ;1;23;57,8968966074863
389595;1;2;23;80;2; ; ; ; ; ; ; ; ; ;1;23;57,8968966074863
389595;1;9;23;80;1;4;3; ;2; ; ; ; ; ;1;23;57,8968966074863
389595;1;11;23;80;2; ; ; ; ; ; ; ; ; ;1;23;57,8968966074863
389596;1;2;23;80;1;3;2; ;2; ; ; ; ; ;1;23;155,532189382389
389596;1;3;23;80;2; ; ; ; ; ; ; ; ; ;1;23;155,532189382389
389596;1;4;23;80;2; ; ; ; ; ; ; ; ; ;1;23;155,532189382389
389598;1;2;23;80;1;4;3; ;2; ; ; ; ; ;1;23;149,608048824515
389601;1;5;23;80;1;4;2; ;2; ; ; ; ; ;1;23;98,135573561172
389601;1;6;23;80;2; ; ; ; ; ; ; ; ; ;1;23;98,135573561172
389601;2;3;23;80;2; ; ; ; ; ; ; ; ; ;1;23;98,135573561172
389601;2;4;23;80;2; ; ; ; ; ; ; ; ; ;1;23;98,135573561172
389602;1;2;23;80;1;4;7; ;2; ; ; ; ; ;1;23;138,744453589138
389603;1;2;23;80;1;1;2; ;2; ; ; ; ; ;1;23;149,608048824515
389603;1;4;23;80;2; ; ; ; ; ; ; ; ; ;1;23;149,608048824515
389605;1;1;23;80;1;3;3; ;2; ; ; ; ; ;1;23;90,6883186121004
389607;2;2;23;80;1;1;2; ;2; ; ; ; ; ;1;23;123,106891842076
389608;1;1;23;80;1;3;3; ;2; ; ; ; ; ;1;23;172,394461744802
389608;2;3;23;80;1;1;7; ;2; ; ; ; ; ;1;23;172,394461744802
389608;2;4;23;80;2; ; ; ; ; ; ; ; ; ;1;23;172,394461744802
389609;1;5;23;80;2; ; ; ; ; ; ; ; ; ;1;23;102,680836837595
389609;1;6;23;80;2; ; ; ; ; ; ; ; ; ;1;23;102,680836837595
389811;1;2;50;80;2; ; ; ; ; ; ; ; ; ;1;50;141,110356404508
389812;1;6;50;80;1;4;3; ;2; ; ; ; ; ;1;50;115,697298926705
389813;1;3;50;80;2; ; ; ; ; ; ; ; ; ;1;50;176,510315400788
389813;1;4;50;80;2; ; ; ; ; ; ; ; ; ;1;50;176,510315400788
389817;1;2;50;80;1;4;2; ;2; ; ; ; ; ;1;50;199,907218491032
389818;1;1;50;80;1;4;2; ;2; ; ; ; ; ;1;50;177,177831485328
389819;1;3;50;80;2; ; ; ; ; ; ; ; ; ;1;50;200,516327464455
389819;1;5;50;80;1;1;8;PARA TRAMITAR PAPELES;2; ; ; ; ; ;1;50;200,516327464455
389820;1;3;50;80;2; ; ; ; ; ; ; ; ; ;1;50;172,709155028542
389823;1;1;50;80;2; ; ; ; ; ; ; ; ; ;1;50;157,617503179424
389826;1;4;50;80;1;4;2; ;2; ; ; ; ; ;1;50;199,907218491032
389827;1;1;50;80;2; ; ; ; ; ; ; ; ; ;1;50;143,811582193101
389828;1;2;50;80;2; ; ; ; ; ; ; ; ; ;1;50;169,848794082131
389828;1;3;50;80;2; ; ; ; ; ; ; ; ; ;1;50;169,848794082131
389829;1;1;50;80;1;3;2; ;1;1;2; ;2; ;1;50;729,030406749078
389830;1;3;50;80;2; ; ; ; ; ; ; ; ; ;1;50;770,721114649563
389832;1;1;50;80;1;4;2; ;2; ; ; ; ; ;1;50;850,765167745549
389832;1;3;50;80;2; ; ; ; ; ; ; ; ; ;1;50;850,765167745549
389833;1;2;50;80;1;4;2; ;2; ; ; ; ; ;1;50;119,021116138938
389835;1;2;50;80;1;3;7; ;2; ; ; ; ; ;1;50;187,499816385819
389838;1;2;50;80;1;2;5; ;2; ; ; ; ; ;1;50;148,25037942679
389839;1;1;50;80;1;1;3; ;2; ; ; ; ; ;1;50;169,546216667385
389840;1;1;50;80;1;3;2; ;2; ; ; ; ; ;1;50;179,409504604775
389840;1;9;50;80;2; ; ; ; ; ; ; ; ; ;1;50;179,409504604775
389843;1;1;50;80;1;1;3; ;2; ; ; ; ; ;1;50;179,979785320622
389843;1;3;50;80;2; ; ; ; ; ; ; ; ; ;1;50;179,979785320622
389844;1;1;50;80;2; ; ; ; ; ; ; ; ; ;1;50;88,6860393944571
389846;2;2;50;80;2; ; ; ; ; ; ; ; ; ;1;50;152,995895132782
389846;2;3;50;80;2; ; ; ; ; ; ; ; ; ;1;50;152,995895132782
389846;2;4;50;80;2; ; ; ; ; ; ; ; ; ;1;50;152,995895132782
389847;1;1;50;80;1;3;6; ;2; ; ; ; ; ;1;50;168,23494338276
389847;1;3;50;80;2; ; ; ; ; ; ; ; ; ;1;50;168,23494338276
389848;1;5;50;80;2; ; ; ; ; ; ; ; ; ;1;50;171,2566056817
389848;1;7;50;80;2; ; ; ; ; ; ; ; ; ;1;50;171,2566056817
389853;1;1;50;80;1;4;4; ;3; ; ; ; ; ;1;50;96,2917291332344
389853;1;2;50;80;1;4;4; ;3; ; ; ; ; ;1;50;96,2917291332344
389853;1;3;50;80;2; ; ; ; ; ; ; ; ; ;1;50;96,2917291332344
389854;1;3;50;80;2; ; ; ; ; ; ; ; ; ;1;50;207,967258690798
389854;1;4;50;80;2; ; ; ; ; ; ; ; ; ;1;50;207,967258690798
389854;1;5;50;80;2; ; ; ; ; ; ; ; ; ;1;50;207,967258690798
389855;1;1;50;80;1;4;3; ;2; ; ; ; ; ;1;50;116,115227324502
389855;1;2;50;80;1;2;5; ;2; ; ; ; ; ;1;50;116,115227324502
389855;1;4;50;80;2; ; ; ; ; ; ; ; ; ;1;50;116,115227324502
389856;1;4;50;80;2; ; ; ; ; ; ; ; ; ;1;50;190,013658972364
389859;1;2;50;80;2; ; ; ; ; ; ; ; ; ;1;50;135,520797117973
389859;1;3;50;80;1;4;3; ;2; ; ; ; ; ;1;50;135,520797117973
389859;1;4;50;80;1;2;6; ;2; ; ; ; ; ;1;50;135,520797117973
389860;1;2;50;80;1;4;2; ;2; ; ; ; ; ;1;50;170,301557620216
389860;1;4;50;80;2; ; ; ; ; ; ; ; ; ;1;50;170,301557620216
389862;1;3;50;80;2; ; ; ; ; ; ; ; ; ;1;50;144,114159607847
389862;1;4;50;80;2; ; ; ; ; ; ; ; ; ;1;50;144,114159607847
389863;1;1;50;80;2; ; ; ; ; ; ; ; ; ;1;50;101,37009383525
389863;1;2;50;80;1;4;3; ;3; ; ; ; ; ;1;50;101,37009383525
389863;1;3;50;80;2; ; ; ; ; ; ; ; ; ;1;50;101,37009383525
389865;1;1;52;80;1;4;4; ;3; ; ; ; ; ;1;52;129,071571277883
389865;1;2;52;80;1;4;2; ;2; ; ; ; ; ;1;52;129,071571277883
389866;1;1;52;80;1;4;4; ;3; ; ; ; ; ;1;52;108,135251435558
389866;1;2;52;80;1;4;3; ;2; ; ; ; ; ;1;52;108,135251435558
389868;1;2;52;80;1;2;2; ;2; ; ; ; ; ;1;52;138,640784357725
389868;1;3;52;80;2; ; ; ; ; ; ; ; ; ;1;52;138,640784357725
389868;1;4;52;80;2; ; ; ; ; ; ; ; ; ;1;52;138,640784357725
389869;1;3;52;80;1;2;1; ;2; ; ; ; ; ;1;52;150,755555688743
389870;1;4;52;80;2; ; ; ; ; ; ; ; ; ;1;52;117,147896612661
389870;1;5;52;80;2; ; ; ; ; ; ; ; ; ;1;52;117,147896612661
389871;1;3;52;80;2; ; ; ; ; ; ; ; ; ;1;52;135,570472112335
389872;1;1;52;80;1;3;4; ;3; ; ; ; ; ;1;52;147,685243443353
389872;1;2;52;80;2; ; ; ; ; ; ; ; ; ;1;52;147,685243443353
389874;1;4;52;80;2; ; ; ; ; ; ; ; ; ;1;52;145,337976751243
389876;1;4;52;80;2; ; ; ; ; ; ; ; ; ;1;52;109,821708533489
389878;1;1;52;80;1;4;2; ;2; ; ; ; ; ;1;52;144,058363295225
389880;1;1;52;80;1;4;4; ;3; ; ; ; ; ;1;52;97,6919798588414
389880;1;3;52;80;1;2;1; ;2; ; ; ; ; ;1;52;97,6919798588414
389881;1;1;52;80;2; ; ; ; ; ; ; ; ; ;1;52;154,987571037851
389882;1;2;52;80;1;4;2; ;2; ; ; ; ; ;1;52;112,296850172784
389882;1;3;52;80;1;1;1; ;2; ; ; ; ; ;1;52;112,296850172784
389883;1;2;52;80;2; ; ; ; ; ; ; ; ; ;1;52;120,145781075135
389884;1;3;52;80;1;3;0; ;2; ; ; ; ; ;1;52;112,511535695062
389884;1;4;52;80;2; ; ; ; ; ; ; ; ; ;1;52;112,511535695062
389884;1;5;52;80;1;3;1; ;2; ; ; ; ; ;1;52;112,511535695062
389886;1;1;52;80;1;4;2; ;3; ; ; ; ; ;1;52;121,960204535086
389886;1;2;52;80;2; ; ; ; ; ; ; ; ; ;1;52;121,960204535086
389888;1;2;52;80;1;4;2; ;2; ; ; ; ; ;1;52;100,406728958929
389889;1;1;52;80;1;3;2; ;2; ; ; ; ; ;1;52;109,821708533489
389889;1;2;52;80;2; ; ; ; ; ; ; ; ; ;1;52;109,821708533489
389889;1;3;52;80;2; ; ; ; ; ; ; ; ; ;1;52;109,821708533489
389891;1;2;52;80;2; ; ; ; ; ; ; ; ; ;1;52;117,704464515399
389891;1;3;52;80;2; ; ; ; ; ; ; ; ; ;1;52;117,704464515399
389892;1;1;52;80;2; ; ; ; ; ; ; ; ; ;1;52;127,153133355423
389894;1;1;52;80;1;4;2; ;3; ; ; ; ; ;1;52;114,63415227001
389894;1;2;52;80;2; ; ; ; ; ; ; ; ; ;1;52;114,63415227001
389895;1;2;52;80;1;1;7; ;1;1;2; ;1;500000;1;52;161,130070885568
389895;1;6;52;80;2; ; ; ; ; ; ; ; ; ;1;52;161,130070885568
389895;1;7;52;80;2; ; ; ; ; ; ; ; ; ;1;52;161,130070885568
389895;1;8;52;80;2; ; ; ; ; ; ; ; ; ;1;52;161,130070885568
389895;1;9;52;80;2; ; ; ; ; ; ; ; ; ;1;52;161,130070885568
389895;1;10;52;80;2; ; ; ; ; ; ; ; ; ;1;52;161,130070885568
389896;1;1;52;80;1;3;4; ;3; ; ; ; ; ;1;52;75,8435289684752
389896;1;2;52;80;2; ; ; ; ; ; ; ; ; ;1;52;75,8435289684752
389896;1;6;52;80;2; ; ; ; ; ; ; ; ; ;1;52;75,8435289684752
389898;1;1;52;80;1;2;3; ;2; ; ; ; ; ;1;52;126,368526315522
389898;1;6;52;80;2; ; ; ; ; ; ; ; ; ;1;52;126,368526315522
389898;2;2;52;80;1;4;2; ;2; ; ; ; ; ;1;52;126,368526315522
389899;1;6;52;80;2; ; ; ; ; ; ; ; ; ;1;52;127,912502061684
389902;1;2;52;80;2; ; ; ; ; ; ; ; ; ;1;52;124,401656908917
389902;1;3;52;80;2; ; ; ; ; ; ; ; ; ;1;52;124,401656908917
389907;1;2;52;80;2; ; ; ; ; ; ; ; ; ;1;52;91,9893902020166
389908;1;2;52;80;1;3;6; ;2; ; ; ; ; ;1;52;145,337976751243
389909;1;3;52;80;2; ; ; ; ; ; ; ; ; ;1;52;150,733570561006
389909;1;9;52;80;2; ; ; ; ; ; ; ; ; ;1;52;150,733570561006
389910;1;7;52;80;2; ; ; ; ; ; ; ; ; ;1;52;104,452696894229
389910;1;8;52;80;2; ; ; ; ; ; ; ; ; ;1;52;104,452696894229
389911;1;2;52;80;2; ; ; ; ; ; ; ; ; ;1;52;122,030529732132
389911;1;3;52;80;2; ; ; ; ; ; ; ; ; ;1;52;122,030529732132
389912;1;3;52;80;2; ; ; ; ; ; ; ; ; ;1;52;141,377439274697
389913;1;1;52;80;1;4;3; ;2; ; ; ; ; ;1;52;129,820975389259
389913;2;2;52;80;2; ; ; ; ; ; ; ; ; ;1;52;129,820975389259
389913;2;3;52;80;1;2;1; ;2; ; ; ; ; ;1;52;129,820975389259
389914;1;2;54;80;1;4;0; ;2; ; ; ; ; ;1;54;210,473835544949
389914;1;4;54;80;1;2;7; ;2; ; ; ; ; ;1;54;210,473835544949
389914;1;5;54;80;1;4;3; ;2; ; ; ; ; ;1;54;210,473835544949
389915;1;1;54;80;1;4;3; ;2; ; ; ; ; ;1;54;286,744790117835
389916;1;3;54;80;2; ; ; ; ; ; ; ; ; ;1;54;297,631005785165
389916;1;5;54;80;1;3;3; ;2; ; ; ; ; ;1;54;297,631005785165
389917;1;2;54;80;2; ; ; ; ; ; ; ; ; ;1;54;387,055318184146
389917;1;3;54;80;2; ; ; ; ; ; ; ; ; ;1;54;387,055318184146
389919;1;5;54;80;1;2;7; ;2; ; ; ; ; ;1;54;209,781885076427
389920;1;1;54;80;1;4;2; ;2; ; ; ; ; ;1;54;304,529335367476
389920;1;3;54;80;2; ; ; ; ; ; ; ; ; ;1;54;304,529335367476
389921;1;2;54;80;1;4;3; ;2; ; ; ; ; ;1;54;178,276056482611
389921;1;6;54;80;2; ; ; ; ; ; ; ; ; ;1;54;178,276056482611
389922;1;2;54;80;2; ; ; ; ; ; ; ; ; ;1;54;201,049464386218
389922;1;4;54;80;2; ; ; ; ; ; ; ; ; ;1;54;201,049464386218
389923;1;2;54;80;2; ; ; ; ; ; ; ; ; ;1;54;380,139699320856
389923;1;3;54;80;2; ; ; ; ; ; ; ; ; ;1;54;380,139699320856
389923;1;4;54;80;2; ; ; ; ; ; ; ; ; ;1;54;380,139699320856
389924;1;1;54;80;1;3;2; ;2; ; ; ; ; ;1;54;217,744600582873
389924;1;4;54;80;1;4;3; ;2; ; ; ; ; ;1;54;217,744600582873
389924;1;5;54;80;1;2;5; ;2; ; ; ; ; ;1;54;217,744600582873
389927;1;5;54;80;1;3;3; ;2; ; ; ; ; ;1;54;508,020708144619
389930;1;1;54;80;1;3;3; ;2; ; ; ; ; ;1;54;270,529557135106
389931;1;2;54;80;2; ; ; ; ; ; ; ; ; ;1;54;388,102414827303
389931;1;3;54;80;2; ; ; ; ; ; ; ; ; ;1;54;388,102414827303
389932;1;1;54;80;1;4;3; ;2; ; ; ; ; ;1;54;291,415052475986
389932;1;2;54;80;1;4;2; ;2; ; ; ; ; ;1;54;291,415052475986
389932;1;6;54;80;2; ; ; ; ; ; ; ; ; ;1;54;291,415052475986
389935;1;2;54;80;1;2;8;TERMINO  DE  CONTRATO;2; ; ; ; ; ;1;54;369,378240692817
389935;1;3;54;80;2; ; ; ; ; ; ; ; ; ;1;54;369,378240692817
389936;1;1;54;80;2; ; ; ; ; ; ; ; ; ;1;54;282,113602694289
389936;1;2;54;80;2; ; ; ; ; ; ; ; ; ;1;54;282,113602694289
389937;1;2;54;80;1;3;2; ;2; ; ; ; ; ;1;54;372,868934282932
389937;1;3;54;80;2; ; ; ; ; ; ; ; ; ;1;54;372,868934282932
389937;1;4;54;80;2; ; ; ; ; ; ; ; ; ;1;54;372,868934282932
389938;1;1;54;80;1;4;3; ;2; ; ; ; ; ;1;54;368,368383322006
389938;1;3;54;80;2; ; ; ; ; ; ; ; ; ;1;54;368,368383322006
389939;1;2;54;80;1;3;2; ;2; ; ; ; ; ;1;54;374,709093670475
389939;1;4;54;80;2; ; ; ; ; ; ; ; ; ;1;54;374,709093670475
389940;1;3;54;80;1;1;8;LA  PATRONA  CAMBIO DE CIUDAD;2; ; ; ; ; ;1;54;270,529557135106
389943;1;3;54;80;1;4;3; ;2; ; ; ; ; ;1;54;367,686007048873
389944;1;3;54;80;2; ; ; ; ; ; ; ; ; ;1;54;320,976793147809
389944;1;5;54;80;2; ; ; ; ; ; ; ; ; ;1;54;320,976793147809
389946;1;2;54;80;1;1;3; ;2; ; ; ; ; ;1;54;356,676870004511
389947;1;2;54;80;1;4;2; ;2; ; ; ; ; ;1;54;351,346017026854
389948;1;1;54;80;1;4;3; ;2; ; ; ; ; ;1;54;300,145826360252
389948;1;3;54;80;2; ; ; ; ; ; ; ; ; ;1;54;300,145826360252
389950;1;6;54;80;2; ; ; ; ; ; ; ; ; ;1;54;550,622270604577
389951;1;2;54;80;1;1;5; ;2; ; ; ; ; ;1;54;388,995230244412
389952;1;1;54;80;1;4;3; ;2; ; ; ; ; ;1;54;461,328783524532
389952;1;2;54;80;2; ; ; ; ; ; ; ; ; ;1;54;461,328783524532
389952;1;7;54;80;1;1;2; ;2; ; ; ; ; ;1;54;461,328783524532
389954;1;1;54;80;1;4;2; ;2; ; ; ; ; ;1;54;352,045682580964
389956;1;4;54;80;1;3;1; ;2; ; ; ; ; ;1;54;396,232010926553
389956;1;5;54;80;2; ; ; ; ; ; ; ; ; ;1;54;396,232010926553
389960;1;2;54;80;1;3;2; ;2; ; ; ; ; ;1;54;525,5746754026
389960;1;6;54;80;2; ; ; ; ; ; ; ; ; ;1;54;525,5746754026
389961;1;3;54;80;2; ; ; ; ; ; ; ; ; ;1;54;369,378240692817
389963;1;1;54;80;1;4;6; ;2; ; ; ; ; ;1;54;202,758798454825
389963;1;2;54;80;2; ; ; ; ; ; ; ; ; ;1;54;202,758798454825
389964;1;2;54;80;2; ; ; ; ; ; ; ; ; ;1;54;216,689788854127
389964;1;3;54;80;1;3;8;CAMBIO DE DOMICILIO AL EXTERIOR;3; ; ; ; ; ;1;54;216,689788854127
389966;1;1;54;80;1;4;2; ;2; ; ; ; ; ;1;54;286,744790117835
389967;1;2;54;80;1;1;3; ;2; ; ; ; ; ;1;54;362,107475654893
389967;1;3;54;80;2; ; ; ; ; ; ; ; ; ;1;54;362,107475654893
389968;1;2;54;80;1;4;2; ;2; ; ; ; ; ;1;54;287,66896538396
389969;1;1;54;80;1;2;3; ;3; ; ; ; ; ;1;54;212,05860143058
389969;1;2;54;80;2; ; ; ; ; ; ; ; ; ;1;54;212,05860143058
389969;1;4;54;80;2; ; ; ; ; ; ; ; ; ;1;54;212,05860143058
389971;1;2;54;80;1;2;3; ;2; ; ; ; ; ;1;54;317,930371609893
389971;1;4;54;80;2; ; ; ; ; ; ; ; ; ;1;54;317,930371609893
389971;1;5;54;80;2; ; ; ; ; ; ; ; ; ;1;54;317,930371609893
389974;1;2;54;80;2; ; ; ; ; ; ; ; ; ;1;54;385,345795259224
389975;1;1;54;80;2; ; ; ; ; ; ; ; ; ;1;54;439,202852821181
389977;1;2;54;80;1;4;2; ;2; ; ; ; ; ;1;54;178,276056482611
389978;1;1;54;80;1;4;4; ;3; ; ; ; ; ;1;54;282,113602694289
389978;1;2;54;80;2; ; ; ; ; ; ; ; ; ;1;54;282,113602694289
389979;1;3;54;80;2; ; ; ; ; ; ; ; ; ;1;54;398,17192298682
389979;1;4;54;80;2; ; ; ; ; ; ; ; ; ;1;54;398,17192298682
389979;1;5;54;80;2; ; ; ; ; ; ; ; ; ;1;54;398,17192298682
389980;1;1;54;80;1;1;3; ;2; ; ; ; ; ;1;54;278,944070923025
389980;1;2;54;80;1;4;2; ;3; ; ; ; ; ;1;54;278,944070923025
389981;1;5;54;80;2; ; ; ; ; ; ; ; ; ;1;54;389,112272198114
389982;1;1;54;80;1;4;2; ;2; ; ; ; ; ;1;54;286,744790117835
389983;3;1;54;80;1;1;7; ;2; ; ; ; ; ;1;54;448,851733691925
389984;1;1;54;80;1;2;1; ;2; ; ; ; ; ;1;54;367,31357159326
389985;1;1;54;80;2; ; ; ; ; ; ; ; ; ;1;54;286,744790117835
389986;1;2;54;80;2; ; ; ; ; ; ; ; ; ;1;54;304,529335367476
389986;1;3;54;80;2; ; ; ; ; ; ; ; ; ;1;54;304,529335367476
389990;1;4;54;80;1;1;8;PARA HACER PAPELES E IRSE PARA LA POLICIA;2; ; ; ; ; ;1;54;234,722012520091
389991;1;1;54;80;1;1;3; ;2; ; ; ; ; ;1;54;449,83955440993
389992;1;2;54;80;1;1;6; ;2; ; ; ; ; ;1;54;373,489048154867
389992;1;6;54;80;2; ; ; ; ; ; ; ; ; ;1;54;373,489048154867
389994;1;2;54;80;2; ; ; ; ; ; ; ; ; ;1;54;329,832324071365
