DIRECTORIO;SECUENCIA_P;ORDEN;REGIS;P7430;P7440;P7450;P7450S1;P7460;P7470;P7472;P7472S1;P7490;P7490S1;P7454;P7456;P7458S1;P7458;P7452;CLASE;DPTO;AREA;fex_c_2011
564407;1;3;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;47;47;469,028013546396
564407;1;4;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;47;47;469,028013546396
564408;1;3;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;47;47;290,379202634483
564408;1;4;80;1;3;3; ;2; ;2; ;2; ; ; ; ;4;2;1;47;47;290,379202634483
564409;1;2;80;1;3;2; ;2; ;2; ;2; ; ; ; ;9;2;1;47;47;511,852931612848
564409;1;3;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;47;47;511,852931612848
564409;1;4;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;47;47;511,852931612848
564410;1;1;80;1;3;3; ;2; ;2; ;2; ; ; ; ;4;2;1;47;47;353,097849398002
564410;1;2;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;47;47;353,097849398002
564411;1;1;80;1;2;2; ;2; ;2; ;2; ; ; ; ;9;2;1;47;47;477,236312413503
564411;1;2;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;47;47;477,236312413503
564413;1;1;80;1;4;4; ;3; ;2; ;2; ; ; ; ;10;2;1;47;47;323,359694796308
564417;1;4;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;47;47;708,920411485229
564417;1;6;80;1;3;8;POR EMBARAZO;2; ;2; ;2; ; ; ;PORQUE SU HIJA MENOR SUFRE DE CONVULSIONES;12;2;1;47;47;708,920411485229
564418;1;3;80;2; ; ; ;2; ;2; ;2; ;1;1; ;1; ;1;47;47;437,121036655
564418;1;4;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;47;47;437,121036655
564418;1;6;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;47;47;437,121036655
564422;1;1;80;1;2;3; ;2; ;2; ;2; ; ;1; ;4;1;1;50;50;303,400960443211
564422;1;3;80;1;1;7; ;2; ;2; ;1;400000; ; ; ;8;2;1;50;50;303,400960443211
564423;1;3;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;50;50;179,505174199603
564424;1;1;80;1;3;3; ;2; ;2; ;2; ; ; ; ;4;2;1;50;50;200,248141741931
564426;1;3;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;50;50;892,123347029712
564427;1;1;80;1;1;3; ;2; ;2; ;1;98; ; ; ;4;2;1;50;50;172,764590459037
564427;1;2;80;1;1;7; ;2; ;1;490000;1;1500000; ; ; ;3;2;1;50;50;172,764590459037
564427;1;3;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;50;50;172,764590459037
564430;1;4;80;1;1;5; ;2; ;2; ;1;3800000; ; ; ;3;2;1;50;50;562,056976494294
564431;1;3;80;1;1;5; ;2; ;2; ;1;750000; ;1; ;2;1;1;50;50;464,390995555733
564432;1;4;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;50;50;133,532202441115
564433;1;1;80;1;4;4; ;3; ;2; ;2; ; ; ; ;10;2;1;50;50;198,034816239018
564433;1;2;80;2; ; ; ;2; ;2; ;2; ;1;2; ;9; ;1;50;50;198,034816239018
564433;1;3;80;1;2;1; ;2; ;2; ;2; ; ; ; ;2;2;1;50;50;198,034816239018
564433;1;4;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;50;50;198,034816239018
564436;1;1;80;1;1;3; ;2; ;2; ;1;2000000; ; ; ;4;2;1;50;50;180,801625908641
564437;1;3;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;50;50;167,249011881777
564437;1;4;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;50;50;167,249011881777
564438;1;1;80;1;4;3; ;2; ;2; ;2; ; ; ; ;4;2;1;50;50;122,043236254118
564444;1;3;80;1;1;7; ;2; ;1;650000;1;6500000; ; ;QUIERE DEZCANZAR UNOS DIAS;12;2;1;50;50;433,7224285784
564444;1;4;80;1;1;7; ;2; ;2; ;1;800000; ; ; ;2;2;1;50;50;433,7224285784
564444;1;5;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;50;50;433,7224285784
564444;1;6;80;2; ; ; ;2; ;1;150000;1;450000;1;1; ;9; ;1;50;50;433,7224285784
564445;1;1;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;50;50;309,593997037155
564445;1;3;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;50;50;309,593997037155
564446;1;2;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;50;50;218,777783781347
564446;1;3;80;1;1;5; ;2; ;2; ;1;80000; ; ; ;11;2;1;50;50;218,777783781347
564446;1;4;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;50;50;218,777783781347
564446;1;5;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;50;50;218,777783781347
564449;1;1;80;1;3;3; ;2; ;2; ;2; ; ; ; ;4;2;1;50;50;849,708459551578
564449;1;2;80;1;2;5; ;2; ;2; ;2; ; ; ; ;9;2;1;50;50;849,708459551578
564449;1;3;80;1;1;1; ;2; ;1;500000;1;1200000; ; ; ;2;2;1;50;50;849,708459551578
564449;1;4;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;50;50;849,708459551578
564450;1;1;80;1;1;7; ;3; ;2; ;1;1000000; ; ; ;8;2;1;50;50;502,396975006237
564451;1;2;80;1;3;7; ;2; ;2; ;2; ; ;2; ;2;1;1;50;50;795,322555259277
564452;1;2;80;1;1;7; ;2; ;1;250000;1;2000000; ; ; ;11;2;1;50;50;182,641914060398
564452;1;3;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;50;50;182,641914060398
564452;1;4;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;50;50;182,641914060398
564455;1;4;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;50;50;615,959752315671
564457;1;3;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;50;50;174,664437921609
564457;1;4;80;1;4;2; ;2; ;2; ;2; ; ; ; ;9;2;1;50;50;174,664437921609
564461;1;3;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;50;50;171,269703465059
564461;1;4;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;50;50;171,269703465059
564461;1;7;80;1;3;3; ;2; ;2; ;2; ; ; ; ;4;2;1;50;50;171,269703465059
564462;1;1;80;1;2;6; ;2; ;2; ;2; ; ; ; ;4;2;1;50;50;109,591222890919
564464;1;3;80;1;1;6; ;2; ;2; ;1;120000; ;1; ;5;1;1;50;50;92,1077928186516
564466;1;2;80;1;1;7; ;2; ;2; ;1;1300000; ; ; ;9;2;1;50;50;191,454696774661
564474;1;2;80;1;3;8;CAMBIO DE CIUDAD DE RECIDENCIA;2; ;2; ;2; ; ; ; ;9;2;1;50;50;831,450134132964
564474;1;3;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;50;50;831,450134132964
564475;1;3;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;50;50;815,103039160014
564475;1;4;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;50;50;815,103039160014
564476;1;2;80;1;4;7; ;2; ;2; ;2; ; ; ; ;9;2;1;50;50;187,352325498098
564476;1;3;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;50;50;187,352325498098
564476;1;4;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;50;50;187,352325498098
564477;1;2;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;50;50;94,7008115004386
564477;1;3;80;1;3;3; ;2; ;2; ;2; ; ; ; ;8;2;1;50;50;94,7008115004386
564478;1;3;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;50;50;182,641914060398
564478;1;4;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;50;50;182,641914060398
564479;1;2;80;2; ; ; ;2; ;2; ;2; ;1;2; ;1; ;1;50;50;547,654837164062
564481;1;3;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;50;50;173,326640557993
564482;1;3;80;1;4;8;LOS HIJOS NO LO PERMITIERON;2; ;2; ;2; ; ; ;LOS HIJOS NO LO PERMITEN;12;2;1;50;50;122,219551156592
564482;1;4;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;50;50;122,219551156592
564483;1;1;80;1;1;2; ;2; ;2; ;1;600000; ; ; ;9;2;1;50;50;139,975639821318
564484;1;2;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;50;50;92,3024366410744
564484;1;5;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;50;50;92,3024366410744
564488;1;5;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;50;50;95,5907201490712
564489;1;2;80;1;1;7; ;2; ;2; ;1;5500000; ; ; ;9;2;1;50;50;170,425774910488
564494;1;2;80;1;2;0; ;2; ;2; ;2; ; ; ; ;11;2;1;50;50;205,319917438557
564494;1;3;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;50;50;205,319917438557
564494;1;4;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;50;50;205,319917438557
564496;1;1;80;1;3;2; ;2; ;2; ;2; ; ; ; ;9;2;1;50;50;186,426717250246
564497;1;1;80;1;4;4; ;3; ;2; ;2; ; ; ; ;8;2;1;50;50;502,396975006237
564497;1;2;80;1;4;2; ;2; ;2; ;2; ; ; ; ;9;2;1;50;50;502,396975006237
564498;1;1;80;2; ; ; ;3; ;2; ;2; ;2; ;.; ; ;1;50;50;511,427168040592
564499;1;2;80;1;1;0; ;2; ;2; ;1;230000; ; ; ;9;2;1;50;50;190,116899411045
564500;1;2;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;50;50;152,897151056006
564502;1;3;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;50;50;182,315738174731
564503;1;1;80;1;1;3; ;2; ;1;433700;1;5800000; ; ; ;4;2;1;50;50;162,21242455841
564503;1;3;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;50;50;162,21242455841
564504;1;1;80;1;4;2; ;2; ;2; ;2; ; ; ; ;4;2;1;50;50;111,431511042675
564504;2;1;80;1;1;3; ;3; ;2; ;1;4800000; ; ; ;4;2;1;50;50;111,431511042675
564504;2;2;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;50;50;111,431511042675
564505;1;2;80;1;1;6; ;2; ;2; ;1;1000000; ; ; ;4;2;1;50;50;160,444281087913
564505;1;3;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;50;50;160,444281087913
564505;1;8;80;1;3;2; ;2; ;2; ;2; ; ; ; ;4;2;1;50;50;160,444281087913
564505;2;2;80;1;3;2; ;2; ;2; ;2; ; ; ; ;9;2;1;50;50;160,444281087913
564507;1;1;80;1;3;8;LOS HIJOS NO LE PERMITE TRABAJAR;2; ;2; ;2; ; ; ;LOS HIJOS NO LA DEJAN;12;2;1;50;50;109,591222890919
564508;1;1;80;1;4;4; ;3; ;2; ;2; ; ; ; ;8;2;1;50;50;107,656187055088
564508;1;2;80;1;4;3; ;2; ;2; ;2; ; ; ; ;4;2;1;50;50;107,656187055088
564509;1;4;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;50;50;225,879731780838
564509;1;5;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;50;50;225,879731780838
564510;1;2;80;1;1;2; ;2; ;2; ;2; ; ; ;EL ESPOSO NO LE PERMITE TRABAJAR;12;2;1;50;50;142,344985155379
564511;1;2;80;1;2;2; ;2; ;2; ;2; ; ; ; ;9;2;1;50;50;91,3209570301988
564511;1;5;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;50;50;91,3209570301988
564513;1;2;80;1;4;2; ;2; ;2; ;2; ; ; ; ;9;2;1;50;50;182,641914060398
564513;1;4;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;50;50;182,641914060398
564514;1;1;80;1;4;4; ;3; ;2; ;2; ; ; ; ;10;2;1;50;50;116,971460557492
564514;1;2;80;1;4;2; ;2; ;2; ;2; ; ; ; ;9;2;1;50;50;116,971460557492
564515;1;2;80;1;1;2; ;2; ;2; ;2; ; ; ; ;9;2;1;50;50;202,242736888578
564516;1;1;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;50;50;109,591222890919
564519;1;2;80;1;4;2; ;2; ;2; ;2; ; ; ; ;9;2;1;50;50;117,473951345633
564519;1;3;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;50;50;117,473951345633
564519;1;6;80;1;4;3; ;2; ;2; ;2; ; ; ; ;4;2;1;50;50;117,473951345633
564520;1;1;80;1;2;3; ;2; ;2; ;2; ; ; ; ;4;2;1;50;50;100,41707591773
564520;1;2;80;1;2;4; ;3; ;2; ;2; ; ; ; ;10;2;1;50;50;100,41707591773
564521;1;3;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;50;50;154,796998518578
564523;1;2;80;1;3;2; ;2; ;2; ;2; ; ; ; ;9;2;1;50;50;250,517141932385
564523;2;2;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;50;50;250,517141932385
564524;1;2;80;1;1;2; ;2; ;2; ;1;600000; ; ; ;4;2;1;50;50;86,6200365437451
564524;2;1;80;1;2;2; ;2; ;2; ;2; ; ; ; ;9;2;1;50;50;86,6200365437451
564524;2;2;80;1;4;3; ;2; ;2; ;2; ; ; ; ;4;2;1;50;50;86,6200365437451
564524;2;3;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;50;50;86,6200365437451
564525;1;2;80;1;4;3; ;2; ;2; ;2; ; ; ; ;4;2;1;50;50;131,534824658996
564525;1;4;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;50;50;131,534824658996
564527;1;1;80;1;4;2; ;2; ;2; ;2; ; ; ; ;9;2;1;50;50;118,906496393323
564528;1;1;80;1;1;7; ;3; ;2; ;1;4000000; ; ; ;8;2;1;50;50;149,290913323723
564528;1;2;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;50;50;149,290913323723
564528;1;4;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;50;50;149,290913323723
564528;1;5;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;50;50;149,290913323723
564529;1;1;80;1;4;2; ;2; ;2; ;2; ; ; ; ;9;2;1;50;50;149,326101696981
564530;1;2;80;1;2;3; ;2; ;2; ;2; ; ; ; ;4;2;1;50;50;185,879558886586
564531;1;1;80;1;2;3; ;2; ;2; ;2; ; ; ; ;4;2;1;50;50;109,591222890919
564532;1;1;80;1;4;7; ;2; ;2; ;2; ; ; ; ;8;2;1;50;50;131,094675817144
564533;1;2;80;1;4;2; ;2; ;2; ;2; ; ; ; ;9;2;1;50;50;182,551612388021
564534;1;2;80;1;4;2; ;2; ;2; ;2; ; ; ; ;9;2;1;50;50;190,293214313519
564534;1;3;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;50;50;190,293214313519
564536;1;2;80;1;4;2; ;2; ;2; ;2; ; ; ; ;9;2;1;50;50;150,322461294167
564538;1;2;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;50;50;176,564285384181
564538;1;4;80;2; ; ; ;2; ;2; ;2; ;1;2; ;2; ;1;50;50;176,564285384181
564538;1;5;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;50;50;176,564285384181
564539;1;2;80;1;3;5; ;2; ;2; ;2; ; ; ; ;9;2;1;50;50;119,047622922539
564539;1;3;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;50;50;119,047622922539
564540;1;1;80;1;4;6; ;2; ;2; ;2; ; ; ; ;8;2;1;50;50;107,656187055088
564540;1;2;80;1;4;2; ;2; ;2; ;2; ; ; ; ;9;2;1;50;50;107,656187055088
564542;1;2;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;50;50;189,184062516024
564542;1;6;80;2; ; ; ;2; ;2; ;1;600000;1;1; ;9; ;1;50;50;189,184062516024
564544;1;1;80;1;1;7; ;2; ;1;100000;1;700000; ; ; ;8;2;1;50;50;205,555791651847
564544;1;3;80;1;1;7; ;2; ;2; ;1;300000; ; ; ;9;2;1;50;50;205,555791651847
564547;1;2;80;1;1;3; ;2; ;2; ;1;2400000; ; ; ;9;2;1;50;50;182,641914060398
564547;1;3;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;50;50;182,641914060398
564547;1;4;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;50;50;182,641914060398
564548;1;2;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;50;50;188,594052690979
564549;1;2;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;50;50;131,094675817144
564550;1;1;80;1;4;4; ;3; ;2; ;2; ; ; ; ;10;2;1;50;50;121,349056207858
564550;1;2;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;50;50;121,349056207858
564550;1;4;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;50;50;121,349056207858
564550;1;7;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;50;50;121,349056207858
564551;1;1;80;1;4;3; ;2; ;2; ;2; ; ; ; ;4;2;1;50;50;167,249011881777
564551;1;4;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;50;50;167,249011881777
564552;1;3;80;1;1;2; ;2; ;2; ;1;60000; ; ; ;9;2;1;50;50;196,835362769146
564552;1;4;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;50;50;196,835362769146
564553;1;1;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;50;50;151,225949159553
564553;1;2;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;50;50;151,225949159553
564553;1;4;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;50;50;151,225949159553
564555;1;1;80;1;4;2; ;2; ;2; ;2; ; ; ; ;6;2;1;50;50;122,980036540488
564557;1;4;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;50;50;180,742066597825
564558;2;1;80;1;1;8;PROBLEMAS  DE SEGURIDAD PUBLICA;2; ;2; ;1;98; ; ; ;1;2;1;50;50;184,215585637303
564558;2;2;80;1;1;8;PROBLEMAS DE ORDEN PUBLICO;2; ;2; ;2; ; ; ; ;1;2;1;50;50;184,215585637303
564559;1;3;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;50;50;182,315738174731
564560;1;2;80;1;1;7; ;1;1;1;300000;1;3000000; ; ;ESPERA  NUEVO CONTRATO EN FEBRERO;12;2;1;50;50;183,517442199695
564561;1;4;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;50;50;134,869999804731
564562;1;2;80;1;4;3; ;2; ;2; ;2; ; ; ; ;4;2;1;50;50;107,656187055088
564564;1;1;80;1;4;4; ;3; ;2; ;2; ; ; ; ;10;2;1;50;50;128,221769895727
564566;1;2;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;50;50;165,585038632494
564568;1;4;80;1;4;2; ;2; ;2; ;2; ; ; ; ;8;2;1;50;50;100,41707591773
564571;1;2;80;1;4;6; ;2; ;2; ;2; ; ; ; ;8;2;1;50;50;174,664437921609
564571;1;4;80;2; ; ; ;2; ;2; ;2; ;1;1; ;2; ;1;50;50;174,664437921609
564572;1;2;80;1;4;3; ;2; ;2; ;2; ; ; ; ;4;2;1;50;50;118,906496393323
564574;1;2;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;50;50;191,395137463845
564574;1;4;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;50;50;191,395137463845
564574;1;5;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;50;50;191,395137463845
564577;1;2;80;1;2;7; ;2; ;2; ;2; ; ; ; ;9;2;1;50;50;182,139423272257
564580;1;1;80;1;4;3; ;2; ;2; ;2; ; ; ; ;4;2;1;50;50;109,591222890919
564581;1;2;80;1;2;3; ;2; ;2; ;2; ; ; ; ;4;2;1;50;50;127,523626458119
564582;1;2;80;1;1;7; ;2; ;2; ;1;98; ; ; ;1;2;1;50;50;142,344985155379
564583;1;1;80;1;4;5; ;2; ;2; ;2; ; ; ; ;6;2;1;63;63;159,126440101732
564587;1;2;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;63;63;102,288880646254
564587;1;3;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;63;63;102,288880646254
564590;1;2;80;1;4;2; ;2; ;2; ;2; ; ; ; ;9;2;1;63;63;154,025344143236
564590;1;3;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;63;63;154,025344143236
564592;1;3;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;63;63;154,025344143236
564593;1;1;80;1;4;2; ;2; ;2; ;2; ; ; ; ;9;2;1;63;63;168,784390967444
564596;1;3;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;63;63;272,703983418288
564601;1;1;80;1;4;3; ;2; ;2; ;2; ; ; ; ;4;2;1;63;63;182,344214554413
564601;1;2;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;63;63;182,344214554413
564602;1;2;80;1;4;7; ;2; ;2; ;2; ; ; ; ;8;2;1;63;63;114,196405344395
564604;1;2;80;1;1;8;POR EL EMBARAZO;2; ;2; ;1;120000; ; ;POR EMBARAZO;12;2;1;63;63;212,390343748566
564605;1;2;80;1;2;1; ;2; ;2; ;2; ; ; ; ;8;2;1;63;63;103,486102685102
564605;1;3;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;63;63;103,486102685102
564606;1;2;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;63;63;182,344214554413
564607;1;2;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;63;63;164,77242315043
564607;1;4;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;63;63;164,77242315043
564607;1;5;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;63;63;164,77242315043
564608;1;1;80;2; ; ; ;3; ;2; ;2; ;2; ;.; ; ;1;63;63;85,9307246467814
564608;1;2;80;2; ; ; ;3; ;2; ;2; ;2; ;.; ; ;1;63;63;85,9307246467814
564610;1;3;80;1;3;1; ;2; ;2; ;2; ; ; ; ;2;2;1;63;63;127,861100807817
564611;1;2;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;63;63;119,218920253701
564617;1;1;80;1;3;0; ;2; ;2; ;2; ; ;2; ;1;1;1;63;63;172,610359492056
564617;1;2;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;63;63;172,610359492056
564617;1;3;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;63;63;172,610359492056
564618;1;2;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;63;63;212,390343748566
564619;1;2;80;2; ; ; ;2; ;2; ;2; ;1;4;CAMBIO DE DOMICILIO;12; ;1;63;63;182,344214554413
564620;1;3;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;63;63;167,830046536389
564621;1;1;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;63;63;167,653903545068
564627;1;1;80;1;1;7; ;2; ;1;110000;1;900000; ; ;POR SER FIN DE AÑO NO ENCONTRABA TRABAJO;12;2;1;63;63;227,219189306705
564628;1;1;80;1;1;4; ;3; ;2; ;1;6986000; ; ; ;10;2;1;63;63;109,19123184283
564628;1;2;80;1;4;2; ;2; ;2; ;2; ; ; ; ;9;2;1;63;63;109,19123184283
564628;1;3;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;63;63;109,19123184283
564629;1;2;80;1;4;2; ;2; ;2; ;2; ; ; ; ;9;2;1;63;63;111,119347018277
564630;1;2;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;63;63;247,701382350537
564630;1;3;80;1;3;7; ;2; ;2; ;2; ; ; ;FALTA DE INTERES ( PEREZA);12;2;1;63;63;247,701382350537
564630;1;4;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;63;63;247,701382350537
564630;1;5;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;63;63;247,701382350537
564631;1;1;80;1;4;4; ;3; ;2; ;2; ; ; ; ;10;2;1;63;63;160,438521047571
564631;1;2;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;63;63;160,438521047571
564631;1;3;80;1;1;8;RENUNCIO;2; ;1;1232000;1;6402000; ; ; ;11;2;1;63;63;160,438521047571
564632;1;1;80;1;1;7; ;3; ;2; ;1;15000000; ; ; ;6;2;1;63;63;119,337368383565
564632;1;2;80;1;1;7; ;2; ;1;500000;1;10000000; ; ; ;6;2;1;63;63;119,337368383565
564632;1;3;80;1;2;7; ;2; ;2; ;2; ; ; ; ;2;2;1;63;63;119,337368383565
564636;1;1;80;1;4;3; ;2; ;2; ;2; ; ; ; ;4;2;1;63;63;156,817244531411
564638;1;4;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;63;63;163,575201111581
564638;1;5;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;63;63;163,575201111581
564639;1;3;80;1;4;2; ;2; ;2; ;2; ; ; ; ;9;2;1;63;63;167,653903545068
564640;1;1;80;1;4;2; ;2; ;2; ;2; ; ; ; ;9;2;1;63;63;174,241208571296
564641;1;2;80;1;4;2; ;2; ;2; ;2; ; ;3; ;9;1;1;63;63;150,196820938976
564642;1;2;80;1;1;7; ;2; ;2; ;1;1200000; ; ;ESTA ESPERANDO QUE LE RENUEVEN EL CONTRATO;12;2;1;63;63;199,119442609653
564643;1;1;80;2; ; ; ;9; ;2; ;2; ;2; ;.; ; ;1;63;63;138,472352859892
564643;1;2;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;63;63;138,472352859892
564645;1;2;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;63;63;135,884284759824
564646;1;2;80;1;4;2; ;2; ;2; ;2; ; ; ; ;9;2;1;63;63;228,072112666583
564646;1;3;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;63;63;228,072112666583
564647;1;1;80;1;4;2; ;3; ;2; ;2; ; ; ; ;9;2;1;63;63;143,712497794421
564648;1;2;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;63;63;176,679947848571
564648;1;4;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;63;63;176,679947848571
564649;1;3;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;63;63;138,048231088579
564650;1;1;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;63;63;112,256947319233
564651;1;2;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;63;63;138,048231088579
564651;1;3;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;63;63;138,048231088579
564652;1;3;80;2; ; ; ;2; ;2; ;2; ;1;2; ;5; ;1;63;63;176,679947848571
564652;1;4;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;63;63;176,679947848571
564655;1;1;80;1;4;2; ;2; ;2; ;2; ; ; ; ;9;2;1;63;63;150,888664079226
