DIRECTORIO;SECUENCIA_P;ORDEN;AREA;REGIS;P7495;P7500;P7500S1;P7500S2;P7500S3A1;P7500S2A1;P7500S1A1;P7500S3;P7505;P7510S3;P7510S4;P7510S6;P7510S2A1;P7510S4A1;P7510S6A1;P7510S5A1;P7510S3A1;P7510S1A1;P7510S5;P7510S1;P7510S2;DPTO;fex_c_2011
556577;1;3;05;95;2; ; ; ; ; ; ; ;1;2;2;1; ; ;43000; ; ; ;2;2;2;05;975,370525929887
556578;1;1;05;95;2; ; ; ; ; ; ; ;1;2;2;1; ; ;276000; ; ; ;2;2;2;05;807,306217694646
556578;1;2;05;95;2; ; ; ; ; ; ; ;1;2;2;1; ; ;156000; ; ; ;2;2;2;05;807,306217694646
556580;1;1;05;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;1047,96841005951
556580;1;2;05;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;1047,96841005951
556580;1;3;05;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;1047,96841005951
556580;1;5;05;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;1047,96841005951
556581;1;1;05;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;1039,77015648994
556581;1;2;05;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;1039,77015648994
556581;1;3;05;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;1039,77015648994
556581;1;4;05;95;2; ; ; ; ; ; ; ;1;2;2;1; ; ;70000; ; ; ;2;2;2;05;1039,77015648994
556581;1;5;05;95;2; ; ; ; ; ; ; ;1;2;2;1; ; ;72000; ; ; ;2;2;2;05;1039,77015648994
556582;1;1;05;95;1; ;1;2; ; ;1000000;2;2; ; ; ; ; ; ; ; ; ; ; ; ;05;1098,025780757
556582;1;2;05;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;1098,025780757
556582;1;3;05;95;2; ; ; ; ; ; ; ;1;2;2;1; ; ;2000000; ; ; ;2;2;2;05;1098,025780757
556582;1;4;05;95;1; ;2;1; ;433700; ;2;2; ; ; ; ; ; ; ; ; ; ; ; ;05;1098,025780757
556583;1;1;05;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;562,080385155284
556583;1;2;05;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;562,080385155284
556583;1;3;05;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;562,080385155284
556584;1;1;05;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;1124,73105399137
556584;1;2;05;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;1124,73105399137
556585;1;1;05;95;1; ;2;1; ;740000; ;2;2; ; ; ; ; ; ; ; ; ; ; ; ;05;809,262470462391
556585;1;2;05;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;809,262470462391
556585;1;3;05;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;809,262470462391
556585;1;4;05;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;809,262470462391
556585;1;5;05;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;809,262470462391
556585;1;6;05;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;809,262470462391
556585;1;7;05;95;2; ; ; ; ; ; ; ;1;2;2;1; ; ;72000; ; ; ;2;2;2;05;809,262470462391
556585;1;8;05;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;809,262470462391
556586;1;1;05;95;2; ; ; ; ; ; ; ;1;2;2;1; ; ;100000; ; ; ;2;2;2;05;822,956842545735
556586;1;2;05;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;822,956842545735
556586;1;3;05;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;822,956842545735
556586;1;4;05;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;822,956842545735
556587;1;1;05;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;1140,18093145163
556587;1;2;05;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;1140,18093145163
556587;1;3;05;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;1140,18093145163
556587;1;5;05;95;2; ; ; ; ; ; ; ;1;2;2;2; ; ; ;4600000; ; ;1;2;2;05;1140,18093145163
556588;1;1;05;95;1; ;1;2; ; ;250000;2;2; ; ; ; ; ; ; ; ; ; ; ; ;05;1217,53804189878
556588;1;2;05;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;1217,53804189878
556588;2;1;05;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;1217,53804189878
556589;1;1;05;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;1086,67819788838
556589;1;2;05;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;1086,67819788838
556590;1;1;05;95;1; ;2;1; ;800000; ;2;2; ; ; ; ; ; ; ; ; ; ; ; ;05;1270,58492834243
556590;1;2;05;95;2; ; ; ; ; ; ; ;1;2;2;1; ; ;160000; ; ; ;2;2;2;05;1270,58492834243
556590;1;3;05;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;1270,58492834243
556590;1;4;05;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;1270,58492834243
556591;1;1;05;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;1037,73360603638
556592;1;1;05;95;1; ;2;1; ;800000; ;2;2; ; ; ; ; ; ; ; ; ; ; ; ;05;745,97542247423
556594;1;1;05;95;2; ; ; ; ; ; ; ;1;2;2;1; ; ;60000; ; ; ;2;2;2;05;745,97542247423
556595;1;1;05;95;1; ;1;1; ;433700;230000;2;2; ; ; ; ; ; ; ; ; ; ; ; ;05;745,97542247423
556596;1;1;05;95;1; ;2;1; ;433700; ;2;2; ; ; ; ; ; ; ; ; ; ; ; ;05;799,022308917876
556596;1;2;05;95;2; ; ; ; ; ; ; ;1;2;2;1; ; ;120000; ; ; ;2;2;2;05;799,022308917876
556597;1;1;05;95;2; ; ; ; ; ; ; ;1;2;2;1; ; ;92000; ; ; ;2;2;2;05;994,921523615868
556597;1;2;05;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;994,921523615868
556597;1;3;05;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;994,921523615868
556598;1;1;05;95;2; ; ; ; ; ; ; ;1;2;2;1; ; ;130000; ; ; ;2;2;2;05;906,885455161081
556598;1;2;05;95;2; ; ; ; ; ; ; ;1;2;2;1; ; ;220000; ; ; ;2;2;2;05;906,885455161081
556598;1;3;05;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;906,885455161081
556598;1;4;05;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;906,885455161081
556600;1;1;05;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;1090,78049248003
556600;1;2;05;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;1090,78049248003
556602;1;1;05;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;596,625413181924
556602;1;2;05;95;1; ;2;1; ;433700; ;2;2; ; ; ; ; ; ; ; ; ; ; ; ;05;596,625413181924
556602;1;3;05;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;596,625413181924
556602;1;4;05;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;05;596,625413181924
556603;1;1;08;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;08;342,7292474507
556603;1;2;08;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;08;342,7292474507
556603;1;3;08;95;2; ; ; ; ; ; ; ;1;2;2;2;6900000; ; ; ; ; ;2;2;1;08;342,7292474507
556603;1;4;08;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;08;342,7292474507
556604;1;1;08;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;08;492,680571899666
556604;1;2;08;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;08;492,680571899666
556604;1;3;08;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;08;492,680571899666
556604;1;5;08;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;08;492,680571899666
556604;1;6;08;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;08;492,680571899666
556605;1;1;08;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;08;448,517785300377
556605;1;2;08;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;08;448,517785300377
556605;1;3;08;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;08;448,517785300377
556605;1;5;08;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;08;448,517785300377
556605;1;7;08;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;08;448,517785300377
556606;1;1;08;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;08;557,142708243445
556606;1;2;08;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;08;557,142708243445
556606;2;1;08;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;08;557,142708243445
556606;2;2;08;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;08;557,142708243445
556607;1;1;08;95;2; ; ; ; ; ; ; ;1;2;2;2;1740000; ; ; ; ; ;2;2;1;08;505,432153519946
556607;1;2;08;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;08;505,432153519946
556607;1;3;08;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;08;505,432153519946
556608;1;1;08;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;08;476,369649443399
556608;1;2;08;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;08;476,369649443399
556609;1;1;08;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;08;480,474323521682
556609;1;2;08;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;08;480,474323521682
556609;1;3;08;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;08;480,474323521682
556609;1;4;08;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;08;480,474323521682
556611;1;1;08;95;1; ;2;1; ;1200000; ;2;2; ; ; ; ; ; ; ; ; ; ; ; ;08;552,697071561093
556611;1;2;08;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;08;552,697071561093
556612;1;1;08;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;08;561,924180942774
556612;1;2;08;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;08;561,924180942774
556613;1;1;08;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;08;457,387513200827
556613;1;2;08;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;08;457,387513200827
556613;1;3;08;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;08;457,387513200827
556614;1;1;08;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;08;514,659262901628
556614;1;2;08;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;08;514,659262901628
556614;1;5;08;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;08;514,659262901628
556615;1;1;08;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;08;624,039862917726
556615;1;2;08;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;08;624,039862917726
556615;1;3;08;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;08;624,039862917726
556615;1;4;08;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;08;624,039862917726
556615;1;7;08;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;08;624,039862917726
556616;1;1;08;95;1; ;1;2; ; ;350000;2;1;2;2;2; ; ; ;7200000; ; ;1;2;2;08;348,489001890941
556616;1;2;08;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;08;348,489001890941
556616;1;3;08;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;08;348,489001890941
556616;1;4;08;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;08;348,489001890941
556616;1;5;08;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;08;348,489001890941
556617;1;1;08;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;08;522,358839523596
556617;1;2;08;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;08;522,358839523596
556617;1;3;08;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;08;522,358839523596
556618;1;1;08;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;08;534,513916850921
556618;1;2;08;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;08;534,513916850921
556618;1;3;08;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;08;534,513916850921
556619;1;1;08;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;08;533,116005978618
556620;1;1;08;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;08;561,924180942774
556620;1;2;08;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;08;561,924180942774
556621;1;1;08;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;08;599,48524317369
556621;1;2;08;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;08;599,48524317369
556621;1;6;08;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;08;599,48524317369
556622;1;1;08;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;08;566,118012826362
556622;1;2;08;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;08;566,118012826362
556623;1;1;08;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;08;437,532859251534
556623;1;2;08;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;08;437,532859251534
556623;1;3;08;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;08;437,532859251534
556624;1;1;08;95;1; ;2;1; ;433700; ;2;2; ; ; ; ; ; ; ; ; ; ; ; ;08;575,341069254284
556624;1;2;08;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;08;575,341069254284
556624;1;3;08;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;08;575,341069254284
556624;1;5;08;95;2; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ; ;1680000;2;1;2;08;575,341069254284
556624;1;7;08;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;08;575,341069254284
556624;1;8;08;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;08;575,341069254284
556624;1;10;08;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;08;575,341069254284
556625;1;1;08;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;08;607,728940461459
556625;1;2;08;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;08;607,728940461459
556626;1;1;08;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;08;546,26335887707
556626;1;2;08;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;08;546,26335887707
556627;1;1;08;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;08;519,037525346729
556627;1;2;08;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;08;519,037525346729
556627;1;3;08;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;08;519,037525346729
556627;1;4;08;95;2; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ; ;3000000;2;1;2;08;519,037525346729
556628;1;1;08;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;08;468,540450934019
556628;1;2;08;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;08;468,540450934019
556628;1;4;08;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;08;468,540450934019
556628;1;5;08;95;2; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ; ;3000000;2;1;2;08;468,540450934019
556630;1;1;08;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;08;707,757723870895
556630;1;2;08;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;08;707,757723870895
556631;1;1;08;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;08;403,309530074649
556631;1;2;08;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;08;403,309530074649
556631;1;3;08;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;08;403,309530074649
556632;1;1;08;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;08;580,503106931118
556632;1;2;08;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;08;580,503106931118
556632;1;5;08;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;08;580,503106931118
556632;1;6;08;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;08;580,503106931118
556633;1;1;08;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;08;630,815750782314
556633;1;2;08;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;08;630,815750782314
556633;1;3;08;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;08;630,815750782314
556634;1;1;08;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;08;406,815274813029
556634;1;2;08;95;1; ;1;2; ; ;180000;2;2; ; ; ; ; ; ; ; ; ; ; ; ;08;406,815274813029
556634;1;3;08;95;2; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ; ;3000000;2;1;2;08;406,815274813029
556635;1;1;08;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;08;523,360979117728
556635;1;2;08;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;08;523,360979117728
556636;1;1;08;95;1; ;2;1; ;600000; ;2;2; ; ; ; ; ; ; ; ; ; ; ; ;08;424,217494668732
556636;1;2;08;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;08;424,217494668732
556636;1;3;08;95;2; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ; ;3000000;2;1;2;08;424,217494668732
556637;1;1;08;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;08;441,872731899696
556637;1;2;08;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;08;441,872731899696
556637;1;3;08;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;08;441,872731899696
556639;1;1;08;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;08;516,143491201972
556639;1;2;08;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;08;516,143491201972
556639;1;3;08;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;08;516,143491201972
556639;1;4;08;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;08;516,143491201972
556639;1;6;08;95;2; ; ; ; ; ; ; ;1;2;2;2; ; ; ;9000000; ; ;1;2;2;08;516,143491201972
556639;1;7;08;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;08;516,143491201972
556640;1;1;08;95;2; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ; ;8000000;2;1;2;08;460,893257939207
556640;1;2;08;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;08;460,893257939207
556640;1;3;08;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;08;460,893257939207
556641;1;1;08;95;2; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ; ;8000000;2;1;2;08;460,893257939207
556641;1;2;08;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;08;460,893257939207
556641;1;3;08;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;08;460,893257939207
556642;1;1;08;95;1; ;2;1; ;680000; ;2;2; ; ; ; ; ; ; ; ; ; ; ; ;08;481,527634166473
556642;1;2;08;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;08;481,527634166473
556642;1;3;08;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;08;481,527634166473
556642;1;4;08;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;08;481,527634166473
556643;1;1;08;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;08;566,118012826362
556643;1;2;08;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;08;566,118012826362
556644;1;1;08;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;08;461,727385848988
556644;1;2;08;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;08;461,727385848988
556644;1;3;08;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;08;461,727385848988
556645;1;1;08;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;08;507,884587613536
556645;1;2;08;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;08;507,884587613536
556645;1;3;08;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;08;507,884587613536
556646;1;1;08;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;08;453,064059429828
556646;1;2;08;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;08;453,064059429828
556646;1;3;08;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;08;453,064059429828
556646;1;4;08;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;08;453,064059429828
556646;1;5;08;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;08;453,064059429828
556647;1;1;08;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;08;424,217494668732
556647;1;2;08;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;08;424,217494668732
556647;1;3;08;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;08;424,217494668732
556648;1;1;08;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;08;680,493500543615
556648;1;2;08;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;08;680,493500543615
556648;1;9;08;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;08;680,493500543615
556649;1;1;08;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;08;511,023896275836
556649;1;2;08;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;08;511,023896275836
556649;1;3;08;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;08;511,023896275836
556649;1;5;08;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;08;511,023896275836
556649;1;6;08;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;08;511,023896275836
556650;1;1;08;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;08;628,501918477242
556650;1;2;08;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;08;628,501918477242
556650;1;3;08;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;08;628,501918477242
556650;1;4;08;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;08;628,501918477242
556650;1;5;08;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;08;628,501918477242
556650;1;6;08;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;08;628,501918477242
556650;1;9;08;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;08;628,501918477242
556650;1;10;08;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;08;628,501918477242
556650;1;11;08;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;08;628,501918477242
556651;1;1;08;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;08;569,534599759438
