DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7430;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;P744;P1884;P1807;P6921;INI;MES;p7440;DPTO;fex_c_2011
5430953;1;5;1;80;52;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;52;225,884227039859
5430954;1;1;1;80;52;1;4; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;04;4;52;151,234030001862
5430954;1;2;1;80;52;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;52;151,234030001862
5430955;1;1;1;80;52;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;4;52;165,08698094225
5430956;1;1;1;80;52;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;04;4;52;242,831890378231
5430957;1;2;1;80;52;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;4;52;166,303914907234
5430959;1;2;1;80;52;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;4;52;111,838193533532
5430962;1;3;1;80;52;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;52;218,505938815274
5430963;1;2;1;80;52;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;4;52;142,952986081105
5430966;1;3;1;80;52;1;8; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;04;1,3;52;226,859249776687
5430966;1;4;1;80;52;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;52;226,859249776687
5430967;1;2;1;80;52;1;7; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;04;2;52;142,952986081105
5430967;1;4;1;80;52;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;04;1,4;52;142,952986081105
5430970;1;1;1;80;52;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;4;52;126,908078438905
5430970;1;2;1;80;52;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;4;52;126,908078438905
5430971;1;2;1;80;52;1;6; ;2; ; ;8; ;2; ;2; ;2; ;1500000;2;1;04;4;52;218,505938815274
5430972;1;1;1;80;52;1;9;POR PANDEMIA;2; ; ;1; ;2; ;2; ;2; ;300000;2;1;04;1,4;52;190,702133510847
5430972;1;3;1;80;52;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;1,3;52;190,702133510847
5430973;1;1;1;80;52;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;04;4;52;99,1607315754893
5430974;1;1;1;80;52;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;1,4;52;166,303914907234
5430974;1;2;1;80;52;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;3;52;166,303914907234
5430975;1;4;1;80;52;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;52;256,299792098566
5430979;1;3;1;80;52;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;52;182,348822549434
5430980;1;1;1;80;52;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;4;52;155,445865064613
5430980;1;2;1;80;52;1;7; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;4;52;155,445865064613
5430980;1;4;1;80;52;1;3; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;04;4;52;155,445865064613
5430980;1;8;1;80;52;1;6; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;04;2;52;155,445865064613
5430981;1;4;1;80;52;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;52;226,859249776687
5430982;1;2;1;80;52;1;6; ;2; ; ;1; ;2; ;2; ;1;20;800000;2;1;04;2;52;233,528622333704
5430984;1;1;1;80;52;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;4;52;156,323876141
5430985;1;3;1;80;52;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;52;236,581616116014
5430989;1;1;1;80;52;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;04;4;52;221,018779032548
5430989;1;5;1;80;52;2; ; ; ;2; ; ;.;2; ;2; ;2; ;600000;2;1;04; ;52;221,018779032548
5430989;1;6;1;80;52;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;52;221,018779032548
5430990;1;2;1;80;52;1;3; ;2; ; ;9; ;2; ;2; ;1;20;908000;2;1;04;1,2;52;273,930921727054
5430992;1;2;1;80;52;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;4;52;165,08698094225
5430994;1;2;1;80;52;1;7; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;2;52;312,134568850183
5430996;1;2;1;80;52;1;7; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;04;4;52;111,838193533532
5430998;1;2;1;80;52;1;1; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;4;52;197,418707454807
5430998;1;4;1;80;52;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;52;197,418707454807
5431000;1;3;1;80;52;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;52;218,505938815274
5431002;1;1;1;80;52;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;4;52;110,621259568548
5431002;1;2;1;80;52;1;4; ;2; ; ;4; ;2; ;2; ;2; ;1200000;2;1;04;2;52;110,621259568548
5431009;1;2;1;80;52;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;4;52;187,447652109608
5431011;1;3;1;80;52;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;52;213,006298836298
5431011;1;4;1;80;52;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;52;213,006298836298
5431012;1;3;1;80;52;1;8; ;2; ; ;1; ;2; ;1;900000;1;40;908000;2;1;04;1,1;52;263,016366042526
5431013;1;3;1;80;52;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;04;1,3;52;263,016366042526
5431013;1;4;1;80;52;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;52;263,016366042526
5431014;1;2;1;80;52;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;52;221,511731210642
5431019;1;5;1;80;52;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;04;1,3;52;214,125329377633
5431019;1;6;1;80;52;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;52;214,125329377633
5431020;1;3;1;80;52;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;52;218,505938815274
5431022;1;1;1;80;52;1;8; ;2; ; ;2; ;2; ;2; ;1;20;600000;2;1;04;2;52;251,185201339644
5431024;1;3;1;80;52;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;52;236,581616116014
5431028;1;1;1;80;52;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;1,2;52;155,275694600307
5431028;1;5;1;80;52;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;04;4;52;155,275694600307
5431028;1;6;1;80;52;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;4;52;155,275694600307
5431031;1;1;1;80;52;1;8; ;2; ; ;4; ;2; ;2; ; ; ;350000;2;1;04;1,3;52;167,278937644062
5431033;1;2;1;80;52;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;52;175,632248605474
5431034;1;1;1;80;54;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;4;54;342,346346361249
5431035;1;3;1;80;54;1;3; ;2; ; ;9; ;2; ;2; ;1;48;908000;2;1;04;4;54;435,900033512384
5431037;1;3;1;80;54;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;54;435,378571314046
5431039;1;4;1;80;54;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;54;482,38187964275
5431040;1;2;1;80;54;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;54;406,322701109711
5431041;1;2;1;80;54;1;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;4;54;272,645607582633
5431042;1;2;1;80;54;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;54;437,442558083608
5431042;1;4;1;80;54;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;54;437,442558083608
5431043;1;4;1;80;54;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;54;641,673380781516
5431047;1;2;1;80;54;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;54;447,347709201123
5431047;1;5;1;80;54;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;04;1,2;54;447,347709201123
5431047;1;6;1;80;54;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;54;447,347709201123
5431048;1;1;1;80;54;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;4;54;529,700086513652
5431048;2;2;2;80;54;1;3; ;2; ; ;9; ;2; ;2; ;1;48;908000;2;1;04;1,2;54;529,700086513652
5431050;1;1;1;80;54;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;04;3;54;306,137591233472
5431055;1;1;1;80;54;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;4;54;211,245354022802
5431055;1;2;1;80;54;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;4;54;211,245354022802
5431055;1;3;1;80;54;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;54;211,245354022802
5431055;2;2;2;80;54;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;2;54;211,245354022802
5431055;2;5;2;80;54;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;54;211,245354022802
5431056;1;1;1;80;54;1;3; ;2; ; ;9; ;2; ;2; ;1;24;300000;2;1;04;4;54;330,764725625766
5431058;1;1;1;80;54;1;4; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;04;3;54;361,363120401325
5431058;1;2;1;80;54;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;4;54;361,363120401325
5431059;1;2;1;80;54;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;54;559,694618614124
5431065;1;1;1;80;54;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;04;4;54;312,621201127147
5431065;1;3;1;80;54;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;54;312,621201127147
5431066;1;2;1;80;54;1;3; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;4;54;330,764725625766
5431068;1;2;1;80;54;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;54;488,373061394823
5431072;1;3;1;80;54;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;54;400,226270587195
5431076;1;1;1;80;54;1;4; ;2; ; ;4; ;2; ;1;250000; ; ;500000;2;1;04;1,1;54;594,670072452811
5431076;1;2;1;80;54;1;3; ;1; ;2;1; ;2; ;2; ; ; ; ;2;1;04;4;54;594,670072452811
5431077;1;4;1;80;54;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;54;633,956469598749
5431077;1;5;1;80;54;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;54;633,956469598749
5431077;1;6;1;80;54;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;54;633,956469598749
5431077;2;2;2;80;54;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;54;633,956469598749
5431079;1;2;1;80;54;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;4;54;588,672194948998
5431079;1;3;1;80;54;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;54;588,672194948998
5431082;1;3;1;80;54;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;54;606,350246206998
5431113;1;1;1;80;66;1;9;RENUNCIO POR LA PANDEMIA;2; ; ;11; ;1; ;2; ; ; ; ;2;1;04;2;66;275,722090105919
5431113;1;2;1;80;66;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;1,3;66;275,722090105919
5431113;1;3;1;80;66;1;3; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;4;66;275,722090105919
5431114;1;4;1;80;66;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;66;342,248985070144
5431117;1;2;1;80;66;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;4;66;236,986330141346
5431120;1;3;1;80;66;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;66;346,650224506552
5431122;1;2;1;80;66;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;4;66;560,492819220335
5431122;1;6;1;80;66;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;66;560,492819220335
5431125;1;1;1;80;66;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;1,4;66;573,357770098967
5431127;1;1;1;80;66;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;4;66;309,114856242271
5431129;1;2;1;80;66;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;66;300,33658205769
5431130;1;1;1;80;66;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;3;66;471,325910422936
5431132;1;3;1;80;66;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;66;274,521698405627
5431133;1;2;1;80;66;1;7; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;1,4;66;316,417748073695
5431133;1;3;1;80;66;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;66;316,417748073695
5431133;1;5;1;80;66;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;66;316,417748073695
5431135;1;1;1;80;66;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;4;66;308,856218933792
5431135;1;2;1;80;66;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;66;308,856218933792
5431135;1;4;1;80;66;1;2; ;2; ; ;2; ;2; ;2; ;2; ;800000;2;1;04;1,4;66;308,856218933792
5431135;1;5;1;80;66;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;66;308,856218933792
5431136;1;2;1;80;66;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;4;66;554,081341983016
5431137;1;1;1;80;66;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;4;66;366,873101594757
5431137;1;3;1;80;66;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;66;366,873101594757
5431137;1;5;1;80;66;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;3;66;366,873101594757
5431139;1;1;1;80;66;2; ; ; ;1;4;10; ;3; ;2; ; ; ; ;3;1;04; ;66;272,422281166423
5431139;1;2;1;80;66;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;66;272,422281166423
5431140;1;2;1;80;66;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;66;383,09201361777
5431141;1;3;1;80;66;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;1,4;66;593,84017555138
5431142;1;2;1;80;66;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;4;66;309,114856242271
5431143;1;2;1;80;66;1;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;3;66;443,333252638547
5431143;1;5;1;80;66;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;1,4;66;443,333252638547
5431143;1;6;1;80;66;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;4;66;443,333252638547
5431144;1;1;1;80;66;1;5; ;2; ; ;10; ;2; ;2; ; ; ; ;2;1;04;4;66;340,173772519175
5431144;1;2;1;80;66;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;4;66;340,173772519175
5431147;1;1;1;80;66;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;4;66;411,225072811423
5431152;1;1;1;80;66;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;3;66;304,737821494098
5431154;1;1;1;80;66;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;3;66;374,574149970661
5431157;1;2;1;80;66;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;66;384,169239426447
5431158;1;4;1;80;66;1;7; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;04;2;66;374,574149970661
5431159;1;1;1;80;66;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;4;66;309,114856242271
5431160;1;2;1;80;66;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;1,4;66;388,570478862855
5431161;1;1;1;80;66;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;4;66;304,713616805863
5431161;1;3;1;80;66;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;04;2;66;304,713616805863
5431165;1;1;1;80;66;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;4;66;309,114856242271
5431166;1;1;1;80;66;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;3;66;411,225072811423
5431167;1;3;1;80;66;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;04;1,4;66;346,650224506552
5431168;1;1;1;80;66;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;4;66;355,177712726503
5431168;1;2;1;80;66;2; ; ; ;1;2;4; ;2; ;2; ; ; ; ;2;1;04; ;66;355,177712726503
5431170;1;2;1;80;66;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;66;464,762368025325
5431170;1;3;1;80;66;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;66;464,762368025325
5431170;1;4;1;80;66;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;66;464,762368025325
5431172;1;1;1;80;66;1;3; ;2; ; ;8; ;2; ;2; ;1;48;908526;2;1;04;2;66;304,737821494098
5431173;1;1;1;80;66;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;66;578,836235344052
5431176;1;1;1;80;66;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;3;66;387,469048365943
5431178;1;2;1;80;66;1;3; ;1; ;1;9; ;2; ;2; ;2; ;908526;2;1;04;2;66;498,164758734519
5431178;1;5;1;80;66;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;4;66;498,164758734519
5431179;1;3;1;80;66;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;66;610,868933675013
5431179;1;5;1;80;66;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;66;610,868933675013
5431180;1;1;1;80;66;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;3;66;308,037630433594
5431182;1;1;1;80;66;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;1,4;66;520,679833447086
5431183;1;2;1;80;66;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;66;417,701524798801
5431185;1;2;1;80;66;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;66;348,872807637372
5431187;1;2;1;80;66;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;66;382,006936465245
5431187;1;3;1;80;66;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;66;382,006936465245
5431187;1;4;1;80;66;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;66;382,006936465245
5431188;1;1;1;80;66;1;5; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;04;3;66;422,90499939102
5431188;1;2;1;80;66;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;66;422,90499939102
5431189;1;2;1;80;66;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;4;66;309,114856242271
5431191;1;2;1;80;66;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;2;66;578,836235344052
5431193;1;2;1;80;66;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;3;66;525,081072883494
5431196;1;3;1;80;66;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;66;342,248985070144
5431196;1;4;1;80;66;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;66;342,248985070144
5431197;1;2;1;80;66;1;6; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;1,4;66;455,220539718695
5431199;1;1;1;80;66;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;1,2;66;387,493253054178
5431201;1;2;1;80;66;1;9;POR LA EDAD;2; ; ;8; ;1; ;2; ; ; ; ;2;1;04;4;66;340,173772519175
5431202;1;2;1;80;66;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;66;336,77051982506
5431202;1;3;1;80;66;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;66;336,77051982506
5431202;1;4;1;80;66;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;66;336,77051982506
5431203;1;1;1;80;66;1;3; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;04;3;66;388,570478862855
5431204;1;2;1;80;66;1;5; ;2; ; ;10; ;2; ;2; ; ; ; ;2;1;04;4;66;340,173772519175
5431206;1;1;1;80;66;2; ; ; ;2; ; ;.;3; ;2; ; ; ; ;3;1;04; ;66;378,909532483748
5431210;1;1;1;80;66;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;4;66;308,037630433594
5431211;1;4;1;80;66;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;66;391,472131257871
5431211;1;5;1;80;66;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;66;391,472131257871
5431212;1;1;1;80;66;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;4;66;344,550807267348
5431215;1;3;1;80;66;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;66;342,248985070144
5431215;1;4;1;80;66;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;66;342,248985070144
5431218;1;1;1;80;66;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;3;66;207,970598753167
5431218;1;3;1;80;66;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;66;207,970598753167
5431225;1;2;1;80;66;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;66;344,550807267348
5431226;1;2;1;80;66;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;4;66;344,550807267348
5431226;1;3;1;80;66;1;5; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;04;4;66;344,550807267348
5431228;1;1;1;80;66;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;66;366,873101594757
5431230;1;3;1;80;66;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;66;301,413807866367
5431231;1;2;1;80;66;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;66;345,572998697876
5431233;1;3;1;80;66;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;66;381,008949722952
5431236;1;2;1;80;66;1;3; ;2; ; ;9; ;1;2;2; ; ; ; ;1;1;04;1,3;66;387,48540171033
5431236;1;4;1;80;66;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;66;387,48540171033
5431238;1;2;1;80;66;1;1; ;1; ;2;8; ;2; ;2; ; ; ; ;2;1;04;2;66;442,325641323413
5431239;1;3;1;80;66;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;66;233,662316513615
5431242;1;1;1;80;66;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;4;66;308,037630433594
5431243;1;4;1;80;66;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;4;66;316,417748073695
5431244;1;1;1;80;66;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;4;66;309,114856242271
5431245;1;2;1;80;66;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;2;66;389,647704671532
5431246;1;2;1;80;66;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;4;66;346,650224506552
5431248;1;1;1;80;66;1;6; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;04;1,3;66;318,656684548901
5431248;1;2;1;80;66;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;66;318,656684548901
5431248;1;3;1;80;66;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;66;318,656684548901
5431248;1;4;1;80;66;2; ; ; ;1;4;9; ;2; ;2; ; ; ; ;2;1;04; ;66;318,656684548901
5431250;1;2;1;80;66;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;4;66;343,473581458671
5431251;1;1;1;80;66;1;5; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;04;4;66;411,225072811423
5431254;1;2;1;80;66;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;66;300,33658205769
5431256;1;1;1;80;66;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;4;66;316,417748073695
5431256;1;2;1;80;66;1;9;Pandemia;1; ;1;1; ;2; ;2; ; ; ; ;2;1;04;2;66;316,417748073695
5431256;1;4;1;80;66;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;66;316,417748073695
5431257;1;2;1;80;66;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;66;428,328430257956
5431266;1;3;1;80;68;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;68;301,022846531698
5431267;1;1;1;80;68;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;4;68;637,938640713893
5431272;1;1;1;80;68;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;3;68;480,820359568657
5431273;1;1;1;80;68;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;4;68;452,638077485177
5431273;1;2;1;80;68;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;4;68;452,638077485177
5431274;1;3;1;80;68;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;68;597,715962658137
5431275;1;1;1;80;68;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;4;68;409,249283656028
5431275;1;11;1;80;68;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;68;409,249283656028
5431275;1;12;1;80;68;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;68;409,249283656028
5431275;1;15;1;80;68;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;68;409,249283656028
5431276;1;1;1;80;68;1;1; ;2; ; ;9; ;1;4;2; ;2; ;900000;1;1;04;2;68;435,666001514759
