DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7430;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;P744;P1884;P1807;P6921;INI;MES;p7440;DPTO;fex_c_2011
5232632;1;1;1;80;17;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;4;17;193,490718067357
5232632;1;2;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;17;193,490718067357
5232634;1;2;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;17;228,202299560986
5232636;1;1;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;17;196,544612068223
5232655;1;1;1;80;23;1;7; ;2; ; ;4; ;2; ;2; ;2; ;200000;2;1;09;1,4;23;115,767745397092
5232655;1;2;1;80;23;1;8; ;2; ; ;7; ;2; ;1;40000; ; ; ;2;1;09;1,2;23;115,767745397092
5232657;1;3;1;80;23;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;23;250,196725144206
5232660;1;1;1;80;17;1;1; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;09;4;17;187,554624040788
5232660;1;3;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;17;187,554624040788
5232660;1;4;1;80;17;1;1; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;1,4;17;187,554624040788
5232661;1;1;1;80;17;1;3; ;2; ; ;9; ;2; ;2; ;2; ;877802;2;1;09;3;17;228,202299560986
5232664;1;3;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;17;246,157130318634
5232665;1;4;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;17;149,374727017822
5232665;1;5;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;17;149,374727017822
5232666;1;3;1;80;17;1;2; ;2; ; ;2; ;1; ;2; ; ; ; ;2;1;09;2;17;284,3370273416
5232675;1;1;1;80;23;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;09;3;23;159,054145714517
5232676;1;1;1;80;23;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;1,4;23;262,369194591781
5232677;1;2;1;80;23;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;4;23;245,050451398702
5232679;1;1;1;80;54;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;54;372,447775970037
5232683;1;2;1;80;54;1;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;2;54;365,90584156732
5232683;1;3;1;80;54;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;54;365,90584156732
5232684;1;1;1;80;54;1;7; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;09;3;54;431,383823897932
5232684;1;2;1;80;54;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;54;431,383823897932
5232685;1;1;1;80;54;1;4; ;1; ;4;1; ;2; ;2; ;1;48;877803;2;1;09;4;54;365,327001034057
5232685;1;3;1;80;54;2; ; ; ;2; ; ;.;2; ;2; ;1;48;877803;2;1;09; ;54;365,327001034057
5232686;1;2;1;80;54;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;54;364,151938853103
5232688;1;2;1;80;54;1;3; ;2; ; ;9; ;2; ;2; ;1;48;877803;2;1;09;4;54;368,141674054242
5232690;1;2;1;80;54;1;7; ;1; ;2;5; ;2; ;2; ;1;48;877803;2;1;09;2;54;282,165760505012
5232691;3;2;3;80;54;1;1; ;2; ; ;1; ;2; ;2; ;1;48;877803;2;1;09;1,3;54;359,178523805905
5232691;3;3;3;80;54;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;54;359,178523805905
5232694;1;3;1;80;54;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;54;409,16609316978
5232728;1;1;1;80;17;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;4;17;155,310821044392
5232728;1;2;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;17;155,310821044392
5232729;1;1;1;80;17;1;4; ;2; ; ;4; ;1; ;2; ; ; ; ;2;1;09;4;17;107,946107144953
5232729;1;2;1;80;17;1;4; ;2; ; ;9; ;3; ;2; ; ; ; ;3;1;09;4;17;107,946107144953
5232729;2;1;2;80;17;1;1; ;2; ; ;8; ;2; ;2; ;1;48;877802;2;1;09;1,3;17;107,946107144953
5232732;1;1;1;80;17;1;4; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;09;4;17;294,993703811605
5232733;1;1;1;80;17;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;09;4;17;193,490718067357
5232734;1;2;1;80;17;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;17;399,197012138178
5232749;1;7;1;80;54;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;54;286,944877533685
5232750;1;1;1;80;08;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;09;4;08;555,572727054803
5232750;1;2;1;80;08;1;3; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;09;4;08;555,572727054803
5232751;1;1;1;80;08;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;09;4;08;539,148447568091
5232751;1;2;1;80;08;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;09;4;08;539,148447568091
5232751;1;6;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;08;539,148447568091
5232752;1;3;1;80;08;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;08;449,050817229688
5232752;1;4;1;80;08;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;08;449,050817229688
5232754;1;4;1;80;08;1;7; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;09;4;08;505,528756979623
5232755;1;2;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;08;450,390795001145
5232755;1;6;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;08;450,390795001145
5232756;1;3;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;08;529,990411315546
5232756;1;4;1;80;08;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;08;529,990411315546
5232757;1;3;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;08;572,30530744511
5232760;1;2;1;80;08;1;3; ;2; ; ;9; ;2; ;2; ;2; ;800000;2;1;09;3;08;646,214747962276
5232763;1;1;1;80;08;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;09;4;08;783,396780966556
5232763;1;3;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;08;783,396780966556
5232764;1;7;1;80;66;1;9;POR COVID 19;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;1,4;66;476,7114530966
5232765;1;1;1;80;66;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;4;66;296,833578503768
5232765;1;2;1;80;66;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;09;3;66;296,833578503768
5232766;1;1;1;80;66;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;09;2;66;190,42763938316
5232766;1;2;1;80;66;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;66;190,42763938316
5232766;1;3;1;80;66;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;09;2;66;190,42763938316
5232767;1;2;1;80;66;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;66;268,31932482559
5232767;1;3;1;80;66;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;4;66;268,31932482559
5232768;1;3;1;80;66;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;66;450,669663878045
5232769;1;1;1;80;66;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;66;296,833578503768
5232769;1;2;1;80;66;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;09;4;66;296,833578503768
5232770;1;1;1;80;66;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;4;66;302,238187768541
5232770;1;4;1;80;66;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;66;302,238187768541
5232770;1;6;1;80;66;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;66;302,238187768541
5232771;1;1;1;80;66;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;4;66;296,833578503768
5232773;1;3;1;80;66;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;66;453,520738492378
5232773;1;4;1;80;66;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;66;453,520738492378
5232774;1;1;1;80;66;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;09;4;66;218,659453843594
5232774;1;2;1;80;66;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;3;66;218,659453843594
5232776;1;2;1;80;66;1;3; ;2; ; ;9; ;1; ;2; ; ; ; ;2;1;09;2;66;560,783603784064
5232777;1;1;1;80;66;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;09;4;66;377,931490965131
5232778;1;1;1;80;66;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;4;66;323,990070932211
5232778;1;3;1;80;66;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;66;323,990070932211
5232779;1;1;1;80;66;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;09;4;66;296,833578503768
5232779;1;2;1;80;66;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;66;296,833578503768
5232780;1;2;1;80;66;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;09;4;66;296,833578503768
5232781;1;3;1;80;66;1;4; ;2; ; ;4; ;1; ;2; ;2; ;800000;2;1;09;1,4;66;366,833089475653
5232783;1;1;1;80;66;1;4; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;09;2;66;447,325416114336
5232783;1;2;1;80;66;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;09;4;66;447,325416114336
5232784;1;1;1;80;66;1;8; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;09;3;66;417,035906855623
5232785;1;1;1;80;66;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;4;66;302,60844091929
5232785;1;2;1;80;66;2; ; ; ;2; ; ;.;2; ;2; ;2; ;600000;2;1;09; ;66;302,60844091929
5232786;1;1;1;80;66;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;09;4;66;296,833578503768
5232786;1;2;1;80;66;1;3; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;09;4;66;296,833578503768
5232787;1;2;1;80;66;1;9;PREVENCION COVID 19;2; ; ;11; ;2; ;2; ; ; ; ;2;1;09;1,4;66;361,130261640244
5232787;1;3;1;80;66;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;66;361,130261640244
5232787;1;4;1;80;66;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;66;361,130261640244
5232788;1;2;1;80;66;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;09;4;66;296,833578503768
5232789;1;3;1;80;66;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;66;357,858727063391
5232792;1;1;1;80;66;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;66;299,757366304957
5232793;1;3;1;80;66;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;66;369,756877276842
5232794;1;2;1;80;66;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;66;466,695777837619
5232794;1;3;1;80;66;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;66;466,695777837619
5232798;1;1;1;80;66;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;4;66;299,757366304957
5232799;1;1;1;80;66;1;9;RECORTE DE PERSONAL;2; ; ;5; ;2; ;2; ; ; ; ;2;1;09;4;66;343,642374871431
5232801;1;1;1;80;66;1;6; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;09;1,3;66;322,948080909179
5232801;1;3;1;80;66;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;66;322,948080909179
5232807;1;2;1;80;54;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;4;54;433,944790086446
5232807;1;3;1;80;54;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;09;1,3;54;433,944790086446
5232807;1;4;1;80;54;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;54;433,944790086446
5232808;1;1;1;80;54;1;8; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;09;4;54;387,904116341375
5232827;1;1;1;80;68;1;7; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;09;1,4;68;751,700555180574
5232827;1;5;1;80;68;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;68;751,700555180574
5232828;1;4;1;80;68;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;68;747,359367394797
5232829;1;1;1;80;68;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;09;4;68;647,296537285343
5232829;1;2;1;80;68;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;4;68;647,296537285343
5232832;1;3;1;80;76;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;76;1232,38001170864
5232839;1;2;1;80;66;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;66;221,510528457927
5232839;1;3;1;80;66;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;66;221,510528457927
5232840;1;1;1;80;66;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;3;66;340,790621650355
5232840;1;3;1;80;66;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;66;340,790621650355
5232841;1;3;1;80;66;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;66;563,634678398397
5232842;1;4;1;80;66;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;66;433,181098502489
5232844;1;2;1;80;66;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;66;332,164006013757
5232844;1;3;1;80;66;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;66;332,164006013757
5232844;1;4;1;80;66;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;66;332,164006013757
5232847;1;3;1;80;66;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;66;349,652571389313
5232847;1;4;1;80;66;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;66;349,652571389313
5232848;1;2;1;80;76;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;76;816,48503116409
5232850;1;2;1;80;76;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;76;1147,86950045645
5232851;1;1;1;80;76;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;4;76;655,854841709926
5232851;1;2;1;80;76;1;3; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;09;4;76;655,854841709926
5232852;1;2;1;80;54;1;8; ;2; ; ;9; ;2; ;2; ;1;48;600000;2;1;09;1,2;54;347,424286881527
5232853;1;1;1;80;54;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;09;1,4;54;320,817046713371
5232853;1;5;1;80;54;1;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;4;54;320,817046713371
5232854;1;3;1;80;54;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;54;173,470847883774
5232855;1;2;1;80;54;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;54;439,480066860733
5232855;1;5;1;80;54;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;54;439,480066860733
5232857;1;1;1;80;54;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;09;4;54;394,465912544056
5232857;1;2;1;80;54;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;54;394,465912544056
5232859;1;4;1;80;54;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;54;484,770311993892
5232859;1;6;1;80;54;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;09;4;54;484,770311993892
5232862;1;5;1;80;54;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;54;474,444481346257
5232863;1;2;1;80;54;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;54;370,69387325582
5232864;1;1;1;80;54;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;09;4;54;372,447775970037
5232867;1;4;1;80;54;1;5; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;09;4;54;328,183388923996
5232869;1;3;1;80;54;1;1; ;2; ; ;1; ;2; ;2; ;1;50;980000;2;1;09;1,4;54;498,065388153369
5232869;1;4;1;80;54;1;9;CUARENTENA OBLIGATORIA;2; ; ;9; ;2; ;2; ;2; ;980000;2;1;09;1,4;54;498,065388153369
5232869;1;7;1;80;54;1;3; ;2; ; ;9; ;2; ;2; ;1;25;600000;2;1;09;2;54;498,065388153369
5232869;1;8;1;80;54;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;09;2;54;498,065388153369
5232870;1;2;1;80;54;1;8; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;09;1,1;54;186,737147699215
5232870;1;4;1;80;54;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;54;186,737147699215
5232872;1;2;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;08;642,558520180725
5232872;1;11;1;80;08;1;9;COVID 19;2; ; ;12;COVID 19;2; ;2; ;2; ;600000;2;1;09;1,4;08;642,558520180725
5232873;1;1;1;80;08;1;5; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;09;4;08;899,133916253568
5232873;1;2;1;80;08;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;09;3;08;899,133916253568
5232879;1;3;1;80;68;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;68;456,160693504295
5232880;1;2;1;80;11;1;3; ;2; ; ;9; ;2; ;2; ;2; ;98;2;1;09;1,4;11;4089,57630336169
5232886;1;2;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;13;487,409987008831
5232886;1;3;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;13;487,409987008831
5232887;1;1;1;80;13;1;8; ;2; ; ;8; ;2; ;2; ;1;40;800000;2;1;09;3;13;413,058464012577
5232888;1;1;1;80;13;1;7; ;2; ; ;1; ;2; ;2; ;1;40;600000;2;1;09;1,4;13;503,32796218461
5232888;1;6;1;80;13;1;7; ;2; ; ;12;POR LA PANDEMIA;2; ;2; ;1;48;600000;2;1;09;1,4;13;503,32796218461
5232888;1;8;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;13;503,32796218461
5232888;1;9;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;13;503,32796218461
5232888;1;11;1;80;13;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;13;503,32796218461
5232890;1;3;1;80;13;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;13;538,321803265215
5232891;1;5;1;80;13;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;13;533,062467719565
5232891;1;6;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;13;533,062467719565
5232892;1;2;1;80;13;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;13;434,240411395568
5232893;1;2;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ;2; ;900000;2;1;09; ;13;535,626033546931
5232895;1;2;1;80;13;1;3; ;2; ; ;9; ;2; ;2; ;1;48;600000;2;1;09;3;13;411,25774209169
5232896;1;5;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;13;506,05799852045
5232897;1;3;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;13;275,071125816584
5232897;1;4;1;80;13;1;7; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;09;3;13;275,071125816584
5232897;1;5;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;13;275,071125816584
5232898;1;2;1;80;13;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;13;525,631530220854
5232898;1;3;1;80;13;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;13;525,631530220854
5232899;1;3;1;80;13;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;13;419,417554903397
5232900;1;4;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;13;555,021924001447
5232901;1;2;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;13;355,464302421755
5232901;1;7;1;80;13;1;7; ;2; ; ;12;POR SEGURIDAD POR COVID 19;2; ;2; ;1;48;800000;2;1;09;1,3;13;355,464302421755
5232902;1;1;1;80;13;1;6; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;09;2;13;594,753347627452
5232902;1;2;1;80;13;1;7; ;2; ; ;12;POR SEGURIDAD POR COVID 19;2; ;2; ;1;40;877803;2;1;09;1,3;13;594,753347627452
5232902;1;4;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ;2; ;877803;2;1;09; ;13;594,753347627452
5232902;1;6;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;13;594,753347627452
5232903;1;3;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;13;411,25774209169
5232904;1;3;1;80;13;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;13;470,767404965871
5232905;1;1;1;80;13;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;3;13;525,778699075354
5232905;1;4;1;80;13;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;13;525,778699075354
5232907;1;3;1;80;13;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;13;492,874030102253
5232909;1;3;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;13;579,095443543117
5232909;1;4;1;80;13;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;13;579,095443543117
5232909;1;7;1;80;13;1;9;EDAD;2; ; ;8; ;2; ;2; ; ; ; ;2;1;09;4;13;579,095443543117
5232911;1;2;1;80;13;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;4;13;385,93063875324
5232911;1;5;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;13;385,93063875324
5232912;1;1;1;80;13;1;7; ;2; ; ;12;NO TIENE LOS RECURSOS PARA INICIAR UN NEGOCIO;2; ;2; ;1;40;800000;2;1;09;1,3;13;535,626033546931
5232913;1;3;1;80;13;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;13;419,417554903397
5232914;1;2;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;13;542,331650957086
5232914;1;3;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;13;542,331650957086
5232914;1;4;1;80;13;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;13;542,331650957086
5232915;1;2;1;80;13;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;4;13;513,519408410549
5232916;1;1;1;80;13;1;7; ;2; ; ;12;SEGURIDAD PANDEMIA;2; ;2; ;2; ;600000;2;1;09;1,4;13;483,457678010232
5232917;1;2;1;80;13;1;7; ;2; ; ;7; ;2; ;2; ;1;48;700000;2;1;09;1,3;13;657,630657558202
5232917;1;4;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;13;657,630657558202
5232918;1;1;1;80;13;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;09;4;13;356,540244972647
5232918;1;2;1;80;13;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;09;4;13;356,540244972647
5232918;1;4;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;13;356,540244972647
5232919;1;1;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;13;484,680248697064
5232919;1;2;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;13;484,680248697064
5232919;1;3;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;13;484,680248697064
5232921;1;1;1;80;13;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;09;4;13;454,560979603475
5232921;1;2;1;80;13;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;09;4;13;454,560979603475
5232921;1;3;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;13;454,560979603475
5232921;1;4;1;80;13;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;13;454,560979603475
5232922;1;1;1;80;13;1;7; ;2; ; ;6; ;2; ;2; ; ; ; ;2;1;09;1,3;13;338,481704567434
5232922;1;3;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;13;338,481704567434
5232922;1;6;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;13;338,481704567434
5232922;1;7;1;80;13;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;09;2;13;338,481704567434
5232923;1;1;1;80;13;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;4;13;361,332410727785
5232923;1;4;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;13;361,332410727785
5232923;1;5;1;80;13;1;9;POR LA EDAD;2; ; ;8; ;2; ;2; ; ; ; ;2;1;09;4;13;361,332410727785
5232924;1;1;1;80;13;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;09;4;13;411,609077775402
5232924;1;4;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;13;411,609077775402
5232924;1;5;1;80;13;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;13;411,609077775402
5232957;1;4;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;13;444,219949758063
5232958;1;2;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;13;454,06728422964
