DIRECTORIO,SECUENCIA_P,ORDEN,REGIS,P7250,P7260,P7280,P7280S1,P7310,P7320,P7350,P7350S1,P7360,P7390,P7390S1,P7420,P7420S1,P7420S2,P7420S3,P7420S4,P7420S5,P7420S6,P7420S7,P7420S8,P7420S7A1,P7422,P7422S1,P9460,CLASE,DSI,OFICIO1,OFICIO2,RAMA4D_D,RAMA2D_D,DPTO,AREA,fex_c_2011
599581,1,2,70,3,48,2,,2,999,2,,9,2,,,,,,,,,,1,,2,,2,1,1,39,39,7512,75,63,63,107.810.261.877.777
599586,1,1,70,24,48,1,,2,28,4,,1,2,,,,,,,,,,1,,2,,2,1,1,59,45,5239,52,63,63,219.980.648.198.043
599594,1,3,70,24,48,1,,2,26,1,,9,1,,,,,,,,,,1,,2,,2,1,1,45,45,5239,52,63,63,140.094.933.531.831
599608,1,4,70,100,50,1,,2,100,8,,4,4,,,,,,,,,,1,,2,,2,1,1,98,62,111,1,63,63,221.562.850.617.264
599611,1,2,70,50,50,2,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,77,,,,63,63,123.163.496.944.739
599616,1,1,70,5,56,3,,2,20,4,,1,1,,,,,,,,,,1,,2,,2,1,1,55,55,7493,74,63,63,125.317.608.901.279
599618,1,2,70,104,48,1,,2,104,1,,9,2,,,,,,,,,,1,,2,,2,1,1,33,45,5211,52,66,66,205.239.550.523.996
599619,1,6,70,24,50,1,,2,24,1,,9,1,,,,,,,,,,1,,2,,2,1,1,45,79,1810,18,66,66,33.043.693.159.114
599627,1,1,70,2,48,1,,2,20,1,,7,2,,,,,,,,,,1,,2,,2,1,1,3,97,5231,52,66,66,24.890.497.707.922
599628,1,3,70,40,48,1,,2,40,1,,3,9,CON AYUDA DE FAMILIARES,,,,,,,,,1,,2,,2,1,1,13,13,8041,80,66,66,219.557.631.300.307
599632,1,2,70,16,48,1,,2,104,1,,2,1,,,,,,,,,,1,,2,,2,1,1,45,45,6421,64,66,66,255.166.726.377.382
599632,1,4,70,8,48,3,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,54,,,,66,66,255.166.726.377.382
599638,1,3,70,4,48,1,,2,24,1,,4,2,,,,,,,,,,1,,2,,2,1,1,32,32,5239,52,66,66,321.411.804.510.352
599641,1,3,70,4,24,1,,2,4,1,,4,1,,,,,1,,,,,,,1,700000,2,1,1,3,92,2220,22,66,66,192.934.370.018.925
599646,1,3,70,8,48,1,,2,8,1,,4,4,,,,,,,,,,1,,2,,2,1,1,1,45,5246,52,66,66,168.935.198.772.435
599649,2,1,70,2,48,1,,2,2,1,,2,1,,,,,,,,,,1,,1,680000,2,1,1,95,58,7492,74,66,66,371.041.366.767.805
599650,1,4,70,52,48,1,,2,60,1,,4,1,,,,,,,,,,1,,2,,2,1,1,45,45,5233,52,66,66,199.895.480.539.912
599651,1,2,70,40,40,2,,2,78,1,,7,8,,,,,,,,,,1,,2,,2,1,1,13,13,8012,80,66,66,201.749.067.489.141
599666,1,2,70,52,48,1,,2,60,1,,3,1,,,,,,,,,,1,,2,,2,1,1,45,45,5521,55,66,66,276.493.156.256.719
599666,1,5,70,6,48,1,,2,78,1,,4,1,,,,,,,,,,1,,2,,2,1,1,45,45,5233,52,66,66,276.493.156.256.719
599667,1,3,70,4,48,1,,2,4,1,,2,8,,,,,,,,,,1,,1,461000,2,1,1,45,45,5239,52,66,66,192.599.298.710.445
599681,1,4,70,8,20,1,,2,26,1,,2,2,,,,,,,,,,1,,2,,2,1,1,3,21,6421,64,66,66,245.640.260.716.861
599683,1,3,70,16,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,45,,,,66,66,230.940.510.830.308
599690,1,2,70,9,48,1,,2,36,2,,9,2,,,,,,,,,,1,,2,,2,1,1,55,55,8050,80,66,66,281.050.278.490.683
599690,1,3,70,3,40,1,,2,4,4,,1,1,,,,,,,,,,1,,1,120000,2,1,1,85,85,4542,45,66,66,281.050.278.490.683
599718,1,4,70,2,48,1,,2,8,1,,8,4,,,,,,,,,,1,,2,,2,1,1,95,79,1810,18,66,66,173.944.197.448.039
599724,1,3,70,1,48,1,,2,1,1,,4,4,,,,,,,,,,1,,1,15000,2,1,1,84,84,5020,50,66,66,276.651.910.710.675
599725,1,3,70,1,48,1,,2,1,1,,9,3,,,,,,,,,,1,,1,700000,2,1,1,45,44,1600,16,66,66,252.802.888.069.269
599735,1,3,70,12,48,1,,2,15,1,,4,4,,,,,,,,,,1,,2,,2,1,1,58,95,4521,45,66,66,254.762.088.517.782
599743,1,1,70,24,48,1,,2,104,5,,2,2,,,,,,,,,,1,,2,,2,1,1,21,41,5233,52,66,66,285.368.642.152.792
599745,1,1,70,8,48,1,,2,24,1,,9,2,,,,,,,,,,1,,2,,2,1,1,57,86,6031,60,66,66,29.675.033.806.233
599746,1,2,70,28,48,1,,2,28,1,,5,1,,,,,,,,,,1,,2,,2,1,1,81,81,2899,28,66,66,239.755.208.300.524
599747,1,1,70,2,48,4,,2,2,4,,1,1,,,,,,,,,,1,,1,500000,2,1,1,95,95,4521,45,66,66,256.891.793.922.181
599747,1,3,70,3,48,1,,2,4,1,,4,1,,,,,,,,,,1,,2,,2,1,1,45,92,1730,17,66,66,256.891.793.922.181
599750,1,2,70,20,48,1,,2,20,1,,3,1,,,,,,,,,,1,,2,,2,1,1,97,53,5530,55,66,66,159.450.358.685.259
599752,1,3,70,250,48,2,,2,250,2,,9,2,,,,,,,,,,1,,2,,2,1,1,58,58,7524,75,66,66,133.832.963.281.403
599760,1,4,70,8,60,1,,2,24,4,,1,1,,,,,,,,,,1,,2,,2,1,1,16,93,4552,45,68,68,395.535.271.766.045
599761,1,1,70,8,60,1,,2,8,4,,1,1,,,1,,,1,,,,,,2,,2,1,1,98,98,6022,60,68,68,436.020.598.881.602
599784,1,2,70,52,40,3,,2,104,1,,4,4,,,,,,,,,,1,,2,,2,1,1,54,39,5511,55,70,70,186.401.603.772.469
599785,1,5,70,4,40,4,,2,4,4,,1,1,,,,,,,,,,1,,1,200000,2,1,1,81,81,3611,36,70,70,781.553.058.743.926
599793,1,2,70,40,40,4,,2,40,4,,1,2,,,,,,,,,,1,,2,,2,1,1,0,45,5233,52,70,70,843.133.544.813.178
599794,1,1,70,5,40,1,,2,5,1,,5,2,,,,,,,,,,1,,1,500000,2,1,1,19,19,8041,80,70,70,675.942.438.798.384
599796,1,2,70,4,24,4,,2,4,4,,1,4,,,,,,,,,1,,ESTUDIANDO PARA MEJORA MIS CONDICIONES DE VIDA,1,400000,2,1,1,98,98,6031,60,70,70,105.414.596.969.315
599796,1,3,70,1,60,3,,2,6,3,,1,4,,,,,,,,,,1,,1,120000,2,1,1,54,54,9500,95,70,70,105.414.596.969.315
599797,1,1,70,12,48,4,,2,12,4,,1,1,,,,,,,,,,1,,2,,2,1,1,98,98,6031,60,70,70,162.914.254.089.936
599797,1,3,70,24,40,1,,2,60,1,,2,1,,,,,,,,,,1,,2,,2,1,1,13,58,7020,70,70,70,162.914.254.089.936
599817,1,3,70,2,48,1,,2,5,1,,4,4,,,,,,,,,,1,,2,,2,1,1,3,45,5242,52,70,70,134.460.252.620.118
599822,1,2,70,4,48,1,,2,6,1,,2,1,,,,,,,,,,1,,2,,2,1,1,39,45,5225,52,70,70,836.254.664.876.229
599825,1,2,70,3,24,3,,2,104,3,,2,8,,,,,,,,,,1,,2,,2,1,1,54,54,9500,95,70,70,133.443.259.874.678
599829,1,3,70,10,48,4,,2,10,4,,1,1,,,,,,,,,,1,,2,,2,1,1,95,95,4521,45,70,70,141.477.897.164.276
599829,1,4,70,4,48,4,,2,4,4,,1,1,,,,,,,,,,1,,1,15000,2,1,1,85,85,4542,45,70,70,141.477.897.164.276
599829,1,5,70,8,48,1,,2,8,4,,1,8,,,,,,,,,,1,,2,,2,1,1,79,79,1810,18,70,70,141.477.897.164.276
599833,1,2,70,52,48,4,,2,52,4,,9,1,,,,,,,,,,1,,2,,2,1,1,13,13,7512,75,70,70,105.228.732.802.233
599833,1,3,70,26,48,1,,2,24,4,,1,1,,,,,,,,,,1,,2,,2,1,1,44,41,5239,52,70,70,105.228.732.802.233
599834,1,2,70,8,48,2,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,19,,,,70,70,899.454.629.738.401
599839,1,3,70,4,48,1,,2,52,1,,9,1,,,,,,,,,,1,,2,,2,1,1,9,44,6512,65,73,73,115.873.901.690.193
599842,1,4,70,8,70,4,,2,11,1,,2,4,,,,,,,,,,1,,1,100000,2,1,1,84,34,7411,74,73,73,159.417.975.143.037
599843,1,5,70,15,48,1,,2,52,1,,9,4,,,,,,,,,,1,,2,,2,1,1,45,45,5233,52,73,73,21.800.184.767.205
599847,1,3,70,2,48,1,,2,4,1,,9,3,,,,,,,,,,1,,1,800000,2,1,1,39,34,4010,40,73,73,160.128.609.035.729
599848,1,1,70,8,50,1,,2,8,1,,3,2,,,,,,,,,,1,,2,,2,1,1,84,84,5020,50,73,73,217.623.807.962.344
599848,1,3,70,8,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,37,,,,73,73,217.623.807.962.344
599861,1,1,70,16,48,1,,2,16,1,,4,1,,,,,,,,,,1,,2,,2,1,1,45,79,1810,18,73,73,208.421.400.455.564
599862,1,2,70,4,40,1,,2,7,1,,9,2,,,,,,,,,,1,,2,,2,1,1,8,33,5211,52,73,73,185.180.795.337.167
599873,1,2,70,12,48,1,,2,144,1,,9,2,,,,,,,,,,1,,2,,2,1,1,59,59,8511,85,73,73,139.243.847.615.576
599879,1,2,70,4,24,1,,2,16,5,,5,1,,,,,,,,,,1,,2,,2,1,1,45,51,5521,55,73,73,24.331.589.244.504
599881,1,2,70,16,60,4,,2,20,4,,9,1,,,,,,,,,,1,,2,,2,1,1,20,20,7512,75,73,73,20.926.979.011.146
599881,1,4,70,52,48,1,,2,104,2,,9,2,,,,,,,,,,1,,2,,2,1,1,13,13,8043,80,73,73,20.926.979.011.146
599883,1,3,70,32,48,1,,2,32,1,,9,2,,,,,,,,,,1,,2,,2,1,1,33,33,1810,18,73,73,240.661.159.704.741
599885,1,3,70,56,48,1,,2,56,1,,9,4,,,,,,,,,,1,,2,,2,1,1,45,45,1591,15,73,73,23.234.417.242.436
599893,1,2,70,200,48,1,,2,200,1,,4,3,,,,,,,,,,1,,2,,2,1,1,32,32,5211,52,73,73,38.775.164.465.451
599894,1,3,70,56,48,1,,2,56,1,,9,2,,,,,,,,,,1,,2,,2,1,1,33,33,5211,52,73,73,162.072.707.883.336
599896,1,3,70,4,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,45,,,,73,73,137.948.710.997.406
599899,1,3,70,4,48,1,,2,6,1,,9,2,,,,,,,,,,1,,2,,2,1,1,45,45,5211,52,73,73,134.882.233.406.469
599900,1,3,70,12,48,1,,2,2,1,,3,4,,,,,,,,,,1,,1,10000,2,1,1,53,95,3611,36,73,73,230.572.831.451.594
599905,1,1,70,8,48,4,,2,8,4,,1,1,,,,,,,,,1,,PENSION,2,,2,1,1,45,45,5235,52,73,73,112.946.217.971.299
599905,1,5,70,2,48,1,,2,32,2,,9,1,,,,,,,,,1,,PENSION,2,,2,1,1,59,59,8511,85,73,73,112.946.217.971.299
599906,1,1,70,52,48,1,,2,572,1,,9,1,,,,,,,,,1,,PENSION,2,,2,1,1,45,45,5231,52,73,73,170.838.470.584.858
599910,1,1,70,156,40,1,,2,156,1,,9,4,,,,,,,,,,1,,2,,2,1,1,54,44,6421,64,73,73,183.787.494.074.107
599920,1,1,70,156,40,1,,2,156,1,,4,2,,,,,,,,,,1,,2,,2,1,1,45,45,5239,52,73,73,185.051.454.530.181
599923,1,2,70,4,48,1,,2,8,1,,9,6,,,,,,,,,,1,,2,,2,1,1,97,97,1551,15,76,76,917.543.406.733.934
599924,1,1,70,1,25,3,,2,500,4,,1,6,,,,,,,,,,1,,2,,2,1,1,54,54,9500,95,76,76,70.356.876.715.052
599924,1,2,70,3,60,1,,2,3,4,,1,6,,,,,,,,,,1,,1,500000,2,1,1,85,85,4542,45,76,76,70.356.876.715.052
599939,1,3,70,20,48,1,,2,24,1,,5,8,,,,,,,,,,1,,2,,2,1,1,45,33,5521,55,76,76,587.033.211.026.805
599943,1,1,70,100,40,4,,2,204,4,,1,1,,,,,,,,,,1,,2,,2,1,1,93,93,4552,45,76,76,446.281.077.294.429
599949,1,2,70,26,48,1,,2,39,1,,5,9,DE SU SALARIO,,,,,,,,,1,,2,,2,1,1,97,97,5211,52,76,76,724.568.201.724.474
599951,1,2,70,18,40,1,,2,18,1,,7,9,DE SU SALARIO,,,,,,,,,1,,2,,2,1,1,19,19,9199,91,76,76,573.946.478.655.528
599953,1,2,70,26,36,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,45,,,,76,76,596.990.892.530.882
599954,1,5,70,2,60,1,,2,52,1,,4,9,DE SU DINERO,,,,,,,,,1,,2,,2,1,1,45,45,5239,52,76,76,858.401.267.117.307
599968,1,3,70,52,60,1,,2,78,1,,8,1,,,1,,,,,,,,,1,231000,2,1,1,98,98,6022,60,76,76,543.270.368.829.699
599973,1,3,70,78,48,1,,2,13,1,,7,1,,,,,,,,,,1,,2,,2,1,1,58,79,1810,18,76,76,558.372.963.470.797
599986,2,2,70,4,48,1,,2,7,3,,1,1,,,,,,,,,,1,,2,,2,1,1,55,54,9500,95,76,76,719.952.917.120.033
599991,1,1,70,2,48,3,,2,520,3,,1,9,LOS JEFES CUBRIAN LOS GASTOS,,,,,,,,,1,,2,,2,1,1,54,54,9500,95,76,76,7.590.215.100.807
599992,1,2,70,4,48,3,,2,624,3,,1,2,,,,,,,,,,1,,2,,2,1,1,54,54,9500,95,76,76,653.410.738.034.667
599992,1,3,70,8,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,45,,,,76,76,653.410.738.034.667
599996,1,3,70,3,48,1,,2,7,1,,2,1,,,,,,,,,,1,,2,,2,1,1,32,39,6421,64,76,76,846.856.574.643.343
599996,1,7,70,4,48,1,,2,40,1,,2,1,,,,,,,,,,1,,2,,2,1,1,45,45,5127,51,76,76,846.856.574.643.343
600009,1,2,70,12,48,1,,2,104,1,,9,4,,,,,,,,,,1,,2,,2,1,1,45,39,5239,52,76,76,707.859.454.835.096
600010,1,2,70,1,6,1,,2,104,1,,3,1,,,,,,,,,,1,,2,,2,1,1,95,95,4521,45,76,76,759.240.807.823.104
600016,1,2,70,24,56,1,,2,64,1,,4,2,,,,,,,,,,1,,2,,2,1,1,45,33,5521,55,76,76,786.452.830.870.001
600017,1,3,70,48,72,1,,2,56,5,,2,1,,,,,,,,,,1,,2,,2,1,1,98,41,5211,52,76,76,626.373.730.291.584
600028,1,3,70,16,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,33,,,,76,76,727.792.410.497.818
600043,1,4,70,1,48,1,,2,6,1,,3,5,,,,,,,,,,1,,2,,2,1,1,45,45,5233,52,76,76,585.804.284.260.098
600048,1,2,70,4,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,45,,,,76,76,560.324.480.442.198
600053,2,1,70,208,48,4,,2,8,1,,3,2,,,,,,,,,,1,,2,,2,1,1,95,95,4521,45,76,76,799.202.229.817.967
600058,1,4,70,2,48,1,,2,104,1,,5,3,,,,,,,,,,1,,2,,2,1,1,32,32,9192,91,76,76,755.303.551.729.556
600066,1,3,70,3,48,1,,2,4,1,,9,4,,,,,,,,,,1,,1,1000000,2,1,1,44,33,7412,74,76,76,558.299.561.907.542
600074,1,1,70,12,48,4,,2,12,4,,1,1,,,,,,,,,,1,,2,,2,1,1,95,95,4521,45,76,76,732.696.729.316.001
600074,1,6,70,32,48,1,,2,32,1,,2,1,,,,,,,,,,1,,2,,2,1,1,58,95,4521,45,76,76,732.696.729.316.001
600075,1,1,70,12,48,4,,2,12,5,,4,1,,,,,,,,,,1,,2,,2,1,1,93,95,4549,45,76,76,72.343.642.339.011
600076,1,2,70,8,48,1,,2,8,1,,3,4,,,,,,,,,,1,,2,,2,1,1,95,95,4521,45,76,76,937.078.881.316.889
600082,1,3,70,12,24,1,,2,12,1,,9,4,,,,,,,,,,1,,2,,2,1,1,33,97,5211,52,76,76,638.381.544.956.824
600094,1,1,70,2,48,4,,2,2,4,,1,9,DEL   BOLSILLO,,,,,,,,,1,,1,600000,2,1,1,45,45,5221,52,76,76,106.939.838.394.753
600096,1,2,70,4,48,3,,2,52,8,,2,2,,,,,,,,,,1,,2,,2,1,1,54,62,111,1,76,76,528.120.732.378.892
600099,1,3,70,2,48,4,,2,2,1,,3,1,,,,,,,,,,1,,1,461000,2,1,1,58,45,5252,52,76,76,502.080.864.506.993
600100,1,3,70,42,48,1,,2,42,1,,4,4,,,,,,,,,,1,,2,,2,1,1,16,16,2220,22,76,76,684.643.388.425.417
600100,1,5,70,28,48,1,,2,192,6,,2,4,,,,,,,,,,1,,2,,2,1,1,45,98,5229,52,76,76,684.643.388.425.417
600101,1,5,70,2,48,3,,2,2,3,,1,4,,,,,,,,,,1,,1,200000,2,1,1,54,54,9500,95,76,76,926.803.712.659.824
600104,1,2,70,32,48,3,,2,32,1,,7,2,,,,,,,,,,1,,2,,2,1,1,54,55,8011,80,76,76,786.452.830.870.001
600122,1,1,70,12,48,1,,2,12,1,,9,3,,,,,,,,,,1,,2,,2,1,1,3,45,7020,70,76,76,920.719.993.147.207
600122,1,2,70,3,48,1,,2,12,1,,9,1,,,1,,,,,,,,,2,,2,1,1,7,7,8511,85,76,76,920.719.993.147.207
600201,1,3,70,8,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,5,,,,11,11,242.681.168.695.325
600216,1,2,70,48,20,1,,2,48,1,,3,1,,,,,,,,,,1,,2,,2,1,1,53,53,5521,55,11,11,274.393.910.031.436
600230,1,1,70,4,48,1,,2,4,1,,3,6,,,,,,,,,,1,,1,210000,2,1,1,53,45,5211,52,11,11,271.550.042.460.298
600247,1,2,70,104,48,1,,2,130,1,,3,2,,,,,,,,,,1,,2,,2,1,1,79,79,1810,18,11,11,299.435.651.659.838
600255,1,1,70,4,48,2,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,84,,,,11,11,268.253.131.450.035
600255,1,7,70,4,48,1,,2,4,1,,3,1,,,,,,,,,,1,,1,250000,2,1,1,84,87,5020,50,11,11,268.253.131.450.035
600262,1,4,70,5,48,1,,2,5,4,,1,2,,,,,,,,,,1,,1,30000,2,1,1,34,13,8060,80,11,11,206.516.889.704.525
600267,1,2,70,12,48,1,,2,12,1,,2,1,,,,,,,,,,1,,2,,2,1,1,98,93,4521,45,11,11,216.662.071.180.466
600373,2,1,70,216,30,1,,2,216,4,,4,4,,,,,,,,,,1,,2,,2,1,1,13,81,3611,36,76,76,725.721.804.271.985
600416,1,2,70,8,20,1,,2,208,1,,9,1,,,,,,,,,,1,,2,,2,1,1,32,45,5127,51,15,15,571.590.423.219.352
600421,1,2,70,52,40,2,,2,52,1,,3,2,,,,,,,,,,1,,2,,2,1,1,13,13,8012,80,15,15,779.529.718.977.822
600425,1,1,70,104,50,1,,2,104,4,,1,1,,,,,,,,,,1,,2,,2,1,1,98,98,6021,60,15,15,214.592.156.715.653
600425,1,4,70,52,40,1,,2,52,2,,9,1,,,,,,,,,,1,,2,,2,1,1,34,34,7512,75,15,15,214.592.156.715.653
600431,1,1,70,48,48,1,,2,48,1,,4,1,,,,,,,,,,1,,2,,2,1,1,58,58,5011,50,15,15,158.552.257.433.497
600433,1,3,70,4,48,1,,2,4,1,,3,1,,,,,,,,,,1,,1,250000,2,1,1,95,95,4521,45,15,15,922.892.835.614.395
600434,1,2,70,4,48,1,,2,96,3,,1,1,,,,,,,,,,1,,2,,2,1,1,45,54,9500,95,15,15,559.784.665.449.792
600435,1,1,70,75,40,1,,2,75,2,,9,1,,,,,,,,,1,,ESPERANDO CUMPLIR LA EDAD PARA LA PENSION,2,,2,1,1,45,3,6421,64,15,15,822.401.722.315.971
600435,1,2,70,3,60,4,,2,3,4,,2,2,,,,,,1,,,,,,1,2000000,2,1,1,3,85,5163,51,15,15,822.401.722.315.971
600438,1,4,70,1,48,4,,2,1,1,,2,1,,,,,,,,,,1,,1,100000,2,1,1,95,95,4521,45,15,15,859.706.718.463.871
600439,1,2,70,8,40,1,,2,8,1,,3,1,,,,,,,,,,1,,2,,2,1,1,54,54,8532,85,15,15,792.761.287.167.484
600440,1,1,70,2,40,2,,2,8,2,,9,5,,,,,,,,1,,,,2,,2,1,1,21,12,7511,75,15,15,674.356.836.058.785
600451,1,2,70,25,48,1,,2,2,1,,7,4,,,,,,,,,,1,,2,,2,1,1,95,95,4530,45,15,15,805.337.873.626.604
600458,1,2,70,17,54,1,,2,17,1,,5,8,,,,,,,,,,1,,2,,2,1,1,39,39,5125,51,17,17,110.434.441.927.321
600461,1,2,70,2,48,1,,2,2,1,,8,4,,,,,,,,,,1,,2,,2,1,1,84,53,5511,55,17,17,157.774.505.969.641
600468,1,4,70,4,48,1,,2,4,3,,1,1,,,,,,,,,,1,,1,200000,2,1,1,53,54,9500,95,17,17,127.033.935.020.548
600468,1,8,70,12,40,1,,2,16,1,,2,4,,,,,,,,,,1,,2,,2,1,1,45,45,5239,52,17,17,127.033.935.020.548
600472,1,3,70,4,48,1,,2,4,1,,9,1,,,,,,,,,,1,,1,760000,2,1,1,33,33,6512,65,17,17,160.376.301.829.811
600478,1,2,70,8,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,95,,,,17,17,159.109.316.645.285
600480,1,1,70,52,48,1,,2,52,1,,2,2,,,,,,,,,,1,,2,,2,1,1,59,59,8513,85,17,17,155.172.710.109.472
600480,1,2,70,8,48,1,,2,8,1,,9,1,,,,,,,,,,1,,2,,2,1,1,33,97,5211,52,17,17,155.172.710.109.472
600486,1,4,70,52,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,45,,,,17,17,16.094.249.681.438
600498,1,3,70,3,40,1,,2,3,1,,3,1,,,,,,,,,,1,,1,200000,2,1,1,55,53,5521,55,18,18,622.344.589.912.822
600509,1,1,70,3,48,1,,2,3,1,,6,1,,,,,,,,,,1,,1,400000,2,1,1,84,84,5020,50,18,18,705.493.744.893.366
600516,1,1,70,8,40,4,,2,45,2,,5,1,,,1,,,,,,,,,2,,2,1,1,51,13,8045,80,19,19,126.795.499.015.704
600516,1,4,70,12,30,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,3,,,,19,19,126.795.499.015.704
600518,1,2,70,8,48,3,,2,8,3,,1,1,,,,,,,,,,1,,2,,2,1,1,55,55,9500,95,19,19,849.484.673.120.489
600523,1,3,70,40,44,1,,2,40,1,,9,1,,,,,,,,,,1,,2,,2,1,1,45,45,5211,52,19,19,116.952.697.889.886
600525,1,1,70,16,44,1,,2,200,3,,1,1,,,,,,,,,,1,,2,,2,1,1,54,54,9500,95,19,19,843.625.769.927.509
600525,1,2,70,18,44,3,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,54,,,,19,19,843.625.769.927.509
600527,1,6,70,20,20,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,54,,,,19,19,541.378.738.734.403
600529,1,3,70,24,44,1,,2,24,1,,3,7,,,,,,,,,,1,,2,,2,1,1,45,45,5233,52,19,19,912.756.907.319.885
600539,1,3,70,6,48,2,,2,6,2,,7,1,,,,,1,,,,,,,2,,2,1,1,19,19,7513,75,41,41,11.012.222.568.202
600542,1,1,70,2,48,4,,2,3,4,,1,2,,,,,,,,,,1,,2,,2,1,1,54,54,7493,74,41,41,13.479.220.835.764
600556,1,2,70,48,48,1,,2,8,4,,1,1,,,,,,,,,,1,,1,30000,2,1,1,58,95,4521,45,41,41,134.745.435.885.716
600556,1,3,70,48,48,1,,2,1,1,,2,9,HOJA DE SISBEN,,,,,,,,,1,,2,,2,1,1,59,77,1551,15,41,41,134.745.435.885.716
600561,1,7,70,2,48,1,,2,192,4,,1,9,CON LO QUE GANABA,,,,,1,,,,,,2,,2,1,1,39,38,6421,64,41,41,110.974.130.950.695
600565,1,2,70,28,48,1,,2,96,1,,9,2,,,,,,,,,,1,,2,,2,1,1,32,33,5161,51,41,41,137.047.485.508.592
600567,1,1,70,24,40,4,,2,24,4,,9,1,,,,,,,,,,1,,2,,2,1,1,74,41,5237,52,44,44,11.315.533.851.443
600567,1,3,70,8,40,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,45,,,,44,44,11.315.533.851.443
600567,1,4,70,2,40,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,45,,,,44,44,11.315.533.851.443
600568,1,5,70,1,48,4,,2,80,1,,9,1,,,,,,,,,,1,,2,,2,1,1,98,55,5211,52,44,44,774.145.902.803.087
600573,1,1,70,3,48,4,,2,3,4,,4,1,,,,,,,,,,1,,2,,2,1,1,97,97,6041,60,44,44,762.498.644.282.414
600573,1,2,70,5,24,1,,2,52,4,,1,1,,,,,,,,,,1,,2,,2,1,1,39,91,5239,52,44,44,762.498.644.282.414
600578,1,2,70,6,48,1,,2,6,1,,5,2,,,,,,,,,,1,,2,,2,1,1,39,39,8046,80,44,44,751.026.504.908.014
600586,1,2,70,20,45,2,,2,60,2,,9,4,,,,,,,,,,1,,2,,2,1,1,59,59,8512,85,44,44,771.964.620.036.685
600586,1,6,70,30,45,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,19,,,,44,44,771.964.620.036.685
600588,1,2,70,4,20,2,,2,12,2,,9,1,,,,,,,,,,1,,2,,2,1,1,55,55,7512,75,44,44,581.225.304.485.282
600589,1,1,70,8,48,2,,2,840,2,,9,1,,,,,,,,,1,,ESPERANDO LA PENSION,2,,2,1,1,59,59,8511,85,44,44,533.367.051.043.127
600590,1,2,70,60,40,2,,2,48,4,,2,5,,,,,,,,,,1,,2,,2,1,1,59,41,5529,55,44,44,815.806.587.790.146
600607,1,6,70,13,40,3,,2,18,3,,1,8,,,,,,,,,,1,,2,,2,1,1,54,54,9500,95,44,44,469.256.228.172.424
600608,1,4,70,11,40,3,,2,15,3,,1,1,,,,,,,,,,1,,2,,2,1,1,54,54,9500,95,44,44,111.693.921.579.514
600619,1,2,70,8,48,4,,2,4,1,,9,2,,,,,,,,,,1,,2,,2,1,1,54,39,8511,85,50,50,140.867.850.333.662
600630,1,4,70,52,48,1,,2,13,1,,2,2,,,,,,,,,,1,,2,,2,1,1,13,13,8011,80,50,50,150.922.468.891.385
600631,1,1,70,52,48,2,,2,36,1,,7,7,,,,,,,,,,1,,2,,2,1,1,13,30,7310,73,50,50,162.504.947.596.965
600645,1,3,70,4,77,1,,2,13,1,,9,4,,,1,,,,,,,,,2,,2,1,1,85,85,7421,74,50,50,111.499.510.809.772
600646,1,2,70,30,48,8,,2,30,8,,2,4,,,,,,,,,,1,,2,,2,1,1,62,62,121,1,50,50,781.146.622.647.996
600671,1,2,70,4,48,1,,2,4,1,,2,1,,,,,,,,,,1,,2,,2,1,1,45,39,5511,55,52,52,129.051.843.109.936
600672,1,2,70,8,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,38,,,,52,52,131.372.358.655.308
600691,1,1,70,24,48,1,,2,24,1,,5,4,,,,,,,,,,1,,2,,2,1,1,45,45,5239,52,52,52,120.592.170.756.648
600696,1,2,70,24,45,4,,2,8,4,,1,2,,,,,,,,,,1,,2,,2,1,1,93,93,4552,45,63,63,162.220.789.734.171
600699,1,3,70,48,48,1,,2,156,1,,4,4,,,,,,,,,,1,,2,,2,1,1,39,45,5233,52,63,63,14.200.605.216.991
600704,1,3,70,24,44,1,,2,24,4,,1,1,,,,,,,,,,1,,2,,2,1,1,45,41,5011,50,63,63,170.827.323.525.349
